Earnings Date,reported_eps
2020-02-10,3.39
2020-06-18,1.66
2020-07-16,3.67
2020-10-16,3.88
2021-02-03,3.95
2021-04-19,3.65
2021-08-05,3.31
2021-11-01,3.2
2022-02-02,2.71
2022-05-06,2.6
2023-02-09,2.29
2023-05-03,2.82
2023-08-09,3.18
2023-11-09,2.69
2024-02-05,2.64
2024-05-08,2.61
2024-08-09,2.66
2024-11-11,2.36
2025-02-14,1.82
2025-05-05,2.23
2025-08-10,2.85
2025-11-10,3.14
2026-01-21,3.53
2026-04-17,4.79
2026-07-13,5.37
