Earnings Date,reported_eps
2020-11-03,7.56
2021-01-29,7.72
2021-05-27,6.31
2021-07-30,8.05
2021-11-02,8.5
2022-01-31,8.6
2022-05-30,6.91
2022-07-29,8.6
2022-11-01,9.4
2023-01-31,9.0
2023-05-26,8.95
2023-08-03,9.49
2023-11-01,9.9
2024-01-31,10.77
2024-05-22,11.5
2024-08-01,11.8
2024-10-28,12.7
2025-01-31,13.21
2025-05-22,10.01
2025-07-31,11.98
2025-11-05,13.0
2026-01-31,15.48
2026-05-22,11.3
2026-07-31,12.71
