Earnings Date,reported_eps
2017-05-04,4.95
2017-08-10,4.45
2017-11-14,6.88
2018-02-09,3.9
2018-05-24,4.81
2018-08-08,4.4
2018-11-21,4.08
2019-02-06,4.67
2019-07-27,3.52
2019-08-11,5.24
2019-11-14,3.44
2020-06-18,0.56
2022-11-11,1.21
2023-05-26,3.98
2023-08-04,4.25
2023-11-08,3.02
2024-02-02,2.66
2024-05-15,4.48
2024-07-30,7.49
2024-10-25,2.46
2025-02-11,3.13
2025-04-30,5.68
2025-11-11,3.46
2026-04-29,4.55
2026-07-29,4.31
