Earnings Date,reported_eps
2020-11-06,0.15
2021-01-28,3.23
2021-04-27,5.59
2021-07-28,1.17
2021-10-27,3.05
2022-01-28,3.42
2022-04-26,6.17
2022-07-27,6.11
2022-10-20,5.08
2023-02-09,1.16
2023-05-04,0.37
2023-07-28,5.15
2023-10-19,4.07
2024-02-08,3.23
2024-05-07,3.06
2024-07-25,6.6
2024-10-24,5.0
2025-02-13,2.06
2025-05-07,3.69
2025-07-22,6.95
2025-10-29,1.76
2026-02-10,3.49
2026-05-05,6.3
2026-08-04,6.29
