Earnings Date,reported_eps
2020-10-20,8.66
2021-01-27,8.31
2021-04-29,9.07
2021-07-22,8.86
2021-10-19,9.31
2022-01-20,9.76
2022-04-27,9.72
2022-07-19,9.78
2022-10-21,11.45
2023-01-19,10.85
2023-04-27,10.81
2023-07-20,10.99
2023-10-19,11.58
2024-01-19,10.77
2024-04-24,10.64
2024-07-23,11.26
2024-10-23,11.08
2025-01-22,11.14
2025-04-24,10.68
2025-07-31,12.18
2025-10-23,10.85
2026-02-11,30.08
2026-04-30,11.95
2026-07-28,11.62
