Earnings Date,reported_eps
2020-10-29,-2.24
2021-02-13,-2.17
2021-06-30,-2.1
2021-08-14,-2.55
2021-11-12,-2.49
2022-01-21,-2.51
2022-05-10,-2.28
2022-08-03,-2.27
2022-11-03,-1.46
2023-02-14,-2.49
2023-05-25,-1.52
2023-08-14,-1.61
2023-10-26,-1.79
2024-01-29,-1.59
2024-05-16,-1.57
2024-08-12,-1.03
2024-11-13,-1.03
2025-02-11,-0.95
2025-05-30,-1.01
2025-08-14,-0.63
2025-11-10,-0.51
2026-01-27,-0.59
2026-05-16,-0.51
2026-08-10,-0.5
