Earnings Date,reported_eps
2020-10-21,1.6
2021-01-20,1.61
2021-04-27,1.88
2021-07-20,1.65
2021-10-26,2.07
2022-01-18,3.5
2022-04-26,3.99
2022-07-27,3.88
2022-10-20,4.07
2023-01-27,4.32
2023-04-26,5.2
2023-07-26,5.66
2023-10-17,5.85
2024-01-29,5.92
2024-04-25,6.17
2024-07-23,6.31
2024-10-22,6.45
2025-01-29,6.85
2025-04-29,7.22
2025-07-24,6.64
2025-11-10,6.82
2026-02-03,8.79
2026-04-29,7.76
2026-07-30,8.57
