Earnings Date,reported_eps
2017-05-15,1.2
2017-09-07,0.98
2017-10-31,1.24
2018-01-29,2.72
2018-05-23,1.91
2018-07-30,1.78
2018-10-29,2.32
2019-01-28,3.12
2019-05-21,1.93
2019-07-30,2.12
2020-01-29,3.92
2020-05-27,2.42
2021-10-27,2.51
2022-05-23,1.83
2022-08-02,1.17
