Earnings Date,reported_eps
2020-11-13,1.28
2021-02-09,3.33
2021-05-05,6.18
2021-08-12,7.54
2021-11-11,9.53
2022-02-04,6.4
2022-05-03,8.17
2022-07-25,6.38
2022-10-31,1.25
2023-02-06,2.21
2023-05-02,1.4
2023-07-24,0.52
2023-11-01,0.38
2024-01-24,0.35
2024-05-29,0.64
2024-07-31,0.88
2024-11-06,0.66
2025-01-27,0.28
2025-05-12,2.85
2025-07-30,1.74
2025-11-12,2.74
2026-02-06,2.24
2026-05-15,2.51
2026-07-30,1.69
