Earnings Date,reported_eps
2020-08-04,2.57
2020-10-30,5.81
2021-01-29,5.96
2021-05-07,7.27
2021-07-28,5.8
2021-11-03,6.5
2022-02-03,6.3
2022-05-06,8.1
2022-07-29,8.35
2022-11-02,8.13
2023-02-13,7.24
2023-08-14,8.76
2023-11-08,9.2
2024-02-03,8.34
2024-05-06,8.36
2024-07-18,8.42
2024-10-30,8.69
2025-02-13,7.84
2025-05-09,8.36
2025-07-25,8.53
2025-10-30,9.65
2026-02-06,8.6
2026-05-08,10.72
2026-07-24,10.43
