date,year,K,excluded,passed,excl_raw_vs_n500,pass_raw_vs_n500,universe_vs_n500
2007-12-31,2007,19,0.08662564131317671,-0.03998106522146616,0.0640333873928213,-0.06257331914182157,-0.02259225392035541
2008-01-31,2008,19,0.09763154505115115,-0.0450607131005313,0.07658854885420044,-0.06610370929748202,-0.02104299619695072
2008-02-29,2008,19,0.02803171936873279,-0.012937716631722829,0.02473698955235952,-0.0162324464480961,-0.0032947298163732708
2008-03-31,2008,19,-0.10015963302871264,0.04622752293632894,-0.10433876399705347,0.04204839196798811,-0.004179130968340827
2008-04-30,2008,19,-0.07401196166667642,0.03415936692308147,-0.08577496507992288,0.02239636350983501,-0.011763003413246459
2008-05-30,2008,19,-0.02260498625070745,0.010433070577249598,-0.03916661069770447,-0.006128553869747422,-0.01656162444699702
2008-06-30,2008,19,0.06304318371252195,-0.029096854021163975,0.046103582829899944,-0.04603645490378598,-0.016939600882622006
2008-07-31,2008,19,-0.020491968782415382,0.009457831745730172,-0.032208288044586475,-0.0022584875164409213,-0.011716319262171093
2008-08-29,2008,19,-0.05298191469182645,0.024453191396227647,-0.0857518365868079,-0.00831673049875381,-0.03276992189498146
2008-09-30,2008,19,-0.07748972384382899,0.03576448792792114,-0.08933734293641649,0.023916868835333643,-0.011847619092587497
2008-10-31,2008,19,-0.07764200666187378,0.035834772305480204,-0.11039230634452354,0.003084472622830438,-0.03275029968264977
2008-11-28,2008,19,-0.016739188568863955,0.007725779339475672,-0.03226780569490191,-0.0078028377865622875,-0.01552861712603796
2008-12-31,2008,19,-0.051185920292296475,0.023624270904136834,-0.09125100274795084,-0.01644081155151753,-0.04006508245565436
2009-01-30,2009,19,0.08659836810718735,-0.03996847758793248,0.10104788721934227,-0.025518958475777564,0.014449519112154918
2009-02-27,2009,19,0.3499776639484895,-0.16152815259161046,0.5090444072789149,-0.002461409261185099,0.15906674333042536
2009-03-31,2009,19,0.2734494551387582,-0.12620744083327307,0.3769861298070739,-0.022670766164957334,0.10353667466831573
2009-04-29,2009,19,-0.07566472770064009,0.03492218201567998,0.007368313187113673,0.11795522290343374,0.08303304088775376
2009-05-29,2009,19,0.04986094107956141,-0.023012742036720643,0.07823940916897987,0.005365726052697813,0.028378468089418456
2009-06-30,2009,19,-0.034896702615578784,0.016106170437959477,0.000528478199545046,0.05153135125308331,0.03542518081512383
2009-07-31,2009,19,-0.029811422944963452,0.013759118282290823,-0.01776038011678157,0.025810161110472706,0.012051042828181882
2009-08-31,2009,19,-0.0057140836660729,0.002637269384341348,-0.00934065209036318,-0.000989299039948932,-0.00362656842429028
2009-09-30,2009,19,-0.04404236329294487,0.0203272445967438,-0.043430204747545144,0.02093940314214353,0.0006121585453997269
2009-10-30,2009,19,0.019931323298145634,-0.009199072291451837,0.018552922475946795,-0.010577473113650676,-0.0013784008221988386
2009-11-30,2009,19,-0.00322119710984696,0.0014867063583909029,0.011988144881466378,0.016696048349704243,0.015209341991313338
2009-12-31,2009,19,-0.05423480232043958,0.025031447224818273,-0.03322708710513154,0.04603916244012632,0.021007715215308045
2010-01-29,2010,19,-0.05801127663828223,0.026774435371514874,-0.022965098708314275,0.061820613301482835,0.03504617792996796
2010-02-26,2010,19,-0.0238400156822691,0.01100308416104728,-0.005132907168231042,0.029710192675085338,0.01870710851403806
2010-03-31,2010,19,0.028645690366623042,-0.013221087861518328,0.03655804304705088,-0.005308735181090489,0.00791235268042784
2010-04-30,2010,19,0.024440418844179343,-0.011280193312698163,0.023578269292454358,-0.012142342864423148,-0.0008621495517249847
2010-05-31,2010,19,-0.011166594129611601,0.005153812675205399,0.03345330757234141,0.04977371437715841,0.04461990170195301
2010-06-30,2010,19,-0.022565011432976956,0.010414620661373969,0.0032839725155844324,0.03626360460993536,0.025848983948561388
2010-07-30,2010,19,-0.04453091339061621,0.02055272925720747,-0.02562039797250626,0.03946324467531742,0.018910515418109952
2010-08-31,2010,19,-0.03898710551286951,0.017994048698247472,-0.04945492378650276,0.0075262304246142275,-0.010467818273633245
2010-09-30,2010,19,0.06347352865470685,-0.029295474763710846,0.032277704196534175,-0.06049129922188351,-0.031195824458172663
2010-10-29,2010,19,0.026995630001218643,-0.012459521539023993,0.0014963353487859044,-0.03795881619145673,-0.02549929465243274
2010-11-30,2010,19,-0.02432763411335892,0.011228138821550243,-0.054139236230813514,-0.01858346329590435,-0.029811602117454594
2010-12-31,2010,19,-0.05414976945185486,0.02499220128547147,-0.07455716930935866,0.004584801427967675,-0.020407399857503797
2011-01-31,2011,19,-0.04085314323265785,0.01885529687661132,-0.047017957206435666,0.012690482902833505,-0.0061648139737778135
2011-02-28,2011,19,0.008001983705010512,-0.0036932232484663888,0.009942677136816645,-0.001752529816660256,0.0019406934318061328
2011-03-31,2011,19,-0.017195499576910835,0.007936384420112692,-0.021381846286648708,0.003750037710374819,-0.004186346709737873
2011-04-29,2011,19,-0.008255182434831969,0.0038100842006916786,-0.010687410871738339,0.0013778557637853083,-0.0024322284369063703
2011-05-31,2011,19,-0.058841885571810845,0.027157793340835804,-0.055966451478400514,0.030033227434246135,0.002875434093410331
2011-06-30,2011,19,-0.025872526261620857,0.011941165966901937,-0.007977807657675792,0.029835884570847,0.017894718603945065
2011-07-29,2011,19,0.010300005645254025,-0.004753848759347999,-0.0019237526594509183,-0.016977607064052942,-0.012223758304704943
2011-08-30,2011,19,-0.019305965360738225,0.008910445551109945,-0.02974729697452172,-0.001530886062673549,-0.010441331613783494
2011-09-30,2011,19,-0.013392633198138312,0.006181215322217687,-0.03782610577663706,-0.01825225725628106,-0.024433472578498747
2011-10-31,2011,19,0.001764874953299099,-0.0008145576707534324,0.0017290825137980526,-0.0008503501102544789,-3.5792439501046436e-05
2011-11-30,2011,19,0.03610035266350248,-0.016661701229308795,0.054348845308751725,0.0015867914159404528,0.018248492645249248
2011-12-30,2011,19,0.05357283368618032,-0.024725923239775516,0.08918684542978875,0.01088808850383291,0.035614011743608426
2012-01-31,2012,19,-0.00011829120753779725,5.4595941940521406e-05,0.001110491090767404,0.0012833782402457226,0.0012287822983052012
2012-02-29,2012,19,0.012253509466282952,-0.0056554659075152,-0.005630511760950238,-0.02353948713474839,-0.01788402122723319
2012-03-30,2012,19,0.003885223307830865,-0.001793179988229636,-0.014673135068751321,-0.020351538364811822,-0.018558358376582186
2012-04-30,2012,19,0.01450942751182017,-0.006696658851609312,0.008874262811907044,-0.012331823551522438,-0.0056351646999131255
2012-05-31,2012,19,-0.05307090495987432,0.024494263827634324,-0.07196320809737311,0.005601960690135535,-0.01889230313749879
2012-06-29,2012,19,-0.031383721075302386,0.014484794342447246,-0.0339287492370585,0.011939766180691133,-0.0025450281617561132
2012-07-31,2012,19,-0.02197649821358017,0.010142999175498532,-0.025055598205086925,0.007063899183991779,-0.0030790999915067535
2012-08-31,2012,19,0.03279576122394948,-0.015136505180284365,0.061113685766405884,0.013181419362172042,0.028317924542456407
2012-09-28,2012,19,-0.03085783004501782,0.014242075405392837,-0.01821929653436629,0.026880608916044366,0.012638533510651528
2012-10-31,2012,19,0.003331450708390582,-0.0015375926346418017,0.02114311637026116,0.016274073027228775,0.017811665661870577
2012-11-30,2012,19,-0.010777938043843874,0.004974432943312557,-0.014388737699555232,0.0013636332876011993,-0.003610799655711358
2012-12-31,2012,19,0.03127213116665373,-0.014433291307686308,-0.0017228383702938,-0.047428260844633835,-0.03299496953694753
2013-01-31,2013,19,-0.04586929558874385,0.02117044411788177,-0.07278592106174113,-0.005746181355115509,-0.02691662547299728
2013-02-28,2013,19,-0.052190867407538435,0.024088092649633124,-0.07877269715257403,-0.0024937370954024735,-0.026581829745035597
2013-03-28,2013,19,-0.06550287052138876,0.030232094086794805,-0.08510183663481245,0.010633127973371109,-0.019598966113423696
2013-04-30,2013,19,-0.09267020986061782,0.04277086608951591,-0.12839373161504136,0.00704734433509238,-0.03572352175442353
2013-05-31,2013,19,-0.09755722537188191,0.04502641171009929,-0.11364373160294727,0.028939905479033926,-0.01608650623106536
2013-06-28,2013,19,-0.06137883923818885,0.02832869503301024,-0.07714801573927803,0.012559518531921063,-0.015769176501089176
2013-07-31,2013,19,0.016049561971274384,-0.007407490140588169,0.006946435482799537,-0.016510616629063016,-0.009103126488474847
2013-08-30,2013,19,0.058284289083248425,-0.026900441115345425,0.07790233923906376,-0.007282390959530094,0.01961805015581533
2013-09-30,2013,19,0.03592841114179468,-0.01658234360390523,0.065716845069105,0.013206090323405084,0.029788433927310315
2013-10-31,2013,19,-0.038991435840479136,0.017996047310990367,-0.04741817953353089,0.00956930361793861,-0.008426743693051759
2013-11-29,2013,19,-0.025865896612579476,0.011938106128882834,-0.04751008883631933,-0.009706086094857022,-0.021644192223739856
2013-12-31,2013,19,0.00704333096724161,-0.003250768138726899,-0.005299062479094063,-0.015593161585062573,-0.012342393446335673
2014-01-31,2014,19,0.04238637856882385,-0.01956294395484179,0.07381761587674893,0.011868293353083287,0.031431237307925075
2014-02-28,2014,19,0.08436224303729789,-0.03893641986336832,0.20167145039153067,0.07837278749086446,0.11730920735423278
2014-03-31,2014,19,-0.10594063289290562,0.048895676719802605,-0.02673895310500335,0.12809735650770487,0.07920167978790227
2014-04-30,2014,19,0.016974592689738832,-0.007834427395264132,0.07500279869704463,0.05019377861204166,0.058028206007305794
2014-05-30,2014,19,0.067747245176177,-0.03126795931208172,0.06073108616464554,-0.038284118323613184,-0.007016159011531464
2014-06-30,2014,19,0.1078402785311626,-0.049772436245151964,0.07978625240685033,-0.07782646236946422,-0.028054026124312265
2014-07-31,2014,19,0.014500374777039124,-0.006692480666325738,0.0012434004886943129,-0.01994945495467055,-0.013256974288344811
2014-08-28,2014,19,-0.027708663056174573,0.01278861371823442,-0.03227697274482838,0.008220304029580613,-0.004568309688653807
2014-09-30,2014,19,-0.026757620855479655,0.01234967116406753,-0.02698853843631971,0.012118753583227476,-0.00023091758084005376
2014-10-31,2014,19,-0.025546178130406653,0.011790543752495386,-0.03203342848918104,0.005303293393721001,-0.006487250358774385
2014-11-28,2014,19,-0.028388283565903494,0.013102284722724695,-0.039126227472103536,0.002364340816524653,-0.010737943906200042
2014-12-31,2014,19,-0.0089575568960468,0.004134257028944676,-0.025647481632634583,-0.012555667707643107,-0.016689924736587786
2015-01-30,2015,19,-0.00561233683456408,0.0025903093082603537,-0.01127035959668643,-0.0030677134538619963,-0.00565802276212235
2015-02-28,2015,19,0.01833493540696201,-0.008462277880136315,0.010165720251511579,-0.016631493035586746,-0.00816921515545043
2015-03-31,2015,19,0.01911720656143662,-0.008823326105278445,-0.0005830301596969241,-0.02852356282641199,-0.019700236721133545
2015-04-30,2015,19,0.006357221972286057,-0.0029341024487474082,-0.019403165202428536,-0.028694489623462,-0.025760387174714593
2015-05-29,2015,19,0.007779103617570253,-0.0035903555158016565,-0.004702686885674212,-0.01607214601904612,-0.012481790503244465
2015-06-30,2015,19,-0.021987832938134867,0.010148230586831473,-0.021679431010620864,0.010456632514345476,0.0003084019275140029
2015-07-31,2015,19,-0.011035034452398021,0.005093092824183701,-0.005942782571408421,0.0101853447051733,0.0050922518809896
2015-08-31,2015,19,0.021323298033979348,-0.009841522169528931,0.04449860287608731,0.013333782672579033,0.023175304842107964
2015-09-30,2015,19,0.013232382191010039,-0.006107253318927707,0.030064697916744154,0.010725062406806408,0.016832315725734116
2015-10-30,2015,19,-0.025334409686388712,0.011692804470640958,-0.03029091835453157,0.006736295802498099,-0.004956508668142859
2015-11-30,2015,19,0.013516426796823439,-0.00623835082930313,-0.002637522383749119,-0.022392300009875687,-0.016153949180572558
2015-12-31,2015,19,-0.0259806750253398,0.011991080780926068,-0.04100413029340483,-0.0030323744871389585,-0.015023455268065027
2016-01-29,2016,19,-0.003006033133491924,0.0013873999077654992,0.019172741708800643,0.023566174750058067,0.022178774842292567
2016-02-29,2016,19,0.046279637167867704,-0.021359832539015883,0.07251076056391847,0.004871290857034888,0.02623112339605077
2016-03-31,2016,19,-0.03173951629019879,0.014649007518553303,-0.009371855630648351,0.03701666817810374,0.02236766065955044
2016-04-29,2016,19,-0.03018787969201993,0.013932867550163042,-0.016546144526967413,0.027574602715215557,0.013641735165052515
2016-05-31,2016,19,-0.06479044309369583,0.0299032814278596,-0.035530947977741124,0.0591627765438143,0.0292594951159547
2016-06-30,2016,19,-0.04339147273884821,0.02002683357177608,-0.03691209586569647,0.02650621044492782,0.00647937687315174
2016-07-29,2016,19,-0.037542447056829714,0.017327283256998328,-0.03158485858049448,0.02328487173333356,0.0059575884763352314
2016-08-31,2016,19,0.002305892923980979,-0.0010642582726065955,-0.003158366771694232,-0.0065285179682818065,-0.005464259695675211
2016-09-30,2016,19,0.026100146282989373,-0.012046221361379728,0.012703790351772049,-0.02544257729259705,-0.013396355931217324
2016-10-30,2016,19,0.030531346572885823,-0.014091390725947298,0.023638669118904665,-0.020984068179928456,-0.006892677453981158
2016-11-30,2016,19,0.015087192866037713,-0.0069633197843251005,0.022567047855383368,0.0005165352050205546,0.007479854989345655
2016-12-30,2016,19,0.0479113308391316,-0.022112921925753065,0.07350844798066755,0.003484195215782887,0.025597117141535952
2017-01-31,2017,19,0.034860664010084946,-0.016089537235423834,0.054493600481610116,0.0035433992361013356,0.01963293647152517
2017-02-28,2017,19,0.013366651895441409,-0.0061692239517421865,0.0012313991235135407,-0.018304476723670055,-0.012135252771927868
2017-03-31,2017,19,-0.03758080512242204,0.0173449869795794,-0.04963347093576168,0.005292321166239754,-0.012052665813339646
2017-04-28,2017,19,0.005016062149103981,-0.00231510560727876,-0.008883432108906943,-0.016214599865289683,-0.013899494258010923
2017-05-31,2017,19,-4.682899729935991e-05,2.1613383368937478e-05,0.00597563024279877,0.006044072623467067,0.00602245924009813
2017-06-30,2017,19,0.007222398223285742,-0.0033334145645934135,0.006233317677489934,-0.004322495110389221,-0.0009890805457958077
2017-07-31,2017,19,0.00905246161756701,-0.004178059208107848,0.03156746393523274,0.018336943109557885,0.022515002317665733
2017-08-31,2017,19,0.025145216762142097,-0.011605484659450188,0.06007297860524016,0.023322277183647877,0.034927761843098065
2017-09-29,2017,19,-0.008270671406914759,0.003817232957037564,0.03954360943888546,0.051631513802837786,0.04781428084580022
2017-10-31,2017,19,0.013099658813426465,-0.00604599637542759,0.023150145446526382,0.004004490257672327,0.010050486633099917
2017-11-30,2017,19,0.02306187905268143,-0.010643944178160659,0.010443503756391009,-0.02326231947445108,-0.01261837529629042
2017-12-29,2017,19,0.03262320298544202,-0.015056862916357827,0.005939961065162459,-0.041740104836637384,-0.026683241920279557
2018-01-31,2018,19,0.041068682579083624,-0.018954776574961675,0.023994020512215792,-0.0360294386418295,-0.017074662066867828
2018-02-28,2018,19,-0.004083145217043782,0.0018845285617125167,-0.0329957442935083,-0.027028070514752003,-0.02891259907646452
2018-03-28,2018,19,-0.006376180270473752,0.0029428524325263465,-0.05021702913426168,-0.04089799643126158,-0.04384084886378793
2018-04-30,2018,19,-0.0009306891668987155,0.000429548846260952,-0.060563335440929025,-0.05920309742776936,-0.05963264627403031
2018-05-31,2018,19,-0.029642398910877426,0.013681107189635736,-0.06792637727233701,-0.024602871171823845,-0.03828397836145958
2018-06-29,2018,19,-0.00753005614563489,0.0034754105287545627,-0.03607800312877257,-0.02507253645438312,-0.028547946983137684
2018-07-31,2018,19,-0.005556267214065547,0.0025644310218764094,-0.00593976004563479,0.002180938190307166,-0.0003834928315692432
2018-08-31,2018,20,-0.01600730180359257,0.0068602722015396606,-0.03694929703048572,-0.014081723025353488,-0.020941995226893148
2018-09-28,2018,20,0.0278668696079183,-0.011942944117679271,0.04569636892437815,0.005886555198780579,0.01782949931645985
2018-10-31,2018,20,-0.007969153742693497,0.0034153516040114976,-0.03858571541427862,-0.02720121006757362,-0.030616561671585118
2018-11-30,2018,20,-0.003424777759814805,0.001467761897063491,-0.026462736537764486,-0.02157019688088619,-0.02303795877794968
2018-12-31,2018,20,-0.026218363860166682,0.011236441654357152,-0.046707650687966805,-0.009252845173442967,-0.02048928682780012
2019-01-31,2019,20,0.006255389032339076,-0.002680881013859597,0.0015048267860433562,-0.007431443260155317,-0.00475056224629572
2019-02-28,2019,20,-0.0467050638305569,0.020016455927381535,-0.050951842253173375,0.01576967750476506,-0.004246778422616476
2019-03-29,2019,20,-0.02569473737711414,0.011012030304477493,-0.04707521189677808,-0.010368444215186448,-0.02138047451966394
2019-04-30,2019,20,-0.011469861493623015,0.004915654925838418,-0.024241849916022892,-0.007856333496561459,-0.012771988422399877
2019-05-31,2019,20,0.01674803021973674,-0.007177727237030029,-0.0212339224554101,-0.04515967991217687,-0.03798195267514684
2019-06-28,2019,20,0.013251581882203281,-0.0056792493780871214,-0.019858472303806995,-0.0387893035640974,-0.033110054186010277
2019-07-31,2019,20,-0.0024728501731953526,0.0010597929313694299,-0.02884568003230866,-0.02531303692774388,-0.02637282985911331
2019-08-30,2019,20,0.004994759408686794,-0.002140611175151505,-0.017696256552226564,-0.024831627136064863,-0.022691015960913358
2019-09-30,2019,20,0.043485073605657086,-0.01863646011671018,0.02553202562026846,-0.03658950810209881,-0.017953047985388625
2019-10-31,2019,20,0.036665083089332,-0.01571360703828515,0.05802029804481247,0.0056416079171953196,0.02135521495548047
2019-11-29,2019,20,-0.03780776785794485,0.016203329081976366,-0.04055801780472307,0.01345307913519815,-0.0027502499467782163
2019-12-31,2019,20,6.436443069768316e-05,-2.7584756013221412e-05,-0.027137028447833333,-0.027228977634544238,-0.027201392878531017
2020-01-31,2020,20,-0.09657253170795271,0.0413882278748369,-0.14901078137874957,-0.011050021795959958,-0.052438249670796855
2020-02-28,2020,21,0.022820653518926065,-0.011410326759463046,-0.008146759996135955,-0.042377740274525066,-0.03096741351506202
2020-03-31,2020,21,0.014449083631239645,-0.007224541815619739,0.04164345420898502,0.019969828762125635,0.027194370577745375
2020-04-30,2020,21,-0.030199867493852464,0.01509993374692628,-0.027568716148277758,0.017731085092500987,0.002631151345574706
2020-05-29,2020,21,0.03743797685692296,-0.018718988428461508,0.08435813477399312,0.02820116948860865,0.04692015791707016
2020-06-30,2020,21,-0.0501458735777784,0.025072936788889208,-0.06373185282483528,0.011486957541832335,-0.013585979247056873
2020-07-31,2020,21,0.030747265497271803,-0.015373632748635895,0.03209470759360038,-0.01402619065230732,0.0013474420963285744
2020-08-31,2020,21,-0.008487318136450081,0.004243659068224992,-0.025018304019783263,-0.01228732681510819,-0.016530985883333182
2020-09-30,2020,21,-0.0036320355098711787,0.001816017754935506,0.031056341736208748,0.03650439500101543,0.03468837724607993
2020-10-30,2020,21,-0.020691380363968365,0.010345690181984113,0.032249293486243585,0.06328636403219606,0.05294067385021195
2020-11-27,2020,22,-0.03318040824676599,0.015484190515157453,0.026470706352573592,0.07513530511449704,0.05965111459933958
2020-12-31,2020,22,-0.018635357496008143,0.008696500164803833,0.020485337943155282,0.04781719560396726,0.039120695439163425
2021-01-29,2021,22,0.014998357625170988,-0.006999233558413143,0.06139443972364367,0.03939684854005954,0.04639608209847268
2021-02-26,2021,22,0.002929458394259718,-0.0013670805839878647,0.015269681186050404,0.010973142207802822,0.012340222791790686
2021-03-31,2021,22,-0.01657801489830049,0.007736406952540215,0.022243202615295027,0.04655762446613573,0.03882121751359552
2021-04-30,2021,22,-0.00038321235530486275,0.000178832432475573,0.04324098134868165,0.04380302613646209,0.043624193703986514
2021-05-31,2021,22,0.020845158831066968,-0.009727740787831271,0.01690565411170182,-0.013667245507196418,-0.003939504719365147
2021-06-30,2021,22,0.03871766355318809,-0.018068242991487737,0.05600363661724539,-0.0007822699274304401,0.017285973064057297
2021-07-30,2021,22,0.007622067334690369,-0.003556964756188913,0.013365994423635036,0.002186962332755754,0.005743927088944667
2021-08-31,2021,23,0.017594537781456615,-0.007697610279387278,0.058639686102132965,0.03334753804128907,0.04104514832067635
2021-09-30,2021,23,-0.021185543577721934,0.009268675315253347,-0.02081363592550034,0.009640582967474942,0.0003719076522215956
2021-10-29,2021,23,-0.01665772934039632,0.007287756586423388,-0.01638426168094658,0.007561224245873126,0.00027346765944973733
2021-11-30,2021,23,0.010917587980510405,-0.004776444741473304,-0.006310069887736112,-0.02200410260971982,-0.017227657868246517
2021-12-31,2021,23,-0.031558386728261216,0.013806794193614282,-0.04377126353815546,0.0015939173837200352,-0.012212876809894246
2022-01-31,2022,23,-0.00819575570159578,0.0035856431194481522,-0.015675164047351982,-0.003893765226308049,-0.007479408345756201
2022-02-28,2022,23,-0.019540577223420792,0.008549002535246597,-0.030127822663827013,-0.0020382429051596235,-0.01058724544040622
2022-03-31,2022,23,0.011814114808093773,-0.005168675228541017,0.0021852049307316407,-0.01479758510590315,-0.009628909877362132
2022-04-29,2022,23,-0.02036775364872867,0.008910892221318793,-0.024785680368721384,0.004492965501326079,-0.004417926719992714
2022-05-31,2022,23,-0.011527954243475191,0.005043479981520382,0.0007410248360039395,0.017312459060999513,0.012268979079479131
2022-06-30,2022,23,0.0005194739613841037,-0.000227269858105561,0.030721151458550783,0.029974407639061118,0.03020167749716668
2022-07-29,2022,23,-0.02321704725216942,0.010157458172824117,-0.017886992454977695,0.01548751297001584,0.005330054797191723
2022-08-30,2022,23,0.004896694793575806,-0.002142303972189414,0.004670015167134403,-0.0023689835986308166,-0.0002266796264414027
2022-09-30,2022,23,-0.0065877220029913475,0.002882128376308718,-0.008154042725531725,0.0013158076537683402,-0.0015663207225403777
2022-10-31,2022,23,-0.009309068346323083,0.004072717401516349,-0.008165041575883127,0.005216744171956306,0.0011440267704399567
2022-11-30,2022,23,-0.03093782353334,0.013535297795836218,-0.047373281301993336,-0.002900159972817118,-0.016435457768653336
2022-12-30,2022,23,-0.010125569500949491,0.004429936656665356,-0.03564192093026926,-0.02108641477265441,-0.025516351429319767
2023-01-31,2023,23,-0.01299112995269182,0.005683619354302671,-0.024256910114559455,-0.005582160807564962,-0.011265780161867633
2023-02-28,2023,23,-0.014986311940038369,0.006556511473766777,0.005263207027634165,0.02680603044143931,0.020249518967672533
2023-03-31,2023,23,-0.013572237042442425,0.005937853706068558,0.018664094844308393,0.038174185592819376,0.03223633188675082
2023-04-28,2023,23,-0.001899572924788373,0.0008310631545949687,0.03430523895271492,0.037035875032098264,0.036204811877503296
2023-05-31,2023,23,0.037050922523855445,-0.016209778604186778,0.07937899425188591,0.026118293123843686,0.042328071728030464
2023-06-30,2023,23,0.02332323388727478,-0.010203914825682683,0.07093947801001962,0.03741232929706216,0.047616244122744844
2023-07-31,2023,23,-0.020301955880707954,0.00888210569780973,0.0035399726777418494,0.032724034256259533,0.023841928558449806
2023-08-31,2023,23,-0.019058922567640364,0.00833827862334266,-0.002292334393163266,0.025104866797819758,0.0167665881744771
2023-09-29,2023,23,0.006779907696749882,-0.002966209617328075,0.011065557312439439,0.0013194399983614824,0.004285649615689557
2023-10-31,2023,23,-0.04488248587224916,0.01963608756910895,-0.01031416577270683,0.05420440766865128,0.03456832009954233
2023-11-30,2023,23,-0.05422910972544215,0.02372523550488098,-0.015689108758305093,0.06226523647201804,0.038540000967137056
2023-12-29,2023,23,-0.07980502985660401,0.03491470056226425,-0.05526038856426401,0.05945934185460425,0.02454464129234
2024-01-31,2024,23,-0.04153195870585439,0.0181702319338113,-0.02728912225944121,0.03241306838022448,0.014242836446413179
2024-02-29,2024,23,-0.03799643587294539,0.016623440694413592,-0.03644015900984383,0.018179717557515157,0.0015562768631015647
2024-03-28,2024,23,-0.025294980139025827,0.011066553810823804,-0.006919682277837583,0.029441851672012048,0.018375297861188244
2024-04-30,2024,23,-0.008595550834702037,0.0037605534901821447,-0.005260583507737948,0.007095520817146234,0.003334967326964089
2024-05-31,2024,23,0.04621499918290421,-0.02021906214252059,0.050261856942958094,-0.016172204382466707,0.004046857760053882
2024-06-28,2024,23,0.025643240161656297,-0.011218917570724636,0.016713803440824626,-0.020148354291556307,-0.008929436720831671
2024-07-31,2024,23,0.03769414294553969,-0.016491187538673638,0.013438152264599244,-0.040747178219614086,-0.024255990680940448
2024-08-30,2024,23,0.043764011091209164,-0.01914675485240401,0.030593103936031478,-0.032317662007581696,-0.013170907155177686
2024-09-30,2024,23,0.004564639688873454,-0.0019970298638821576,-0.005185591544118434,-0.011747261096874045,-0.009750231232991888
2024-10-31,2024,23,-0.007148534433978365,0.0031274838148655365,-0.023087829094720264,-0.012811810845876362,-0.0159392946607419
