date,year,K,excluded,passed,excl_raw_vs_n500,pass_raw_vs_n500,universe_vs_n500
2008-12-31,2008,19,0.04837349944638082,-0.022326230513714213,0.00897828927311943,-0.061721440686975604,-0.03939521017326139
2009-01-30,2009,19,-0.0185726215561181,0.008571979179746815,-0.026053441405877342,0.0010911593299875733,-0.007480819849759242
2009-02-27,2009,19,0.07695677100093029,-0.035518509692736955,0.11222474590978809,-0.00025053478387915273,0.0352679749088578
2009-03-31,2009,19,0.18887846177137235,-0.08717467466370998,0.3207235124996065,0.044670376064524175,0.13184505072823416
2009-04-29,2009,19,-0.07557362062197553,0.03488013259475803,-0.011693498201213126,0.09876025501552044,0.06388012242076241
2009-05-29,2009,19,0.0708189191749149,-0.03268565500380688,0.09898824298695516,-0.004516331191766618,0.028169323812040264
2009-06-30,2009,19,0.023645148448065992,-0.01091314543756891,0.043225087370326154,0.008666793484691251,0.019579938922260162
2009-07-31,2009,19,-0.008619891461416312,0.003978411443730623,0.0023418039442382604,0.014940106849385196,0.010961695405654573
2009-08-31,2009,19,0.007647942922605681,-0.0035298198104333905,0.01720708032590688,0.00602931759286781,0.0095591374033012
2009-09-30,2009,19,-0.0332431337223044,0.015342984794909722,-0.04330853940499154,0.0052775791122225794,-0.010065405682687142
2009-10-30,2009,19,-0.027181354422809487,0.012545240502835134,-0.03171740885387542,0.008009186071769203,-0.004536054431065931
2009-11-30,2009,19,-0.009036799927407455,0.004170830735726515,0.0046437005594427054,0.017851331222576674,0.013680500486850159
2009-12-31,2009,19,-0.041293946066944656,0.019058744338589843,-0.03411240501661848,0.02624028538891602,0.007181541050326177
2010-01-29,2010,19,-0.03139296857942753,0.014489062421274262,-0.013968080733903671,0.03191395026679812,0.01742488784552386
2010-02-26,2010,19,-0.009850097393955967,0.004546198797210438,0.023926748443005977,0.03832304463417238,0.033776845836961944
2010-03-31,2010,19,-0.02259625748795566,0.010429041917517992,-0.020017898053168358,0.013007401352305294,0.002578359434787302
2010-04-30,2010,19,0.018099204141618627,-0.008353478834593213,0.008741496616635869,-0.017711186359575973,-0.00935770752498276
2010-05-31,2010,19,0.006962250246329196,-0.0032133462675365543,0.024719771851135677,0.014544175337269927,0.01775752160480648
2010-06-30,2010,19,0.020879955148675605,-0.009636902376311818,0.049092279793512286,0.018575422268524863,0.02821232464483668
2010-07-30,2010,19,-0.035061160798879734,0.016182074214867573,-0.02300929785880501,0.028233937154942296,0.012051862940074723
2010-08-31,2010,19,-0.010092217855450974,0.0046579467025158194,0.00048421992696467964,0.015234384484931474,0.010576437782415654
2010-09-30,2010,19,-0.00722518994500955,0.0033347030515428894,-0.02505190825111292,-0.01449201525456048,-0.01782671830610337
2010-10-29,2010,19,-0.008480332234070964,0.003913999492648139,-0.03975562793269827,-0.027361296205979165,-0.0312752956986273
2010-11-30,2010,19,-0.017672319789066762,0.00815645528726159,-0.03230473985814358,-0.006475964781815231,-0.01463242006907682
2010-12-31,2010,19,-0.029528661771239334,0.0136286131251874,-0.047403314720164874,-0.00424603982373814,-0.01787465294892554
2011-01-31,2011,19,0.01915631214580265,-0.0088413748365243,0.0012489935065754416,-0.026748693475751508,-0.01790731863922721
2011-02-28,2011,19,0.007997393410825407,-0.00369110465115019,0.02013634999284304,0.008447851930867445,0.012138956582017635
2011-03-31,2011,19,0.03504783894135008,-0.016175925665238493,0.0377009891393833,-0.013522775467205268,0.002653150198033225
2011-04-29,2011,19,-0.006205904985762754,0.0028642638395828188,-0.017545743743294193,-0.00847557491794862,-0.011339838757531438
2011-05-31,2011,19,0.009055965845776864,-0.0041796765442047076,0.0141254884296589,0.0008898460396773275,0.0050695225838820355
2011-06-30,2011,19,-0.010286839168940493,0.0047477719241263705,0.0004442973113708837,0.015478908404437747,0.010731136480311376
2011-07-29,2011,19,0.0036957317522336858,-0.00170572234718476,0.006628448133553608,0.001226994034135162,0.002932716381319922
2011-08-30,2011,19,0.015872141067192723,-0.007325603569473569,0.009326550636501708,-0.013871194000164584,-0.0065455904306910145
2011-09-30,2011,19,-0.018067658901448014,0.008338919492976014,-0.03657066894712111,-0.010164090552697083,-0.018503010045673098
2011-10-31,2011,19,-0.026018111504574976,0.012008359155957632,-0.041843394707130915,-0.003816924046598308,-0.01582528320255594
2011-11-30,2011,19,0.041977179993965885,-0.0193740830741381,0.04927225686576216,-0.012079006202341827,0.007295076871796272
2011-12-30,2011,19,0.07391523606789419,-0.03411472433902807,0.10411019137377447,-0.00391976903314778,0.03019495530588029
2012-01-31,2012,19,0.00676840055932551,-0.0031238771812271554,0.01472434402075845,0.004832066280205785,0.00795594346143294
2012-02-29,2012,19,0.0201127986790219,-0.009282830159548568,0.007643206535721942,-0.021752422302848524,-0.012469592143299957
2012-03-30,2012,19,-0.021783526563725467,0.010053935337104067,-0.03625818880098007,-0.004420726900150537,-0.014474662237254604
2012-04-30,2012,19,-0.008047512775313043,0.003714236665529093,-0.018848749253484953,-0.007086999812642818,-0.01080123647817191
2012-05-31,2012,19,0.010041180024301058,-0.0046343907804466435,0.010621730769275528,-0.004053840035472173,0.0005805507449744701
2012-06-29,2012,19,-0.00832123539407604,0.0038405701818812494,-0.02339946922103947,-0.01123766364508218,-0.01507823382696343
2012-07-31,2012,19,0.010322593059447854,-0.004764273719745152,0.013685775478153459,-0.0014010913010395476,0.003363182418705604
2012-08-31,2012,19,0.023950759865832075,-0.011054196861153276,0.03843076725110661,0.0034258105241212616,0.014480007385274538
2012-09-28,2012,19,-0.02534674855825772,0.011698499334580486,-0.02423182593483782,0.012813421958000386,0.0011149226234198999
2012-10-31,2012,19,-0.04617836270779754,0.021313090480521935,-0.021319247190956292,0.046172205997363186,0.02485911551684125
2012-11-30,2012,19,0.020851775769841777,-0.00962389650915774,0.02936661560889494,-0.0011090566701045766,0.008514839839053163
2012-12-31,2012,19,0.033569322169810865,-0.015493533309143478,0.01663370001407196,-0.032429155464882384,-0.016935622155738905
2013-01-31,2013,19,-0.005487952494604528,0.0025329011513559457,-0.03134599105768261,-0.02332513741172214,-0.025858038563078084
2013-02-28,2013,19,-0.024944352088596848,0.011512777887044703,-0.039558066804525505,-0.003100936828883953,-0.014613714715928657
2013-03-28,2013,19,-0.024828656577995385,0.011459379959074797,-0.02840594920184488,0.007882087335225302,-0.0035772926238494956
2013-04-30,2013,19,-0.03606506186685868,0.01664541316931939,-0.06037653406626646,-0.007666059030088393,-0.024311472199407783
2013-05-31,2013,19,-0.032008680843027985,0.014773237312166766,-0.05306947490648463,-0.006287556751289877,-0.021060794063456643
2013-06-28,2013,19,-0.05513300596941287,0.02544600275511366,-0.060398273950484554,0.020180734774041975,-0.005265267981071686
2013-07-31,2013,19,-0.023732343739667382,0.010953389418308023,-0.030126660139268475,0.004559073018706932,-0.006394316399601091
2013-08-30,2013,19,0.04577875549477428,-0.02112865638220353,0.04546011921997284,-0.02144729265700497,-0.00031863627480144263
2013-09-30,2013,19,0.0402592293086111,-0.01858118275782053,0.05765809866238503,-0.001182313404046606,0.017398869353773924
2013-10-31,2013,19,-0.014381301670288966,0.006637523847825684,0.009440824627837647,0.030459650145952297,0.023822126298126613
2013-11-29,2013,19,0.0116260276916463,-0.005365858934605984,-0.011716011865600229,-0.028707898491852513,-0.02334203955724653
2013-12-31,2013,19,-0.011296001570642707,0.005213539186450483,-0.03965783259439225,-0.023148291837299058,-0.02836183102374954
2014-01-31,2014,19,0.08130977876192547,-0.03752759019781174,0.11263279235731441,-0.0062045766024227955,0.03132301359538894
2014-02-28,2014,19,0.055538948204376284,-0.025633360709712102,0.09442894479608388,0.013256635881995493,0.038889996591707596
2014-03-31,2014,19,-0.14260102679393233,0.06581585852027647,-0.08186387237054057,0.12655301294366822,0.060737154423391754
2014-04-30,2014,19,-0.10249358248220553,0.04730473037640251,-0.02859381073904546,0.12120450211956257,0.07389977174316006
2014-05-30,2014,19,0.02916231774418003,-0.013459531266544617,0.020858216210824176,-0.02176363279990047,-0.008304101533355854
2014-06-30,2014,19,0.07971836914930631,-0.036793093453525993,0.05963682979190765,-0.056874632810924655,-0.020081539357398665
2014-07-31,2014,19,-0.09717585853068797,0.0448503962449329,-0.1052368847353868,0.03678937004023407,-0.008061026204698833
2014-08-28,2014,19,-0.017184230876432584,0.007931183481430425,-0.026887386761008197,-0.0017719724031451875,-0.009703155884575612
2014-09-30,2014,19,0.022223368113783337,-0.010256939129438453,0.02417855549893766,-0.00830175174428413,0.0019551873851543222
2014-10-31,2014,19,-0.051684651623775585,0.02385445459558873,-0.045311252029630954,0.03022785418973336,0.006373399594144631
2014-11-28,2014,19,-0.031205218382845287,0.01440240848439013,-0.042255159946035105,0.003352466921200309,-0.011049941563189822
2014-12-31,2014,19,-0.002784942908805127,0.0012853582656023807,-0.013458030668406985,-0.009387729493999478,-0.010673087759601858
2015-01-30,2015,19,-0.02252560889411985,0.010396434874209166,-0.033097682183002075,-0.00017563841467305857,-0.010572073288882225
2015-02-28,2015,19,0.01702895301219986,-0.007859516774861464,0.020225028541069258,-0.004663441245992064,0.0031960755288693993
2015-03-31,2015,19,0.0010715153319443092,-0.0004945455378204504,-0.006743579585649936,-0.008309640455414696,-0.007815094917594245
2015-04-30,2015,19,-0.029027268263246576,0.013397200736883035,-0.050757068489788726,-0.008332599489659117,-0.02172980022654215
2015-05-29,2015,19,-0.004697643509758712,0.002168143158350175,-0.017791928240492156,-0.01092614157238327,-0.013094284730733444
2015-06-30,2015,19,-0.04434934304766607,0.020468927560461272,-0.05121490428803034,0.013603366320097003,-0.006865561240364269
2015-07-31,2015,19,-0.005375815239912679,0.0024811454953443113,-0.005705296606198881,0.002151664129058109,-0.0003294813662862023
2015-08-31,2015,19,0.022928887125072416,-0.010582563288494959,0.033911049950062964,0.00039959953649558975,0.010982162824990548
2015-09-30,2015,19,0.020856718287022,-0.009626177670933229,0.03931935808739776,0.008836462129442533,0.01846263980037576
2015-10-30,2015,19,-0.03231562368540183,0.014914903239416228,-0.022510594686559048,0.02471993223825901,0.009805028998842783
2015-11-30,2015,19,0.0012851207832712264,-0.0005931326692021066,-0.012645099249529293,-0.014523352702002626,-0.01393022003280052
2015-12-31,2015,19,-0.014033672460165542,0.006477079596999474,-0.03598603962573138,-0.015475287568566365,-0.02195236716556584
2016-01-29,2016,19,0.0054486036314390085,-0.0025147401375872347,0.008820596676021586,0.0008572529069953427,0.0033719930445825774
2016-02-29,2016,19,0.03599516478348749,-0.016613152976994228,0.07288670943377848,0.02027839167329676,0.036891544650290986
2016-03-31,2016,19,-0.017725055045690004,0.00818079463647231,-0.008864920991929072,0.017040928690233242,0.008860134053760932
2016-04-29,2016,19,-0.02058303763773336,0.009499863525107701,-0.01955888272646572,0.010524018436375342,0.0010241549112676405
2016-05-31,2016,19,-0.01224087893965449,0.005649636433686683,0.007966385785404498,0.02585690115874567,0.020207264725058988
2016-06-30,2016,19,-0.04415405022450475,0.02037879241130989,-0.03622847194870331,0.028304370687111335,0.007925578275801447
2016-07-29,2016,19,-0.03212094734410383,0.014825052620355616,-0.028618709118380176,0.018327290846079272,0.0035022382257236563
2016-08-31,2016,19,-0.015487832315084975,0.007148230299269989,-0.010777990881422395,0.01185807173293257,0.004709841433662581
2016-09-30,2016,19,0.01070377563494769,-0.004940204139206622,0.006822626083331153,-0.00882135369082316,-0.0038811495516165376
2016-10-30,2016,19,0.06030026347042171,-0.027830890832502356,0.03926089125694959,-0.04887026304597447,-0.021039372213472116
2016-11-30,2016,19,0.01537962899107572,-0.0070982903035734235,0.02090505558115903,-0.001572863713490115,0.0055254265900833086
2016-12-30,2016,19,0.04132875637597626,-0.019074810635065984,0.062261194676789894,0.001857627665747652,0.020932438300813636
2017-01-31,2017,19,-0.015050329687889608,0.006946306009795178,-0.006180128453805514,0.01581650724387927,0.008870201234084094
2017-02-28,2017,19,-0.05129800048028246,0.023676000221668825,-0.03530712031738216,0.03966688038456913,0.015990880162900303
2017-03-31,2017,19,-0.03428737084224943,0.015824940388730505,-0.04992290573416016,0.00018940549681977642,-0.01563553489191073
2017-04-28,2017,19,0.003967557797332677,-0.0018311805218458495,-0.01819176960065568,-0.023990507919834207,-0.022159327397988357
2017-05-31,2017,19,0.007388843130931855,-0.0034102352911993122,0.012381216398086793,0.0015821379759556262,0.004992373267154938
2017-06-30,2017,19,-0.025449588751768587,0.011745964039277815,-0.024225491564683177,0.012970061226363225,0.00122409718708541
2017-07-31,2017,19,-0.0026262880366100874,0.001212132939973888,-0.004195779409027323,-0.0003573584324433471,-0.0015694913724172352
2017-08-31,2017,19,0.017821281068391467,-0.008225206646949909,0.04174790893733864,0.01570142122199726,0.02392662786894717
2017-09-29,2017,19,-0.003174222027109777,0.0014650255509737337,0.03107079856641748,0.03571004614450099,0.034245020593527256
2017-10-31,2017,19,-0.006010179876973422,0.0027739291739877353,0.013772246852882641,0.0225563559038438,0.019782426729856063
2017-11-30,2017,19,0.0006858143712604459,-0.00031652970981250333,-0.011000089659403467,-0.012002433740476416,-0.011685904030663913
2017-12-29,2017,19,-0.011067138955131652,0.005107910286983847,-0.0331601038883661,-0.0169850546462506,-0.022092964933234448
2018-01-31,2018,19,-0.004639326606393601,0.002141227664489348,-0.008400820168928569,-0.0016202658980456197,-0.0037614935625349677
2018-02-28,2018,19,-0.013058242607674592,0.0060268812035421185,-0.025754907940636118,-0.006669784129419407,-0.012696665332961526
2018-03-28,2018,19,0.0020575767015632296,-0.0009496507853368717,-0.01931913066639268,-0.022326358153292782,-0.02137670736795591
2018-04-30,2018,19,-0.00970698908541974,0.004480148808655243,-0.047132620320589916,-0.03294548242651493,-0.037425631235170176
2018-05-31,2018,20,-0.010043137540388214,0.0043042018030235215,-0.04608906908725159,-0.03174172974383986,-0.03604593154686338
2018-06-29,2018,20,-0.006107741922175128,0.0026176036809321956,-0.026295590687168524,-0.0175702450840612,-0.020187848764993396
2018-07-31,2018,20,-0.017263846444851558,0.007398791333507793,-0.045750017612521246,-0.021087379834161896,-0.028486171167669688
2018-08-31,2018,20,-0.024759724927442273,0.010611310683189587,-0.03423900358055493,0.001132032030076932,-0.009479278653112655
2018-09-28,2018,20,0.029192035913418766,-0.012510872534322329,0.040872436748861006,-0.0008304716988800876,0.01168040083544224
2018-10-31,2018,20,0.03598555195181122,-0.015422379407919094,0.0334593986995122,-0.017948532660218112,-0.002526153252299018
2018-11-30,2018,20,-0.007650096967294462,0.003278612985983337,-0.028364246570298977,-0.01743553661702118,-0.020714149603004516
2018-12-31,2018,20,0.010443112775660894,-0.004475619760997529,-0.018021861710619702,-0.032940594247278125,-0.028464974486280596
2019-01-31,2019,20,0.008617108121429823,-0.0036930463377556344,0.024011126868673016,0.011700972409487559,0.015394018747243193
2019-02-28,2019,20,0.010231108911394518,-0.004384760962026231,0.0006055245105563295,-0.01401034536286442,-0.009625584400838189
2019-03-29,2019,20,-0.018665273074170992,0.007999402746073282,-0.03363223512468411,-0.006967559304439834,-0.014966962050513117
2019-04-30,2019,20,-0.0741106422878538,0.03176170383765164,-0.07568226038004401,0.030190085745461427,-0.0015716180921902078
2019-05-31,2019,20,-0.016064924039100037,0.006884967445328585,-0.039216740849460696,-0.016266849365032074,-0.02315181681036066
2019-06-28,2019,20,-0.01174280625644454,0.005032631252761932,-0.04424392590540044,-0.027468488396193966,-0.0325011196489559
2019-07-31,2019,20,-0.012755659877093163,0.0054667113758970695,-0.03921731372251665,-0.020994942469526417,-0.02646165384542349
2019-08-30,2019,20,-0.03363839526344498,0.014416455112905013,-0.04938429357012739,-0.0013294431937773965,-0.01574589830668241
2019-09-30,2019,20,0.0486397632312564,-0.0208456128133956,0.03961258361112263,-0.029872792433529367,-0.009027179620133767
2019-10-31,2019,20,0.05624278567624965,-0.024104051004106987,0.05169341335942383,-0.028653423320932805,-0.0045493723168258185
2019-11-29,2019,21,0.01645544768532521,-0.008227723842662609,0.03385466064225514,0.00917148911426732,0.01739921295692993
2019-12-31,2019,21,0.014976659707960296,-0.007488329853980149,0.01662483940372896,-0.005840150158211488,0.001648179695768661
2020-01-31,2020,21,-0.0036336368999510538,0.0018168184499755546,-0.04389077072620612,-0.03844031537627951,-0.040257133826255065
2020-02-28,2020,21,0.0075275827523823835,-0.003763791376191178,-0.03192929135288025,-0.04322066548145381,-0.039456874105262635
2020-03-31,2020,21,-0.019316178741382944,0.009658089370691458,-0.012571272255700261,0.016402995856374142,0.0067449064856826835
2020-04-30,2020,21,0.01567753798898773,-0.007838768994493858,0.056498138115271476,0.03298183113178989,0.040820600126283746
2020-05-29,2020,21,0.05686219797500228,-0.02843109898750104,0.055607624039336084,-0.029685672923167233,-0.0012545739356661922
2020-06-30,2020,21,0.004271711125895056,-0.0021358555629475418,0.01329658791640223,0.006889021227559633,0.009024876790507175
2020-07-31,2020,21,0.027411608607581402,-0.0137058043037907,0.03759306747638418,-0.003524345434987919,0.01018145886880278
2020-08-31,2020,22,-0.029149959599120933,0.013603314479589769,-0.056610113259838696,-0.013856839181127997,-0.027460153660717766
2020-09-30,2020,22,0.05935671145032301,-0.02769979867681746,0.07058847480426347,-0.016468035322876995,0.011231763353940466
2020-10-30,2020,22,0.03540910542698178,-0.016524249199258184,0.0732046491863268,0.021271294560086834,0.03779554375934502
2020-11-27,2020,22,-0.0014884926226210043,0.0006946298905564641,0.018696410210413836,0.020879532723591304,0.02018490283303484
2020-12-31,2020,22,-0.07623559048148978,0.03557660889136191,-0.019950710642020773,0.09186148873083091,0.056284879839469004
2021-01-29,2021,22,0.06523065662684728,-0.030440973092528717,0.09121805667913158,-0.004453573040244421,0.025987400052284296
2021-02-26,2021,22,0.0099056899930124,-0.004622655330072455,0.012205380433202104,-0.002322964889882751,0.002299690440189704
2021-03-31,2021,22,-0.010722582488351978,0.005003871827897563,0.009236567160488054,0.024963021476737596,0.019959149648840033
2021-04-30,2021,22,0.02679967709723652,-0.012506515978710372,0.059444879394175504,0.020138686318228613,0.032645202296938985
2021-05-31,2021,22,0.039930331663348896,-0.018634154776229483,0.07113120664037874,0.012566720200800359,0.031200874977029842
2021-06-30,2021,23,0.017252894550633724,-0.007548141365902254,0.00481753710827694,-0.01998349880825904,-0.012435357442356784
2021-07-30,2021,23,-0.0071810890181729925,0.003141726445450674,-0.00991417518828168,0.0004086402753419871,-0.0027330861701086867
2021-08-31,2021,23,0.04525987275947893,-0.019801194332272017,0.07761355368988328,0.01255248659813233,0.03235368093040435
2021-09-30,2021,23,-0.004775871211744439,0.0020894436551381936,0.0021736042969308575,0.00903891916381349,0.006949475508675296
2021-10-29,2021,23,0.02161366033939146,-0.009455976398483763,0.024702938895208915,-0.006366697842666309,0.0030892785558174537
2021-11-30,2021,23,0.01628552899747384,-0.007124918936394805,0.007964198423819919,-0.015446249510048728,-0.008321330573653923
2021-12-31,2021,23,0.007792503133688358,-0.003409220120988661,-0.0034985828221145224,-0.014700306076791542,-0.01129108595580288
2022-01-31,2022,23,-0.009144812970102178,0.004000855674419705,-0.02465603386678975,-0.011510365222267865,-0.01551122089668757
2022-02-28,2022,23,-0.021683827082126548,0.009486674348430368,-0.013594541379763108,0.017575960050793808,0.00808928570236344
2022-03-31,2022,23,0.013375789154176775,-0.00585190775495234,0.008368330658890498,-0.010859366250238617,-0.005007458495286277
2022-04-29,2022,23,-0.008782941319927545,0.0038425368274683375,-0.02636779368251059,-0.013742315535114707,-0.017584852362583045
2022-05-31,2022,23,-0.021557091611250447,0.00943122757992207,-0.01193435336702867,0.01905396582414385,0.009622738244221779
2022-06-30,2022,23,0.015750530440356403,-0.006890857067655909,0.047436632511391075,0.024795245003378763,0.03168610207103467
2022-07-29,2022,23,-0.016512657767593586,0.007224287773322194,-0.00808396024501772,0.015652985295898057,0.008428697522575863
2022-08-30,2022,23,0.019757291067814348,-0.008643814842168779,0.019396706777229045,-0.009004399132754082,-0.0003605842905853038
2022-09-30,2022,23,-0.008889957939130111,0.003889356598369434,-0.017904225494463147,-0.005124910956963602,-0.009014267555333036
2022-10-31,2022,23,0.002338467487459814,-0.0010230795257636692,0.007476102715500191,0.004114555702276708,0.005137635228040377
2022-11-30,2022,23,-0.0258793795447834,0.011322228550842736,-0.026845830630469567,0.01035577746515657,-0.0009664510856861666
2022-12-30,2022,23,-0.013750510936895569,0.006015848534891802,-0.04155746629634527,-0.0217911068245579,-0.0278069553594497
2023-01-31,2023,23,-0.006181680593387778,0.0027044852596071547,-0.021888375097348804,-0.013002209244353871,-0.015706694503961026
2023-02-28,2023,23,0.016300457028274623,-0.00713144994987016,0.027337298804995094,0.0039053918268503116,0.011036841776720471
2023-03-31,2023,23,0.006534478829080731,-0.002858834487722811,0.03112639464334148,0.021733081326537937,0.024591915814260748
2023-04-28,2023,23,0.01437109693397548,-0.006287354908614276,0.04283587981276339,0.022177427970173635,0.02846478287878791
2023-05-31,2023,23,-0.03153388853330971,0.013796076233323004,-0.007714200398407714,0.037615764368225,0.023819688134901998
2023-06-30,2023,23,0.04047383930580727,-0.017707304696290685,0.0748262778940133,0.016645133891915347,0.03435243858820603
2023-07-31,2023,23,-0.008262351626065534,0.0036147788364036745,0.018063512245511552,0.02994064270798076,0.026325863871577086
2023-08-31,2023,23,0.013280241594479374,-0.0058101056975847255,0.01870978463394549,-0.0003805626581186092,0.005429543039466116
2023-09-29,2023,23,0.0036606263178164886,-0.0016015240140447168,0.011569265568703302,0.006307115236842097,0.007908639250886813
2023-10-31,2023,23,-0.018531545853842424,0.008107551311056088,-0.011176401917032314,0.015462695247866198,0.00735514393681011
2023-11-30,2023,23,-0.038039278939143495,0.016642184535875224,-0.02214373219123565,0.03253773128378307,0.015895546747907843
2023-12-29,2023,23,-0.06526090939714944,0.028551647861252888,-0.026409992519803045,0.06740256473859929,0.0388509168773464
2024-01-31,2024,23,-0.027040708707738434,0.011830310059635567,-0.029828684269333147,0.009042334498040858,-0.00278797556159471
2024-02-29,2024,23,-0.005131487158232029,0.002245025631726516,0.0005673412358268154,0.00794385402578536,0.005698828394058844
2024-03-28,2024,23,-0.027397362140893132,0.011986345936640719,-0.014217330926057196,0.025166377151476654,0.013180031214835936
2024-04-30,2024,23,-0.021036262212779405,0.009203364718090995,-0.021234663326654343,0.009004963604216057,-0.00019840111387493808
2024-05-31,2024,23,0.034703101944443274,-0.015182607100693926,0.046431281166271515,-0.0034544278788656846,0.011728179221828242
2024-06-28,2024,23,0.013967783745161562,-0.006110905388508184,0.011492417451940663,-0.008586271681729082,-0.0024753662932208986
2024-07-31,2024,23,-0.0036705544296470848,0.001605867562970601,-0.01707384985393872,-0.011797427861321035,-0.013403295424291636
