date,year,n_sectors,top,bottom,middle,spread
2005-08-31,2005,20,-0.03219350632778858,-0.027050220379732776,-0.00943482570843307,-0.0051432859480558014
2005-09-30,2005,20,-0.019527873115845695,-0.043824241348104885,-0.008203990093473723,0.02429636823225919
2005-10-31,2005,20,0.09453872119098157,-0.035153748245676665,-0.047451772710645324,0.12969246943665824
2005-11-30,2005,20,0.04018986241572157,-0.013823032194721105,-0.03268028472929996,0.054012894610442674
2005-12-30,2005,20,0.08250593699512669,0.03998424434117128,-0.0723965094499931,0.04252169265395541
2006-01-31,2006,20,0.05611406289892251,-0.049589420877671486,0.07046459137627759,0.105703483776594
2006-02-28,2006,20,0.0861019609310657,-0.017557172910203884,0.015884229217329654,0.10365913384126958
2006-03-31,2006,20,0.032376490127485856,-0.033598521330177156,-0.02051723105759229,0.06597501145766302
2006-04-29,2006,20,-0.04313032848434941,0.009598927052635783,-0.038021201405868635,-0.052729255536985195
2006-05-31,2006,21,-0.016261814007404136,0.007835484708690808,-0.06503679030523891,-0.024097298716094943
2006-06-30,2006,21,-0.0004022935996735707,0.07869002599572027,0.0032497823011059207,-0.07909231959539384
2006-07-31,2006,21,0.03673090515474531,0.031158295347492006,0.005430020387143765,0.005572609807253302
2006-08-31,2006,21,0.08143513484316177,0.029302808854240827,-0.0004284870082942633,0.05213232598892094
2006-09-29,2006,21,0.06686885389203397,-0.004871237988692283,-0.02581847205760855,0.07174009188072625
2006-10-31,2006,21,0.05310336768580597,-0.017801048855546422,0.02274043756561011,0.07090441654135239
2006-11-30,2006,21,-0.0753190593162794,-0.013284481484529478,0.03912732627525284,-0.06203457783174992
2006-12-29,2006,21,-0.04644203860288254,-0.0030161646176339557,-0.004798588152050619,-0.04342587398524859
2007-01-31,2007,21,0.003697577185641803,-0.027794947503250875,-0.021583448752376833,0.03149252468889268
2007-02-28,2007,21,0.05359454000705347,-0.045004855099297844,0.017633334731091046,0.09859939510635132
2007-03-30,2007,21,-0.0025483839374776146,0.07531202528947209,0.03587783584086422,-0.0778604092269497
2007-04-30,2007,21,0.05879919419350253,0.07643258988059236,-0.03910831726350729,-0.017633395687089826
2007-05-31,2007,22,0.013700413989652922,-0.007992853917375633,0.0031500468486107686,0.021693267907028555
2007-06-29,2007,22,0.02093369760640134,-0.042532627695351835,0.02803221226151191,0.06346632530175317
2007-07-31,2007,22,0.0931653562883809,-0.11436559509681817,-0.008898304956256181,0.20753095138519906
2007-08-31,2007,22,0.1900732212479405,-0.17747180770509566,0.017061785747615466,0.36754502895303615
2007-09-28,2007,22,0.0930963802193799,-0.13347430174351202,0.1020695318477462,0.22657068196289193
2007-10-31,2007,22,0.03576946639316271,-0.028015334796838123,0.11594712804305428,0.06378480119000084
2007-11-30,2007,22,0.02078800885832948,0.03217125989816326,0.0032700538860260114,-0.011383251039833779
2007-12-31,2007,22,-0.07483039652050896,0.08323097805524315,-0.03798115677857038,-0.15806137457575212
2008-01-31,2008,22,-0.08504169480892772,0.10261177274320314,-0.06229217259599368,-0.18765346755213086
2008-02-29,2008,22,-0.07852122182612449,0.021739785563417553,0.04307688979304165,-0.10026100738954205
2008-03-31,2008,22,0.1024658098209478,-0.1154249981010171,0.0142003839562138,0.2178908079219649
2008-04-30,2008,22,0.06213200545157344,-0.07567127138706527,-0.010533531401580504,0.13780327683863872
2008-05-30,2008,22,0.011933002062105014,-0.03811313286771202,-0.002620161116295122,0.050046134929817035
2008-06-30,2008,22,-0.03823141404536744,0.08456626649787669,-0.05415543449759959,-0.12279768054324412
2008-07-31,2008,22,-0.007092356577973532,-0.014882744076002192,0.019428621314376435,0.00779038749802866
2008-08-29,2008,22,0.03983659599446817,-0.07574151027031972,-0.03364163226306209,0.1155781062647879
2008-09-30,2008,22,0.05794283020911008,-0.07548941107906706,-0.0013807942410105634,0.13343224128817716
2008-10-31,2008,22,0.004392742321067915,-0.09418282909291123,-0.02044664695024838,0.09857557141397914
2008-11-28,2008,22,-0.055904233306090415,-0.04391025381187676,0.011156494483043455,-0.011993979494213658
2008-12-31,2008,22,-0.104610329828698,-0.08715868139274165,0.027152872339854195,-0.017451648435956355
2009-01-30,2009,22,-0.041464152127766364,0.09145677643855898,-0.014603314780938681,-0.13292092856632534
2009-02-27,2009,22,-0.04679404427601438,0.48061261683401174,0.0057897948572926405,-0.5274066611100261
2009-03-31,2009,22,-0.06502745114381228,0.390174934847762,0.013436111164469272,-0.45520238599157425
2009-04-29,2009,22,0.08647593842175987,-0.017813981265539982,0.14582466734496924,0.10428991968729985
2009-05-29,2009,22,0.02259862669916692,0.07441178808881976,-0.007960459825437416,-0.05181316138965285
2009-06-30,2009,22,0.04376379578665736,-0.0007034763194978057,0.04031292577341025,0.04446727210615516
2009-07-31,2009,22,0.017155898705826043,0.0036357671698700666,0.037143444350325364,0.013520131535955975
2009-08-31,2009,22,0.010709931328103241,0.014462646068486065,0.01028562258472425,-0.0037527147403828235
2009-09-30,2009,22,0.025821266251042023,-0.0350091314292309,0.01568427270970499,0.06083039768027292
2009-10-30,2009,22,0.012992202829123754,0.012462856878520334,-0.03446031054301517,0.0005293459506034194
2009-11-30,2009,22,0.026045045220880532,0.004166076551940789,0.012001684299623464,0.021878968668939743
2009-12-31,2009,22,0.04009294310436911,-0.026650924711333283,0.06282361102378402,0.06674386781570239
2010-01-29,2010,22,0.056795564241902276,-0.0100392782911048,0.07639658634009833,0.06683484253300707
2010-02-26,2010,22,0.03217385063707044,-0.002496717074872915,0.04669511653597917,0.03467056771194336
2010-03-31,2010,22,-0.013998652980783335,0.03558365219625433,0.011486697280595648,-0.04958230517703767
2010-04-30,2010,22,0.010096508864968665,0.022295302088497948,-0.02518332497077788,-0.012198793223529283
2010-05-31,2010,22,0.04982233001309571,0.018058299265887406,0.052237638825036625,0.03176403074720831
2010-06-30,2010,22,0.03536241495808347,0.0037630102364463814,0.05482082827247407,0.03159940472163709
2010-07-30,2010,22,0.07523772344183732,-0.02624760079727197,0.026317217988884728,0.10148532423910929
2010-08-31,2010,22,0.02830821717271213,-0.04562709540385301,0.01859425831923596,0.07393531257656515
2010-09-30,2010,22,-0.03424451967544208,0.04671015890517506,-0.08265004262381061,-0.08095467858061714
2010-10-29,2010,22,-0.03992040346377176,0.006263665471334247,-0.03150791672698433,-0.046184068935106
2010-11-30,2010,22,-0.028860420710481845,-0.06357536583442949,0.0019171773754058374,0.03471494512394765
2010-12-31,2010,22,-0.005517032284205621,-0.062407267000433087,0.019963900366060924,0.056890234716227464
2011-01-31,2011,22,-0.006585732092119482,-0.03387083472304819,0.02748887767164039,0.02728510263092871
2011-02-28,2011,22,0.013905986378009407,0.00014874571598809196,0.0021329576468801514,0.013757240662021315
2011-03-31,2011,22,-0.013202067184667972,-0.02229517956104765,0.03465026228487218,0.00909311237637968
2011-04-29,2011,22,0.028786193423309552,-0.013610938836933777,-0.005080544513730786,0.04239713226024333
2011-05-31,2011,22,0.03263027443560169,-0.041704424063194155,0.015315298442020606,0.07433469849879584
2011-06-30,2011,22,0.04614391892497267,-0.013729796858420082,0.016367531941941044,0.05987371578339275
2011-07-29,2011,22,0.003126786762134356,-0.008617089715296986,-0.023316431046087938,0.011743876477431341
2011-08-30,2011,22,0.012320350510243208,-0.02990659327126664,-0.004086361723647,0.042226943781509846
2011-09-30,2011,22,0.020134749836937065,-0.034931980144899004,-0.04071068202822134,0.055066729981836066
2011-10-31,2011,22,0.007580215015045593,-0.00780130879966994,0.012815535778112175,0.015381523814715532
2011-11-30,2011,22,-0.03137569817147615,0.06125005380809841,0.025032751510316698,-0.09262575197957457
2011-12-30,2011,22,-0.03126178169862416,0.09245864992660786,0.04350914845532741,-0.12372043162523202
2012-01-31,2012,22,0.057225308907299724,-0.006694385072214109,-0.031417660858594376,0.06391969397951383
2012-02-29,2012,22,-0.04276226425704061,-0.017630340526994432,0.03076573619992143,-0.02513192373004618
2012-03-30,2012,22,-0.011231298279809954,-0.005188499272379727,-0.018477792038314386,-0.006042799007430226
2012-04-30,2012,22,-0.014358762162201413,0.014358418490217652,0.0006717922099005458,-0.028717180652419065
2012-05-31,2012,22,0.01801075511093995,-0.07215877566515091,0.016372516466958725,0.09016953077609087
2012-06-29,2012,22,0.029158088360680314,-0.03690942205334258,0.012628057718371749,0.0660675104140229
2012-07-31,2012,22,0.00879706732075263,-0.02686352955266726,0.009147312741921237,0.03566059687341989
2012-08-31,2012,22,-0.018279553262225585,0.04304962553984071,0.053945953108138434,-0.06132917880206629
2012-09-28,2012,22,0.05282492926408081,-0.012556434860212311,0.009800609683027789,0.06538136412429313
2012-10-31,2012,22,0.027340430688615802,0.02368924220586734,0.002145526759478378,0.0036511884827484624
2012-11-30,2012,22,-0.01285449904817561,-0.009779080973252054,0.015104266820753456,-0.003075418074923555
2012-12-31,2012,22,-0.05434176297452547,0.006904295426040192,-0.03296456203445286,-0.06124605840056566
2013-01-31,2013,22,-0.019691201253113504,-0.04401389186851355,0.017833326212071746,0.024322690615400048
2013-02-28,2013,22,-0.00800684769880414,-0.06529502119699823,0.034168173944388924,0.057288173498194095
2013-03-28,2013,22,0.020961613869960222,-0.07316348198088277,0.017955036413019848,0.09412509585084299
2013-04-30,2013,22,0.08580870244770797,-0.1385354595656426,-0.04854512236358949,0.22434416201335056
2013-05-31,2013,22,-0.019235612698571276,-0.10997620947085852,0.05217087439650381,0.09074059677228724
2013-06-28,2013,22,0.045438365889252555,-0.07807591105177694,-0.028131623713176096,0.1235142769410295
2013-07-31,2013,22,-0.0037747386427636593,0.015695198784651927,-0.022985360283019007,-0.019469937427415585
2013-08-30,2013,22,-0.044574788857343464,0.0732940982243575,0.030230892367394763,-0.11786888708170097
2013-09-30,2013,22,-0.024070801301595144,0.07488998584263536,0.030296959802259188,-0.0989607871442305
2013-10-31,2013,22,0.029269710131788824,-0.029839709633190745,-0.027259065635440408,0.05910941976497957
2013-11-29,2013,22,0.003530416375808167,-0.06269243345339821,0.003707387940816348,0.06622284982920638
2013-12-31,2013,22,0.0006398617662686393,-0.010469794075294692,-0.010873255668176152,0.01110965584156333
2014-01-31,2014,22,0.012101536897402707,0.07619138358461962,0.016467394195175872,-0.06408984668721691
2014-02-28,2014,22,-0.05392316709691236,0.2037400538467063,0.14480764438561444,-0.25766322094361865
2014-03-31,2014,22,0.10268492388309672,-0.03192698130049972,0.11767984881591456,0.13461190518359645
2014-04-30,2014,22,0.09830464273145119,0.044897072945187286,0.004617206732640128,0.0534075697862639
2014-05-30,2014,22,-0.0761586202270964,0.08361171783997798,0.001548439831555365,-0.15977033806707436
2014-06-30,2014,22,-0.13244698149340572,0.09539462511843011,-0.01232694693726917,-0.22784160661183583
2014-07-31,2014,22,-0.05776244951600773,0.012775332748195327,0.0267132953534613,-0.07053778226420306
2014-08-28,2014,22,0.024096816657326388,-0.03270242659967469,0.02130930229522822,0.05679924325700108
2014-09-30,2014,22,-0.04116249560150003,0.0008505719516899792,0.06631401700601128,-0.04201306755319001
2014-10-31,2014,22,0.018852619144574496,-0.050026510679517654,0.0426516490146443,0.06887912982409215
2014-11-28,2014,22,-0.01986107063585258,-0.022031088574403262,0.01497800810354702,0.0021700179385506814
2014-12-31,2014,22,-0.05623988946313115,-0.021077932415544738,0.0437290491961477,-0.035161957047586415
2015-01-30,2015,22,0.007779117300861401,-0.005082817905380217,-0.006579009306890926,0.012861935206241619
2015-02-28,2015,22,-0.025873217079981106,0.002141398227955306,0.010858102114350857,-0.028014615307936412
2015-03-31,2015,22,-0.024017264190586567,0.0013561731491238563,-0.0281861807003847,-0.025373437339710425
2015-04-30,2015,22,-0.00010476718826292673,-0.018564049187166715,-0.05175695927823197,0.018459281998903787
2015-05-29,2015,22,0.022339364218869666,-0.03764623375733456,-0.015769168354508256,0.05998559797620422
2015-06-30,2015,22,0.026791351198395978,-0.018700271473553114,0.0011638192055997698,0.04549162267194909
2015-07-31,2015,22,0.006209850059527423,0.009446920173583966,0.0034513215594030866,-0.0032370701140565427
2015-08-31,2015,22,-0.01582224810549158,0.047236652574584835,0.013876984131722739,-0.06305890068007641
2015-09-30,2015,22,-0.0020661746487673333,0.03940630413490991,-0.005309988021310316,-0.04147247878367725
2015-10-30,2015,22,0.00865355060494428,-0.02853885451639791,-0.0072797545610171766,0.03719240512134219
2015-11-30,2015,22,0.02536945795259812,-0.0006655876602092199,-0.06421565644583718,0.02603504561280734
2015-12-31,2015,22,-0.01735292810199096,-0.032196764723928614,0.00060238647469045,0.014843836621937653
2016-01-29,2016,22,0.01685824464119536,0.046059632879954106,-0.009151763929888396,-0.029201388238758747
2016-02-29,2016,22,0.004006434996886973,0.05691758363268822,0.00810536880749288,-0.05291114863580125
2016-03-31,2016,22,0.02818987341244707,-0.01597000167064839,0.04254443959887755,0.04415987508309546
2016-04-29,2016,22,0.06862329654317557,-0.022439243521320158,-0.005857762016091034,0.09106254006449574
2016-05-31,2016,22,0.06785304269761082,-0.035346040146313186,0.03918967447871882,0.10319908284392401
2016-06-30,2016,22,0.04222663924692222,-0.03441867385388088,0.010475469361931639,0.07664531310080311
2016-07-29,2016,22,0.01908456624250451,-0.031802438401361655,0.021798440016556078,0.05088700464386617
2016-08-31,2016,22,-0.013626637583237582,4.915270943195438e-05,-0.0025851878537600514,-0.013675790292669536
2016-09-30,2016,22,-0.021017865017642783,0.0051156221787126265,-0.025189587930711785,-0.026133487196355408
2016-10-30,2016,22,0.0022015444137237932,0.018672841405182945,-0.050203120239485866,-0.01647129699145915
2016-11-30,2016,22,0.020660400498539407,0.017132761248496196,-0.026569071994422613,0.003527639250043211
2016-12-30,2016,22,-0.01383014174976346,0.045437916054746896,0.027895046077644786,-0.05926805780451036
2017-01-31,2017,22,-0.01887586546124293,0.02742264387027609,0.02956081181464565,-0.04629850933151902
2017-02-28,2017,22,-0.03579529100635331,-0.03454711137217614,0.015878661344204,-0.0012481796341771642
2017-03-31,2017,22,0.038326379978838795,-0.05887356553453222,-0.012807538957003164,0.09719994551337102
2017-04-28,2017,22,-0.005356164433277117,-0.018932461990734808,-0.010708612273453141,0.01357629755745769
2017-05-31,2017,22,0.026439401665380897,-0.0011236752470262948,-0.008914057570271625,0.027563076912407194
2017-06-30,2017,22,-0.012954076813021789,-0.0047831664315385325,0.007029473118648766,-0.008170910381483256
2017-07-31,2017,22,-0.013716657697638428,0.024621376252333498,0.029464302349844346,-0.03833803394997193
2017-08-31,2017,22,0.0039509472671776435,0.05029234676909728,0.028843192582220414,-0.046341399501919636
2017-09-29,2017,22,0.03299283926841575,0.027247211679872096,0.04193781417772871,0.0057456275885436545
2017-10-31,2017,22,0.015753947391290848,0.010905371712090859,-0.0025911780749652696,0.004848575679199989
2017-11-30,2017,22,-0.0030118759610969453,0.007890959798140171,-0.0360812679250727,-0.010902835759237117
2017-12-29,2017,22,-0.02992986339731488,0.014363946667711711,-0.050477452067074005,-0.04429381006502659
2018-01-31,2018,22,-0.028663844532955944,0.017849396891704554,-0.03847159368174023,-0.0465132414246605
2018-02-28,2018,22,-0.022809352675936787,-0.037181956136535285,-0.012506971210855922,0.014372603460598498
2018-03-28,2018,22,-0.025318168965908026,-0.032335153413136565,-0.028980170844946793,0.007016984447228539
2018-04-30,2018,22,-0.030934587046758413,-0.06137192609505463,-0.04588940477111242,0.03043733904829622
2018-05-31,2018,22,-0.0008736800461731166,-0.035523558133737865,-0.04290006040869067,0.03464987808756475
2018-06-29,2018,22,-0.001535542468715583,-0.04591939154889043,-0.027782670092988543,0.04438384908017485
2018-07-31,2018,22,0.011268509967575764,-0.0046458028964751884,0.013801313131812348,0.015914312864050952
2018-08-31,2018,24,0.009578487983257958,-0.032491719015066575,-0.023025056677521055,0.04207020699832453
2018-09-28,2018,24,-0.0047029473879747485,0.046750923804896954,0.02135877865298927,-0.0514538711928717
2018-10-31,2018,24,-0.030268999644969152,-0.04027446862595355,-0.010370980031632837,0.010005468980984394
2018-11-30,2018,24,-0.032347760792730135,-0.018848466365493644,-0.005643418151370247,-0.013499294427236491
2018-12-31,2018,24,-0.009606958878075986,-0.0423740217838975,0.00842677635163007,0.032767062905821515
