date,year,K,excluded,passed,excl_raw_vs_n500,pass_raw_vs_n500,universe_vs_n500
2005-05-31,2005,17,-0.008056940116693417,0.00335705838195563,0.0350443256541316,0.046458324152780645,0.043101265770825015
2005-06-30,2005,17,0.0832238247020751,-0.03467659362586467,0.15085712128870496,0.032956702960765194,0.06763329658662987
2005-07-29,2005,17,-0.019497323790924587,0.00812388491288521,-0.006536108316747891,0.021085100387061906,0.012961215474176696
2005-08-31,2005,17,0.024019899989462412,-0.010008291662276,0.0025045631092097675,-0.031523628542528645,-0.021515336880252645
2005-09-30,2005,17,-0.0143147147701735,0.0059644644875722925,-0.019447245294871785,0.0008319339628740097,-0.005132530524698283
2005-10-31,2005,17,-0.04019630684243784,0.016748461184349056,-0.048529008632886714,0.008415759393900185,-0.008332701790448871
2005-11-30,2005,17,-0.007515595966122571,0.003131498319217746,-0.006486671614826148,0.004160422670514169,0.001028924351296423
2005-12-30,2005,17,0.05270949103369059,-0.021962287930704427,0.06450838015837318,-0.010163398806021837,0.01179888912468259
2006-01-31,2006,18,-0.06365816514298467,0.031829082571492334,-0.04986463572627653,0.04562261198820047,0.013793529416708139
2006-02-28,2006,18,-0.07886432521621145,0.03943216260810575,-0.03630775209624981,0.08198873572806739,0.04255657311996164
2006-03-31,2006,18,-0.022224841602856926,0.011112420801428456,0.0033901646904936217,0.036727427094779004,0.025615006293350548
2006-04-29,2006,18,0.021730231865244642,-0.010865115932622349,0.0034818241527672378,-0.029113523645099754,-0.018248407712477405
2006-05-31,2006,18,0.03565018515097573,-0.01782509257548784,-0.008381627098731526,-0.0618569048251951,-0.04403181224970726
2006-06-30,2006,18,0.05204154867278982,-0.02602077433639491,0.0629236855926518,-0.01513863741653293,0.010882136919861979
2006-07-31,2006,18,0.008621717835168075,-0.0043108589175840095,0.024839694248967592,0.011907117496215508,0.016217976413799517
2006-08-31,2006,18,-0.02343718867174191,0.011718594335870955,-0.019481154985806978,0.015674628021805886,0.0039560336859349315
2006-09-29,2006,18,-0.07283596852649371,0.036417984263246855,-0.05769796757224207,0.05155598521749849,0.015138000954251635
2006-10-31,2006,18,-0.04276372388182309,0.021381861940911545,-0.02675829352878804,0.03738729229394659,0.016005430353035047
2006-11-30,2006,18,-0.007050682033552962,0.003525341016776481,-0.016359988982018642,-0.0057839659316892,-0.00930930694846568
2006-12-29,2006,18,-0.009253221357487448,0.004626610678743724,-0.02472068908128651,-0.010840857045055337,-0.015467467723799061
2007-01-31,2007,19,-0.0503656363321366,0.023245678307139972,-0.07599228110607006,-0.002380966466793491,-0.025626644773933463
2007-02-28,2007,19,0.02022787567948163,-0.009335942621299206,0.011173049355845732,-0.018390768944935104,-0.009054826323635898
2007-03-30,2007,19,-0.020043536788336647,0.009250863133078463,0.011518598676472064,0.04081299859788717,0.03156213546480871
2007-04-30,2007,19,-0.06888645766695253,0.03179374969243963,-0.03547950269671156,0.0652007046626806,0.033406954970240973
2007-05-31,2007,19,0.0120633490062826,-0.005567699541361201,0.02772396560725854,0.010092917059614737,0.015660616600975938
2007-06-29,2007,19,-0.01756264847366988,0.008105837757078408,-0.017214491974609596,0.008453994256138695,0.00034815649906028666
2007-07-31,2007,19,-0.046128078896446524,0.021289882567590693,-0.04974028659437355,0.017677674869663665,-0.003612207697927028
2007-08-31,2007,19,-0.04937439665280299,0.022788183070524548,-0.05857616641568722,0.013586413307640322,-0.009201769762884227
2007-09-28,2007,19,-0.1436756698231391,0.0663118476106796,-0.15169682849639932,0.05829068893741937,-0.008021158673260226
2007-10-31,2007,19,-0.06879435055012019,0.03175123871544008,-0.012668820135409223,0.08787676913015105,0.05612553041471097
2007-11-30,2007,19,-0.029899268471316957,0.013799662371377051,-0.002238024816380968,0.04146090602631304,0.02766124365493599
2007-12-31,2007,19,0.044002639322626186,-0.020308910456596718,0.03108699404516871,-0.033224555734054195,-0.012915645277457477
2008-01-31,2008,19,-0.02765186200677186,0.01276239784927935,-0.0438072042355164,-0.0033929443794651903,-0.01615534222874454
2008-02-29,2008,19,-0.009392423302703248,0.004334964601247649,-0.019828332380612747,-0.006100944476661849,-0.010435909077909498
2008-03-31,2008,19,-0.047255313132025585,0.021810144522473346,-0.045316088262304065,0.023749369392194866,0.0019392248697215203
2008-04-30,2008,19,-0.015273323660160681,0.007049226304689571,-0.01797766668129233,0.004344883283557921,-0.00270434302113165
2008-05-30,2008,19,-0.006274462352168442,0.0028959057010007894,-0.021204224478102524,-0.012033856424933292,-0.014929762125934082
2008-06-30,2008,19,0.03858668681085323,-0.017809240066547632,0.03251304512603785,-0.023882881751363008,-0.006073641684815376
2008-07-31,2008,19,-0.030481934774872294,0.01406858528071031,-0.04672631536018801,-0.0021757953046054046,-0.016244380585315715
2008-08-29,2008,19,-0.05188717716374053,0.023947927921726397,-0.06760119360598815,0.008233911479478773,-0.015714016442247625
2008-09-30,2008,19,-0.07235713603083843,0.03339560124500235,-0.09989110232509635,0.005861634950744432,-0.027533966294257917
2008-10-31,2008,19,0.0007910647084985595,-0.00036510678853779455,0.005743821012900871,0.004587649515864517,0.0049527563044023115
2008-11-28,2008,19,-0.009034906591405371,0.004169956888340945,-0.010855886910600798,0.002348976569145518,-0.0018209803191954269
2008-12-31,2008,19,0.08453111177555392,-0.03901435928102487,0.04513590160229253,-0.07840956945428626,-0.03939521017326139
