date,year,K,excluded,passed,excl_raw_vs_n500,pass_raw_vs_n500,universe_vs_n500
2011-11-30,2011,19,0.04866573990445827,-0.022461110725134542,0.06691423254970752,-0.004212618079885294,0.018248492645249248
2011-12-30,2011,19,0.04013952924472022,-0.018525936574486257,0.07575354098832865,0.01708807516912217,0.035614011743608426
2012-01-31,2012,19,0.006811929536517821,-0.003143967478392842,0.008040711834823022,-0.0019151851800876408,0.0012287822983052012
2012-02-29,2012,19,0.045961227859732744,-0.02121287439679971,0.028077206632499553,-0.0390968956240329,-0.01788402122723319
2012-03-30,2012,19,-0.018961308629618097,0.00875137321366988,-0.03751966700620028,-0.009806985162912306,-0.018558358376582186
2012-04-30,2012,19,-0.013495388385295633,0.006228640793213367,-0.019130553085208758,0.0005934760933002416,-0.0056351646999131255
2012-05-31,2012,19,-0.004199682426572739,0.0019383149661105145,-0.023091985564071528,-0.016953988171388275,-0.01889230313749879
2012-06-29,2012,19,-0.009934175204836602,0.004585003940693805,-0.012479203366592716,0.0020399757789376916,-0.0025450281617561132
2012-07-31,2012,19,0.003953334754093457,-0.001824616040350835,0.0008742347625867036,-0.004903716031857588,-0.0030790999915067535
2012-08-31,2012,19,0.04111989584203993,-0.01897841346555687,0.06943782038449633,0.009339511076899537,0.028317924542456407
2012-09-28,2012,19,-0.023584913522059436,0.010885344702488975,-0.010946380011407908,0.023523878213140503,0.012638533510651528
2012-10-31,2012,19,-0.032222191289251856,0.014871780595039324,-0.01441052562738128,0.0326834462569099,0.017811665661870577
2012-11-30,2012,19,0.014492249002992919,-0.0066887303090736525,0.01088144934728156,-0.01029952996478501,-0.003610799655711358
2012-12-31,2012,19,0.04791899340731446,-0.022116458495683583,0.014924023870366933,-0.05511142803263111,-0.03299496953694753
2013-01-31,2013,19,0.004345636182116253,-0.0020056782378998148,-0.022570989290881027,-0.028922303710897095,-0.02691662547299728
2013-02-28,2013,19,-0.03600035334855461,0.01661554769933289,-0.0625821830935902,-0.009966282045702705,-0.026581829745035597
2013-03-28,2013,19,-0.07721516077118751,0.035637766509778845,-0.0968141268846112,0.01603880039635515,-0.019598966113423696
2013-04-30,2013,19,-0.0353061230263709,0.016295133704478874,-0.07102964478079443,-0.019428388049944657,-0.03572352175442353
2013-05-31,2013,19,-0.012361528907753827,0.005705321034347871,-0.02844803513881919,-0.01038118519671749,-0.01608650623106536
2013-06-28,2013,19,-0.06137883923818885,0.02832869503301024,-0.07714801573927803,0.012559518531921063,-0.015769176501089176
2013-07-31,2013,19,0.0037196861036121326,-0.0017167782016671296,-0.005383440384862714,-0.010819904690141977,-0.009103126488474847
2013-08-30,2013,19,0.058284289083248425,-0.026900441115345425,0.07790233923906376,-0.007282390959530094,0.01961805015581533
2013-09-30,2013,19,0.04639502178704108,-0.021413086978634338,0.0761834557143514,0.008375346948675977,0.029788433927310315
2013-10-31,2013,19,0.034091953563109824,-0.015734747798358383,0.02566520987005807,-0.024161491491410142,-0.008426743693051759
2013-11-29,2013,19,0.0023752615501126673,-0.0010962745615904629,-0.01926893067362719,-0.02274046678533032,-0.021644192223739856
2013-12-31,2013,19,0.011859026089163147,-0.005473396656536837,-0.0004833673571725261,-0.01781579010287251,-0.012342393446335673
2014-01-31,2014,19,0.07962592595861448,-0.036750427365514385,0.11105716326653955,-0.00531919005758931,0.031431237307925075
2014-02-28,2014,19,0.1762707330292756,-0.08135572293658877,0.2935799403835084,0.03595348441764401,0.11730920735423278
2014-03-31,2014,19,-0.13294873650352315,0.061360955309318344,-0.05374705671562088,0.1405626350972206,0.07920167978790227
2014-04-30,2014,19,-0.08408173604963656,0.038806955099832174,-0.02605353004233077,0.09683516110713797,0.058028206007305794
2014-05-30,2014,19,0.051152107121654355,-0.023608664825378954,0.04413594811012289,-0.03062482383691042,-0.007016159011531464
2014-06-30,2014,19,0.119739756722175,-0.05526450310254231,0.09168573059786274,-0.08331852922685457,-0.028054026124312265
2014-07-31,2014,19,-0.08820744412673828,0.04071112805849461,-0.1014644184150831,0.0274541537701498,-0.013256974288344811
2014-08-28,2014,19,-0.012527380475406635,0.005781867911726135,-0.017095690164060443,0.001213558223072328,-0.004568309688653807
2014-09-30,2014,19,0.01306923167520363,-0.006031953080863212,0.012838314094363576,-0.006262870661703265,-0.00023091758084005376
2014-10-31,2014,19,-0.04178759163269046,0.019286580753549457,-0.04827484199146485,0.012799330394775071,-0.006487250358774385
2014-11-28,2014,19,-0.03140891832132846,0.01449642384061314,-0.0421468622275285,0.0037584799344130976,-0.010737943906200042
2014-12-31,2014,19,-0.013122298958181558,0.006056445673006873,-0.02981222369476934,-0.010633479063580911,-0.016689924736587786
2015-01-30,2015,19,-0.014209992648094208,0.006558458145274261,-0.019868015410216558,0.000900435383151911,-0.00565802276212235
2015-02-28,2015,19,0.01796855369219596,-0.008293178627167365,0.009799338536745528,-0.016462393782617796,-0.00816921515545043
2015-03-31,2015,19,-0.018075506455415315,0.008342541440960912,-0.03777574317654886,-0.011357695280172633,-0.019700236721133545
2015-04-30,2015,19,-0.05125228531844479,0.02365490091620529,-0.07701267249315939,-0.002105486258509301,-0.025760387174714593
2015-05-29,2015,19,-0.006564097287739464,0.0030295833635720602,-0.01904588779098393,-0.009452207139672405,-0.012481790503244465
2015-06-30,2015,19,-0.03886355061284063,0.017937023359772597,-0.038555148685326626,0.0182454252872866,0.0003084019275140029
2015-07-31,2015,19,-0.014928760362004405,0.0068901970901558834,-0.009836508481014805,0.011982448971145483,0.0050922518809896
2015-08-31,2015,19,0.026851626708419136,-0.012393058480808832,0.0500269315505271,0.010782246361299132,0.023175304842107964
2015-09-30,2015,19,0.01693523941574938,-0.00781626434573048,0.033767555141483496,0.009016051380003635,0.016832315725734116
2015-10-30,2015,19,-0.03997519791429349,0.018450091345058553,-0.04493170658243635,0.013493582676915694,-0.004956508668142859
2015-11-30,2015,19,-0.01836993668428999,0.008478432315826123,-0.03452388586486255,-0.0076755168647464345,-0.016153949180572558
2015-12-31,2015,19,0.002656975143677978,-0.0012262962201590594,-0.012366480124387048,-0.016249751488224086,-0.015023455268065027
2016-01-29,2016,19,0.0029984263359385116,-0.0013838890781254706,0.02517720117823108,0.020794885764167097,0.022178774842292567
2016-02-29,2016,19,0.0241067064501585,-0.011126172207765489,0.05033782984620927,0.015104951188285282,0.02623112339605077
2016-03-31,2016,19,-0.025389493974791934,0.011718227988365526,-0.003021833315241494,0.034085888647915966,0.02236766065955044
2016-04-29,2016,19,-0.04716642914047346,0.02176912114175697,-0.03352469397542095,0.035410856306809485,0.013641735165052515
2016-05-31,2016,19,-0.015072267245263934,0.006956431036275648,0.014187227870690766,0.03621592615223035,0.0292594951159547
2016-06-30,2016,19,-0.046592699753381324,0.02150432296309905,-0.040113322880229584,0.02798369983625079,0.00647937687315174
2016-07-29,2016,19,-0.03802347414713892,0.01754929576021796,-0.032065885670803686,0.023506884236553192,0.0059575884763352314
2016-08-31,2016,19,-0.011433638241815883,0.00527706380391503,-0.016897897937491094,-0.0001871958917601807,-0.005464259695675211
2016-09-30,2016,19,0.017544012282464133,-0.008097236438060373,0.004147656351246809,-0.021493592369277698,-0.013396355931217324
2016-10-30,2016,19,0.043499616693114286,-0.02007674616605274,0.03660693923913313,-0.0269694236200339,-0.006892677453981158
2016-11-30,2016,19,0.02947999004297995,-0.013606149250606131,0.036959845032325606,-0.006126294261260476,0.007479854989345655
2016-12-30,2016,19,0.0757692875154175,-0.034970440391731195,0.10136640465695346,-0.009373323250195242,0.025597117141535952
2017-01-31,2017,19,-0.05099999964289052,0.023538461373641767,-0.03136706317136535,0.04317139784516694,0.01963293647152517
2017-02-28,2017,19,-0.03977313444240051,0.018356831281107933,-0.051908387214328375,0.006221578509180065,-0.012135252771927868
2017-03-31,2017,19,-0.02245124564655205,0.010362113375331713,-0.0345039114598917,-0.0016905524380079334,-0.012052665813339646
2017-04-28,2017,19,0.009844181668365669,-0.004543468462322613,-0.004055312589645255,-0.018442962720333536,-0.013899494258010923
2017-05-31,2017,19,-4.682899729935991e-05,2.1613383368937478e-05,0.00597563024279877,0.006044072623467067,0.00602245924009813
2017-06-30,2017,19,-0.02176882062656068,0.010047147981489549,-0.022757901172356487,0.009058067435693741,-0.0009890805457958077
2017-07-31,2017,19,-0.023699388140285604,0.010938179141670279,-0.0011843858226198711,0.03345318145933601,0.022515002317665733
2017-08-31,2017,19,0.02006732579033524,-0.009261842672462411,0.054995087633433304,0.025665919170635654,0.034927761843098065
2017-09-29,2017,19,-0.0243296137855646,0.011229052516414428,0.023484667060235623,0.05904333336221465,0.04781428084580022
2017-10-31,2017,19,0.008997434451948366,-0.004152662054745404,0.019047921085048283,0.005897824578354513,0.010050486633099917
2017-11-30,2017,19,0.013499411398037144,-0.006230497568324835,0.0008810361017467239,-0.018848872864615254,-0.01261837529629042
2017-12-29,2017,19,-0.03296879108245203,0.015216365114977856,-0.059652033002731586,-0.011466876805301701,-0.026683241920279557
2018-01-31,2018,19,-0.019174545604090112,0.008849790278810818,-0.03624920767095794,-0.00822487178805701,-0.017074662066867828
2018-02-28,2018,19,-0.023040907940392173,0.010634265203257925,-0.05195350701685669,-0.018278333873206595,-0.02891259907646452
2018-03-28,2018,19,-0.006292912123212357,0.0029044209799441644,-0.050133760987000286,-0.040936427883843766,-0.04384084886378793
2018-04-30,2018,19,-0.0142451826894191,0.0065746997028088144,-0.07387782896344941,-0.053057946571221495,-0.05963264627403031
2018-05-31,2018,20,-0.0016282929496891606,0.0006978398355810683,-0.039463579401776874,-0.03713744661650665,-0.03783528645208772
2018-06-29,2018,20,-0.012710761660212538,0.005447469282948234,-0.049388321348291554,-0.03123009040513078,-0.036677559688079016
2018-07-31,2018,20,-0.01020369684573226,0.00437301293388527,-0.019987869005428247,-0.005411159225810716,-0.009784172159695986
2018-08-31,2018,20,-0.01600730180359257,0.0068602722015396606,-0.03694929703048572,-0.014081723025353488,-0.020941995226893148
2018-09-28,2018,20,0.05116206994176229,-0.021926601403612408,0.06899156925822214,-0.004097102087152559,0.01782949931645985
2018-10-31,2018,20,0.004534086379577281,-0.001943179876961694,-0.026082475292007835,-0.03255974154854681,-0.030616561671585118
2018-11-30,2018,20,0.0065334575127892446,-0.0028000532197668196,-0.016504501265160437,-0.0258380119977165,-0.02303795877794968
2018-12-31,2018,20,-0.030252947928907037,0.01296554911238873,-0.05074223475670716,-0.007523737715411389,-0.02048928682780012
2019-01-31,2019,20,0.006722298227857901,-0.0028809849547962313,0.001971735981562181,-0.007631547201091951,-0.00475056224629572
2019-02-28,2019,20,0.04173106845880106,-0.01788474362520044,0.03748429003618459,-0.022131522047816918,-0.004246778422616476
2019-03-29,2019,20,-0.02376637442916639,0.010185589041071311,-0.04514684894883033,-0.011194885478592629,-0.02138047451966394
2019-04-30,2019,20,-0.04505447071152788,0.01930905887636907,-0.057826459133927754,0.0065370704539691946,-0.012771988422399877
2019-05-31,2019,20,-0.0443202408923313,0.018994388953856287,-0.08230219356747814,-0.018987563721290554,-0.03798195267514684
2019-06-28,2019,20,-0.015233824545768479,0.006528781948186485,-0.048343878731778755,-0.02658127223782379,-0.033110054186010277
2019-07-31,2019,20,-0.004523394959434247,0.0019385978397575276,-0.030896224818547556,-0.02443423201935578,-0.02637282985911331
2019-08-30,2019,20,0.010272870666534178,-0.0044026588570861,-0.01241814529437918,-0.027093674817999458,-0.022691015960913358
2019-09-30,2019,20,0.053838955659011055,-0.02307383813957617,0.03588590767362243,-0.041026886124964794,-0.017953047985388625
2019-10-31,2019,20,0.07459335305523289,-0.0319685798808141,0.09594856801071336,-0.010613364925333626,0.02135521495548047
2019-11-29,2019,21,0.040287865254556965,-0.020143932627278482,0.037014567589374,-0.023417230292461448,-0.003273297665182964
2019-12-31,2019,21,0.02686669631153643,-0.013433348155768132,-0.0016474405204185416,-0.041947484987723105,-0.028514136831954973
2020-01-31,2020,21,-0.006775144677915679,0.003387572338957867,-0.05875379665621361,-0.04859107963934006,-0.05197865197829793
2020-02-28,2020,21,0.02200382993129346,-0.011001914965646759,-0.008963583583768558,-0.04196932848070878,-0.03096741351506202
2020-03-31,2020,21,0.014223898282778091,-0.00711194914138899,0.041418268860523466,0.020082421436356385,0.027194370577745375
2020-04-30,2020,21,-0.01832233790258457,0.00916116895129232,-0.015691186557009865,0.011792320296867026,0.002631151345574706
2020-05-29,2020,21,0.018589706037759723,-0.009294853018879917,0.06550986395482988,0.03762530489819024,0.04692015791707016
2020-06-30,2020,21,0.04949213745758503,-0.024746068728792522,0.03590615821052816,-0.038332047975849395,-0.013585979247056873
2020-07-31,2020,21,0.027726915118543305,-0.013863457559271646,0.02907435721487188,-0.012516015462943071,0.0013474420963285744
2020-08-31,2020,22,-0.037462782985125176,0.017482632059725056,-0.050975309041336486,0.003970106003513746,-0.01351252605621131
2020-09-30,2020,22,0.04481812187818651,-0.02091512354315378,0.07725838678395941,0.011525141362619118,0.0324402649057729
2020-10-30,2020,22,0.033074954442021076,-0.015434978739609917,0.08466472949998544,0.03615479631835444,0.05158977505796436
2020-11-27,2020,22,-0.1045399826592091,0.048785325240964295,-0.04488886805986951,0.10843643984030388,0.05965111459933958
2020-12-31,2020,22,-0.039335937134427096,0.018356770662732683,-0.00021524169526367098,0.05747746610189611,0.039120695439163425
2021-01-29,2021,22,0.13948875916007647,-0.06509475427470239,0.18588484125854915,-0.01869867217622971,0.04639608209847268
2021-02-26,2021,22,-0.010125335538988728,0.00472515658486139,0.0022148872528019586,0.017065379376652076,0.012340222791790686
2021-03-31,2021,22,-0.00891503560471417,0.004160349948866632,0.02990618190888135,0.04298156746246215,0.03882121751359552
2021-04-30,2021,22,0.013172881153337979,-0.006147344538224381,0.05679707485732449,0.03747684916576213,0.043624193703986514
2021-05-31,2021,22,0.04626541272030639,-0.021590525936143003,0.04232590800094124,-0.02553003065550815,-0.003939504719365147
2021-06-30,2021,23,-0.03696240393716341,0.01617105172250899,-0.017265677809791907,0.03586777784988049,0.0196967261273715
2021-07-30,2021,23,0.04433187745908329,-0.019395196388348995,0.04633070100304973,-0.017396372844382557,0.001998823543966438
2021-08-31,2021,23,0.04024238928377462,-0.017606045311651407,0.08128753760445097,0.023439103009024943,0.04104514832067635
2021-09-30,2021,23,-0.0179637700376098,0.007859149391454287,-0.017591862385388204,0.008231057043675882,0.0003719076522215956
2021-10-29,2021,23,0.005753831336357602,-0.0025173012096564515,0.00602729899580734,-0.002243833550206714,0.00027346765944973733
2021-11-30,2021,23,0.018861541824565384,-0.008251924548247358,0.0016338839563188687,-0.025479582416493875,-0.017227657868246517
2021-12-31,2021,23,-0.008796477483596781,0.0038484588990735924,-0.021009354293491028,-0.008364417910820654,-0.012212876809894246
2022-01-31,2022,23,-0.021530060781604042,0.009419401591951766,-0.029009469127360243,0.001939993246195565,-0.007479408345756201
2022-02-28,2022,23,-0.023058920543157245,0.010088277737631296,-0.033646165983563465,-0.0004989677027749245,-0.01058724544040622
2022-03-31,2022,23,0.01349644921267304,-0.005904696530544443,0.003867539335310907,-0.015533606407906575,-0.009628909877362132
2022-04-29,2022,23,-0.00588490726931952,0.0025746469303272873,-0.010302833989312234,-0.0018432797896654265,-0.004417926719992714
2022-05-31,2022,23,-0.018454912065541756,0.008074024028674506,-0.0061859329860626255,0.020343003108153637,0.012268979079479131
2022-06-30,2022,23,0.007143784038321749,-0.0031254055167657946,0.03734546153548843,0.027076271980400884,0.03020167749716668
2022-07-29,2022,23,-0.020696787981162566,0.00905484474175862,-0.015366733183970843,0.014384899538950342,0.005330054797191723
2022-08-30,2022,23,0.00640432070480158,-0.00280189030835069,0.006177641078360177,-0.0030285699347920927,-0.0002266796264414027
2022-09-30,2022,23,-0.029780539823250504,0.013028986172672098,-0.03134686054579088,0.01146266545013172,-0.0015663207225403777
2022-10-31,2022,23,0.010310643759085992,-0.004510906644600121,0.011454670529525948,-0.003366879874160164,0.0011440267704399567
2022-11-30,2022,23,-0.021411449339475946,0.0093675090860207,-0.03784690710812928,-0.007067948682632635,-0.016435457768653336
2022-12-30,2022,23,-0.0015195993646420075,0.0006648247220308323,-0.027035950793961774,-0.024851526707288935,-0.025516351429319767
2023-01-31,2023,23,-0.005385279455791338,0.0023560597619087104,-0.016651059617658972,-0.008909720399958923,-0.011265780161867633
2023-02-28,2023,23,-0.01836339003859233,0.008033983141884138,0.0018861289290802025,0.02828350210955667,0.020249518967672533
2023-03-31,2023,23,0.01048891177999517,-0.00458889890374789,0.04272524366674599,0.02764743298300293,0.03223633188675082
2023-04-28,2023,23,0.02166193630483304,-0.00947709713336442,0.057866748182336336,0.026727714744138875,0.036204811877503296
2023-05-31,2023,23,-0.015310865708906315,0.006698503747646495,0.02701720601912415,0.04902657547567696,0.042328071728030464
2023-06-30,2023,23,0.04726018933066348,-0.020676332832165245,0.09487643345340832,0.0269399112905796,0.047616244122744844
2023-07-31,2023,23,-0.014149395423571066,0.006190360497812341,0.009692533134878738,0.030032289056262144,0.023841928558449806
2023-08-31,2023,23,-0.012566727250529063,0.005497943172106459,0.004199860923948036,0.022264531346583558,0.0167665881744771
2023-09-29,2023,23,-0.008985658998921675,0.003931225812028233,-0.004700009383232118,0.00821687542771779,0.004285649615689557
2023-10-31,2023,23,-0.07792347821233181,0.03409152171789512,-0.04335515811278948,0.06865984181743745,0.03456832009954233
2023-11-30,2023,23,-0.04868767699742367,0.02130085868637288,-0.010147676030286615,0.05984085965350994,0.038540000967137056
2023-12-29,2023,23,-0.08442640200874559,0.0369365508788262,-0.059881760716405594,0.061481192171166196,0.02454464129234
2024-01-31,2024,23,-0.04153195870585439,0.0181702319338113,-0.02728912225944121,0.03241306838022448,0.014242836446413179
2024-02-29,2024,23,-0.021492153999914432,0.009402817374962555,-0.019935877136812868,0.01095909423806412,0.0015562768631015647
2024-03-28,2024,23,-0.012577931346974963,0.005502844964301534,0.005797366514213281,0.02387814282548978,0.018375297861188244
2024-04-30,2024,23,0.028657212036665797,-0.012537530266041291,0.031992179363629886,-0.009202562939077202,0.003334967326964089
2024-05-31,2024,23,0.054467575826316825,-0.0238295644240136,0.05851443358637071,-0.019782706663959718,0.004046857760053882
2024-06-28,2024,23,0.01757606931108377,-0.007689530323599161,0.008646632590252099,-0.016618967044430832,-0.008929436720831671
2024-07-31,2024,23,-0.011563333882154081,0.005058958573442379,-0.03581932456309453,-0.01919703210749807,-0.024255990680940448
