date,year,n_sectors,top,bottom,middle,spread
2005-05-31,2005,20,0.08928686310041063,0.015928096188784435,0.037893046751811515,0.0733587669116262
2005-06-30,2005,20,-0.027700494951422756,0.14330054470774722,-0.006295911805865362,-0.17100103965917
2005-07-29,2005,20,-0.11472749095517971,-0.02941893998596168,0.08191585539772292,-0.08530855096921804
2005-08-31,2005,20,0.0171988168589368,0.006593890545182816,-0.06901526535346528,0.010604926313753982
2005-09-30,2005,20,-0.054341425821747356,-0.03478672828948315,0.05461403947275473,-0.019554697532264208
2005-10-31,2005,20,0.03136056713997252,-0.08161421673618381,0.07035090344247713,0.11297478387615634
2005-11-30,2005,20,0.12573086887998822,-0.06163502861573833,-0.01272655614165577,0.18736589749572655
2005-12-30,2005,20,0.16768534030893575,0.07562939197173062,-0.09040985447248324,0.09205594833720514
2006-01-31,2006,21,0.07244910732479423,-0.04570200574707734,-0.019820123517034074,0.11815111307187157
2006-02-28,2006,21,0.04961259926489089,-0.05630613782646399,-0.002637589444271663,0.10591873709135488
2006-03-31,2006,21,0.024939165170406175,-0.015471840242065747,-0.041203354172206996,0.04041100541247192
2006-04-29,2006,21,-0.05505497308664312,0.044575717120242206,-0.014388260091726779,-0.09963069020688534
2006-05-31,2006,21,-0.058822195099112524,-0.021775705662037983,0.058059055988011296,-0.037046489437074545
2006-06-30,2006,21,-0.0446677885300179,0.10358482866049834,0.04147647408307033,-0.14825261719051624
2006-07-31,2006,21,0.1265939064466231,0.06125166223246754,-0.045930082593490615,0.06534224421415558
2006-08-31,2006,21,0.06910476400927593,0.05080447911120139,0.0015412911868487114,0.01830028489807454
2006-09-29,2006,21,0.04806857570743658,-0.061821140145918885,0.04791190138043671,0.10988971585335547
2006-10-31,2006,21,0.04908244170489676,-0.024801076634202075,-0.026961264176224114,0.07388351833909884
2006-11-30,2006,21,-0.0481358694788974,-0.020143384847960504,0.002552884110614289,-0.027992484630936895
2006-12-29,2006,21,-0.06861049364310248,0.013520345432781482,0.0412761822351585,-0.08213083907588396
2007-01-31,2007,22,0.03462567257856365,-0.07176938805698627,0.03029279674757264,0.10639506063554992
2007-02-28,2007,22,0.018755366772972133,0.13980270776767448,-0.034208045914461624,-0.12104734099470235
2007-03-30,2007,22,-0.023230527436887378,0.03287675200652967,0.1276898490349865,-0.05610727944341705
2007-04-30,2007,22,0.09318216004233444,-0.07394033956107125,0.10561222075115892,0.1671224996034057
2007-05-31,2007,22,0.06682593363559317,0.025802337537877546,-0.0729957876652096,0.04102359609771562
2007-06-29,2007,22,0.07538469122816036,-0.1564458979769144,0.06341655385993135,0.23183058920507477
2007-07-31,2007,22,0.16136771112845885,-0.12861810646114258,0.02745258830340494,0.2899858175896014
2007-08-31,2007,22,0.09104917496678791,0.0044827562021838895,0.07527963819885437,0.08656641876460403
2007-09-28,2007,22,0.12380400893104304,-0.11722018662146146,0.06446181566527118,0.24102419555250448
2007-10-31,2007,22,0.02495894901136129,0.07407099095495209,-0.006459029483520604,-0.0491120419435908
2007-11-30,2007,22,0.0365257645029189,0.050674739362078544,-0.041386788956534,-0.014148974859159641
