date,year,K,excluded,passed,excl_raw_vs_n500,pass_raw_vs_n500,universe_vs_n500
2005-05-31,2005,17,-0.04726724671782237,0.019694686132425976,0.008394094595830653,0.075356027446079,0.05566134131365302
2005-06-30,2005,17,0.09632152540065264,-0.04013396891693857,0.1472945435401119,0.010839049222520686,0.05097301813945926
2005-07-29,2005,17,-0.021217394066258832,0.008840580860941166,-0.01198232062325802,0.01807565430394198,0.009235073443000813
2005-08-31,2005,17,0.013677783208105754,-0.005699076336710712,-0.0005843748800061221,-0.019961234424822588,-0.014262158088111876
2005-09-30,2005,17,-0.045439671225717584,0.018933196344049025,-0.04259484162320533,0.02177802594656128,0.0028448296025122555
2005-10-31,2005,17,-0.11199944606520651,0.04666643586050273,-0.08502551565877936,0.07364036626692988,0.02697393040642715
2005-11-30,2005,17,-0.07127051572999149,0.02969604822082972,-0.03986652373838345,0.061100040212437756,0.03140399199160804
2005-12-30,2005,17,0.03220192044375286,-0.013417466851563753,0.08360062319466566,0.03798123589934904,0.051398702750912795
2006-01-31,2006,18,-0.047382001709206006,0.02369100085460303,-0.04155444068316583,0.02951856188064321,0.005827561026040179
2006-02-28,2006,18,-0.0675715106160591,0.03378575530802954,-0.059042384657759114,0.04231488126632952,0.00852912595829998
2006-03-31,2006,18,-0.02934515844777172,0.014672579223885915,-0.0455285098123544,-0.0015107721406967672,-0.016183351364582682
2006-04-29,2006,18,0.054914202008732205,-0.027457101004366102,0.03407139100480748,-0.04829991200829083,-0.020842811003924724
2006-05-31,2006,18,0.0016100126998244008,-0.0008050063499122073,-0.01758617749062881,-0.020001196540365418,-0.01919619019045321
2006-06-30,2006,18,0.06638398666875128,-0.03319199333437553,0.08224435438141192,-0.01733162562171489,0.01586036771266064
2006-07-31,2006,18,0.051235031043273815,-0.025617515521636935,0.09135842271990513,0.01450587615499438,0.040123391676631315
2006-08-31,2006,18,0.002707940986174273,-0.0013539704930871088,0.03955026470920994,0.03548835322994856,0.03684232372303567
2006-09-29,2006,18,-0.05568920980640797,0.027844604903204007,-0.054342521942621555,0.029191292766990423,0.0013466878637864166
2006-10-31,2006,18,-0.01894261882925303,0.009471309414626514,-0.02738190056896232,0.0010320276749172241,-0.00843928173970929
2006-11-30,2006,18,-0.0011031498117292302,0.0005515749058646116,-0.025584232065639905,-0.023929507348046063,-0.024481082253910675
2006-12-29,2006,18,0.020492228179538552,-0.010246114089769283,0.012528918239488443,-0.018209424029819392,-0.007963309940050109
2007-01-31,2007,19,-0.07714425654021695,0.03560504148010013,-0.08264259389141486,0.030106704128902227,-0.005498337351197903
2007-02-28,2007,19,0.10941048101237055,-0.05049714508263253,0.14604688924141201,-0.013860736853591071,0.03663640822904146
2007-03-30,2007,19,-0.010675435445803683,0.004927124051909398,0.04682341793766345,0.062425977435376534,0.057498853383467136
2007-04-30,2007,19,-0.11084887307101504,0.05116101834046849,-0.06389896361187578,0.09811092779960776,0.046949909459139266
2007-05-31,2007,19,0.06022082129306422,-0.027794225212183526,0.0688011528683212,-0.01921389363692655,0.008580331575256978
2007-06-29,2007,19,-0.13909238734637316,0.06419648646755682,-0.13533510840474153,0.06795376540918846,0.0037572789416316366
2007-07-31,2007,19,-0.15492223021429993,0.07150256779121555,-0.1284008326314557,0.09802396537405977,0.02652139758284422
2007-08-31,2007,19,-0.08476907238872039,0.03912418725633249,-0.017551420194057255,0.10634183945099562,0.06721765219466314
2007-09-28,2007,19,-0.14850474548171064,0.06854065176078951,-0.12258956290816705,0.09445583433433308,0.02591518257354357
2007-10-31,2007,19,0.02715383910618102,-0.012532541125929691,0.053116648816304485,0.013430268584193772,0.025962809710123463
2007-11-30,2007,19,0.020967101788570003,-0.009677123902417012,0.02895052699914455,-0.0016936986918424657,0.007983425210574546
2007-12-31,2007,19,0.025415293340365158,-0.011730135387860774,0.012708100273964934,-0.024437328454260998,-0.012707193066400224
2008-01-31,2008,19,-0.026993060927182594,0.012458335812545879,-0.038355819441666106,0.0010955772980623668,-0.011362758514483512
2008-02-29,2008,19,-0.020839785262796007,0.009618362428982785,-0.02509629728691304,0.005361850404865753,-0.004256512024117032
2008-03-31,2008,19,-0.03531745192026635,0.016300362424738313,-0.05084471304144876,0.0007731013035559009,-0.015527261121182412
2008-04-30,2008,19,-0.018674249204289728,0.008618884248133701,-0.033913584756908755,-0.006620451304485325,-0.015239335552619027
2008-05-30,2008,19,0.019291092215177497,-0.008903581022389695,-0.011171177672345323,-0.039365850909912514,-0.03046226988752282
2008-06-30,2008,19,0.05679520113944139,-0.026213169756665322,0.031140228927804076,-0.05186814196830264,-0.025654972211637317
2008-07-31,2008,19,-0.07872488979311187,0.036334564519897805,-0.10542769973638438,0.009631754576625295,-0.02670280994327251
2008-08-29,2008,19,-0.04546333009631798,0.020983075429069742,-0.06459972790337071,0.0018466776220170122,-0.01913639780705273
2008-09-30,2008,19,-0.10261482412258943,0.047360688056579725,-0.13803098033658762,0.01194453184258154,-0.035416156213998184
2008-10-31,2008,19,-0.020521864617491614,0.009471629823457645,-0.060970152395880994,-0.030976657954931736,-0.04044828777838938
2008-11-28,2008,19,0.008763357724924536,-0.004044626642272842,0.033479035698769366,0.020671051331571988,0.02471567797384483
2008-12-31,2008,19,-0.07225450962708596,0.03334823521250113,-0.06083581095616858,0.044766933883418514,0.011418698670917382
2009-01-30,2009,19,0.0664500436573503,-0.030669250918776925,0.14425976995795942,0.04714047538183219,0.07780972630060912
2009-02-27,2009,19,0.08750529977092769,-0.04038706143273607,0.20499216079801819,0.07709979959435442,0.1174868610270905
2009-03-31,2009,19,-0.09155791036998451,0.04225749709383886,0.03480698036549812,0.16862238782932149,0.12636489073548263
2009-04-29,2009,19,-0.129555476043628,0.059794835097059185,-0.022700072288000583,0.1666502388526866,0.10685540375562741
