date,year,n_sectors,top,bottom,middle,spread
2005-06-30,2005,20,0.0460151069871176,0.051865705422608134,0.048181206493983414,-0.005850598435490531
2005-07-29,2005,20,-0.050631792649598474,0.04345794793807286,0.020292929434941473,-0.09408974058767133
2005-08-31,2005,20,-0.034124530711841995,-0.004888522764075365,0.011593571989645696,-0.02923600794776663
2005-09-30,2005,20,-0.002689553200844389,-0.00895586854170897,-0.019662572939845566,0.006266315340864581
2005-10-31,2005,20,0.022647649309439893,-0.008808654902109803,-0.007670179057974236,0.0314563042115497
2005-11-30,2005,20,-0.0076523299702920084,-0.014986428152680994,-0.009744141635295994,0.007334098182388986
2005-12-30,2005,20,0.034258889654120196,-0.02110506980116067,3.488513862581755e-05,0.055363959455280866
2006-01-31,2006,20,0.04527164501504729,-0.021542870285837862,-0.009929517923735809,0.06681451530088516
2006-02-28,2006,20,0.04732080140600955,-0.012035354525389138,-0.02246419040707351,0.05935615593139869
2006-03-31,2006,21,0.06312745653809672,-0.006604748613333726,0.005500762272449698,0.06973220515143044
2006-04-29,2006,21,-0.01331224802397132,0.04146085983918403,0.010464728618388748,-0.054773107863155354
2006-05-31,2006,21,-0.040603703933636805,-0.036680902019444614,-0.011676658911275355,-0.003922801914192191
2006-06-30,2006,21,-0.025291678479653,0.02914290201790491,0.00964568720428327,-0.05443458049755791
2006-07-31,2006,21,-0.0027184173988643906,0.014699463509173347,0.01409640387078448,-0.01741788090803774
2006-08-31,2006,21,0.015597435962571302,0.005932401186856261,0.02146162685958302,0.00966503477571504
2006-09-29,2006,21,-0.004661731696969833,-0.03271089492644046,0.01553676503194674,0.028049163229470632
2006-10-31,2006,21,0.04453850455897949,-0.026526571729457365,0.050608598803482154,0.07106507628843685
2006-11-30,2006,21,-0.016495288658860074,-0.007688266801924423,0.014722625287724358,-0.008807021856935653
2006-12-29,2006,21,0.012072496728659525,-0.006102876148567161,-0.018102789926964218,0.018175372877226686
2007-01-31,2007,21,-0.011047496508630144,0.0030346059909990447,-0.022093267847751834,-0.014082102499629188
2007-02-28,2007,21,0.006552934353128537,-0.027286559647033606,-0.012249099325964883,0.033839494000162146
2007-03-30,2007,22,0.006040640909122834,0.0002816097998368873,0.0017199389868764736,0.005759031109285947
2007-04-30,2007,22,0.009871130168447826,0.0379110544695758,0.02154646715301617,-0.028039924301127978
2007-05-31,2007,22,0.026716222513567263,-0.01853445231813782,0.012993255446638874,0.045250674831705084
2007-06-29,2007,22,0.009646314724674223,-0.02185003379919581,0.007364951872337613,0.03149634852387004
2007-07-31,2007,22,-0.01903490437028946,-0.010603503423699392,0.005437500045569116,-0.008431400946590069
2007-08-31,2007,22,0.04045360855677,-0.0442498837086012,0.04337792739665655,0.0847034922653712
2007-09-28,2007,22,0.013283915947972449,-0.07734373128935094,-0.011176681420595108,0.09062764723732339
2007-10-31,2007,22,0.017348712276756526,-5.8391038766829926e-05,0.025906901066374,0.017407103315523358
2007-11-30,2007,22,0.05592411181226547,0.013162466897151852,0.037802679253460675,0.04276164491511362
2007-12-31,2007,22,-0.03987267167397633,-0.009491551128600879,0.06573654804315787,-0.03038112054537545
2008-01-31,2008,22,-0.06258154900655528,0.020156458174932296,-0.009205740461247058,-0.08273800718148758
2008-02-29,2008,22,-0.0034917218092548963,0.0007330186870176154,-0.02080671379119252,-0.004224740496272512
2008-03-31,2008,22,0.004523938459304259,0.025508265528727536,-0.014907840193803784,-0.020984327069423277
