date,year,K,strongU,midU,weakU,strongB,weakB,disp
2020-12-31,2020,178,0.13141856349018016,-0.04401643246954932,-0.08665608979233348,0.27777211899419185,0.059697465711678166,0.4408279684801008
2021-12-31,2021,302,-0.05744655910927694,0.004919532245752337,0.052428636218609576,-0.035173693054033964,0.0747015022738526,0.33137368376557935
2022-12-30,2022,276,0.06271256360746746,-0.022770945729593806,-0.039941617877873654,0.2275741527907375,0.12491997130539637,0.3384099068864401
2025-12-31,2025,145,-0.01741518175841286,0.005137968846612855,0.012170171894162264,0.01577230179914007,0.045357655451715176,0.35154579393525803
