date,year,K,strongU,midU,weakU,strongB,weakB,disp
2019-12-31,2019,110,-0.02657115310593216,0.06401457783880932,-0.04099979016836663,0.20488152759156483,0.19045289052913036,0.4738791151955611
2020-03-31,2020,220,-0.25153145098216684,-0.039585611159140915,0.2916593307873236,-0.026973948261685643,0.5162168335078048,0.7478529907643503
2020-06-30,2020,131,-0.145073156340238,0.04832229056291431,0.09450331737904837,0.00642289038907512,0.24599936410836143,0.4859849989881085
2020-09-30,2020,300,-0.15785411818154035,0.051590607652857605,0.10626351052868283,0.0002797422504614566,0.2643973709606844,0.5074198733380895
2020-12-31,2020,271,-0.09582597384038506,0.09183128642402988,0.002974339789421249,0.07338810373728083,0.17218841736708707,0.44105311038956735
2021-03-31,2021,300,-0.08095938526291131,0.035087834300407336,0.045871550962504025,0.05407923494726688,0.18091017117268227,0.42986621995750335
2021-06-30,2021,279,-0.029831300494535296,0.012524180855334702,0.017307119639200567,-0.04036893110999372,0.0067694890237421645,0.3438200337413288
2021-09-30,2021,270,-0.011175221917241981,-0.018073795314115057,0.029249017231357016,0.024587818301385372,0.06501205744998438,0.2994068471784942
2021-12-31,2021,340,-0.0012741388573690232,-0.05242497185268068,0.05416304851405574,0.04552937438301871,0.10096656175444348,0.3788370565254578
2022-03-31,2022,231,0.013806991443036156,-0.01745766012226271,0.0036506686792264925,0.022900403410853115,0.012744080647043472,0.2772906505959109
2022-06-30,2022,297,-0.00041232875229219203,0.019067885514440216,-0.01865555676214804,0.013264093300645888,-0.004979134709209979,0.2693114335755284
2022-09-30,2022,269,0.01235973141376182,-0.029251727334843103,0.01754933810838115,0.030061128426244504,0.03525073512086385,0.27675332646703255
2022-12-30,2022,231,0.005412894652907807,-0.020288673583886786,0.01487577893097897,0.1680854569681925,0.17754834124626362,0.34575495420668656
2023-03-31,2023,291,-0.08762866389985367,-0.10543083395558955,0.19305949785544305,0.1561978320839263,0.436885993839223,0.5272455057565626
2023-06-30,2023,259,-0.07991329460796583,-0.08294192922516043,0.16381966487062807,0.10552186609997505,0.349254825578569,0.45628311276331884
2023-09-29,2023,202,-0.07464472730679336,-0.03479805701582829,0.10996215830793245,0.10090518283336503,0.28551206844809085,0.4051252414168681
2023-12-29,2023,301,-0.026243350529689295,-0.017384062048084393,0.043801253198254626,0.06268136449063677,0.13272596821858068,0.38207129634946463
2024-03-28,2024,271,-0.041038705539435415,0.049706337451338,-0.009219924550250806,0.026484414219543756,0.05830319520872834,0.2930887020513995
2024-06-28,2024,264,-0.03129222731751453,0.04767461979391577,-0.016382392476401213,-0.13203839743820356,-0.11712856259709026,0.21724909495730332
2024-09-30,2024,310,-0.001449034536595798,0.011866734467272523,-0.010532910944922006,-0.05972530734806711,-0.0688091837563933,0.2225500410022817
2024-12-31,2024,239,0.035091734197724204,-0.016740294849956004,-0.017927634414857948,-0.01615789682750552,-0.06917726544008768,0.22351564112853464
2025-03-28,2025,227,-0.005325830080254201,-0.015231750038915115,0.020963760120207068,-0.029826420695615224,-0.003536830495153964,0.35795325511832343
2025-06-30,2025,250,-0.03244647879132827,-0.005928663722802768,0.038446572197538255,-0.05803862307128163,0.012854427917584899,0.3196023768950904
2025-09-30,2025,206,-0.029245936438706505,0.03656222442264808,-0.008391647525784146,0.05062598548219563,0.071480274395118,0.32966197685892257
2025-12-31,2025,135,-0.04657241615764913,0.06441821527275879,-0.017845799115109636,-0.029508045511589906,-0.0007814284690504172,0.3665710303420435
