date,year,K,topU,midU,botU,topB,botB,disp
2008-01-31,2008,234,-0.02216796318384631,-0.007916662306760459,0.030084625490606746,-0.055271972010832275,-0.0030193833363792344,0.1815058500317795
2008-02-29,2008,211,-0.14561268211240508,0.29654358376916934,-0.15516723856775233,0.008212372252414214,-0.0013421842029330564,1.911036669876592
2008-03-31,2008,230,-0.01874836861773067,0.017925590755034377,0.0003510517901953622,0.04526662458803441,0.06436604499596045,0.16971109082325783
2008-04-30,2008,220,-0.02303119391027391,0.02904921211054699,-0.006415952612746445,-0.013490842393587991,0.0031243989039394728,0.15356876433399902
2008-05-30,2008,210,-0.03399635917742066,0.010227582104099828,0.023768777073320833,0.012438941246518018,0.0702040774972595,0.1486577356542059
2008-06-30,2008,211,-0.017564672775137572,0.007669429033078304,0.009785680470158148,-0.027205094142093274,0.00014525910320244893,0.15642863360543652
2008-07-31,2008,187,-9.168025721211619e-05,0.002749020497227299,-0.0027016792802929948,0.0036698108516761804,0.0010598118285952982,0.1853600216134368
2008-08-29,2008,244,0.022276059935327573,0.028076305300714904,-0.050698986289137854,0.003119701991133891,-0.06985534423333153,0.18398878316281506
2008-09-30,2008,224,0.07669984048260252,-0.016325338880835018,-0.05993327622660985,0.08122876480920964,-0.05540435190000275,0.1862009768154231
2008-10-31,2008,216,0.013665404441318892,-0.038402500781612815,0.024737096340293942,0.01712954897612172,0.028201240875096775,0.2137961509875847
2008-11-28,2008,217,-0.0069731437445941236,0.014491320619920806,-0.007719445217270044,0.014858380623188993,0.01411207915051307,0.1981583534429181
2008-12-31,2008,178,0.03097675236466393,-0.003949375699843908,-0.02696043809363625,-0.0027978881046073303,-0.06073507856290751,0.17966136443159442
2009-01-30,2009,224,-0.0535528597439181,-0.02754217842728801,0.08183942137194372,-0.023908035637915055,0.11148424547794679,0.24090281822230786
2009-02-27,2009,215,-0.14563863548973785,-0.11693031451537635,0.26586276168160305,0.012856667915921056,0.42435806508726187,0.5365919419337727
2009-03-31,2009,231,-0.0006011562820176432,0.014881238620081002,-0.014280082338063676,0.16368730360440373,0.1500083775483577,0.4427239860541989
2009-04-29,2009,180,0.040910898624738734,0.03767505236282763,-0.07858595098756643,0.22978735970008793,0.11029051008778275,0.2880829359859819
2009-05-29,2009,217,-0.054771579082899875,0.02335790373029894,0.03108926002301345,0.02028145419432865,0.10614229330024197,0.19737374333916458
2009-06-30,2009,224,-0.02527796040032896,-0.056338464883636356,0.08313908649703661,0.08149072397853188,0.18990777087589747,0.2573539372707611
2009-07-31,2009,198,0.005616032360666968,0.03553090756676735,-0.04114693992743422,0.12791556207189048,0.08115258978378928,0.21515846773739464
2009-08-31,2009,218,0.009250819331611128,-0.029598924979597523,0.021170298008530732,0.0608425206453672,0.07276199932228682,0.19172189255254352
2009-09-30,2009,259,-0.006774033919402692,0.020319090334686506,-0.01378132490754757,0.07630204504617555,0.06929475405803068,0.16469932826460754
2009-10-30,2009,210,-0.0784916938922816,0.028148182065381614,0.05034351182689997,0.05015366975264574,0.17898887547182732,0.4246973399430804
2009-11-30,2009,225,-0.04239357447114226,-0.03259543978497374,0.0749890142561159,0.08779698335515668,0.20517957208241486,0.4389629966310387
2009-12-31,2009,227,-0.05383341966842726,-0.03029399527291268,0.08493525481528423,0.052351239105592584,0.19111991358930402,0.493023853777412
2010-01-29,2010,228,0.0021663226530797223,0.03722566539510597,-0.039391988048185646,0.0900108861012798,0.04845257540001443,0.19214085044764484
2010-02-26,2010,224,0.023505554136670853,0.025425597053494467,-0.04961832948890839,0.08616743605023616,0.013043552424656914,0.17414318083159094
2010-03-31,2010,247,-0.022438509523103858,-0.003725351777666296,0.026209292420009987,0.052777751922496674,0.10142555386561053,0.1778345987699036
2010-04-30,2010,231,0.019527461309115278,0.0012786276394099324,-0.020806088948525196,0.07865393921724304,0.038320388959602554,0.15373194503423435
2010-05-31,2010,259,-0.011700379292790145,-0.022638689564580962,0.034602309433703425,0.0922503361934234,0.138553024919917,0.20380457507151695
2010-06-30,2010,208,0.00783590369826903,-0.01987636663770146,0.012328526224036844,0.0591750493259664,0.0636676718517342,0.19516961014345446
2010-07-30,2010,232,0.04690246421093388,-0.007107295861051599,-0.039702865806232245,0.10435993648950688,0.017754606472340742,0.1997028868817515
2010-08-31,2010,246,-0.008351873284778212,0.001312222176417138,0.007039651108361061,0.016511755588089375,0.03190327998122865,0.1831201954617406
2010-09-30,2010,211,-0.011025052703820112,0.018396801247560428,-0.007634559990134058,-0.022566550843713246,-0.01917605813002719,0.13431763666419638
2010-10-29,2010,264,0.005094140274584289,-0.012632109226681166,0.0075379689520968934,-0.0009118621254828596,0.0015319665520297447,0.11653572847414205
2010-11-30,2010,219,0.0032335737264379298,0.008608059198001025,-0.011841632924438955,-0.004170684631572302,-0.019245891282449187,0.11309035044414543
2010-12-31,2010,247,-0.010898567750896633,0.012737143468873476,-0.001993906735889908,-0.031893414299530104,-0.022988753284523364,0.11334249384529682
2011-01-31,2011,217,-0.02384366685846399,0.0049991546886662425,0.018775079465788477,0.007265097065743032,0.049883843389995505,0.13887790853398171
2011-02-28,2011,252,-0.01728053165771492,-0.00039469481438313267,0.017675226472098047,0.03658717847485807,0.07154293660467104,0.14319275956766936
2011-03-31,2011,220,-0.022944058981487166,-0.012737947543597656,0.0358564989571889,0.030282259298940253,0.08908281723761631,0.14490252052989785
2011-04-29,2011,228,0.011345035545039133,0.019368567962653172,-0.030713603507692297,0.06402812053118445,0.02196948147845302,0.15267240246460384
2011-05-31,2011,231,0.015429696268213996,0.007082544533077888,-0.02251224080129186,0.09399360267294993,0.056051665603444066,0.15538916087448526
2011-06-30,2011,256,0.018690845389441303,0.008999680675551673,-0.02779640466117592,0.07550977828673257,0.029022528236115338,0.15487677288118976
2011-07-29,2011,235,0.038059821048144725,-0.014194629439700561,-0.02368320917973001,0.04408404543633647,-0.017658984791538275,0.20969743381427194
2011-08-30,2011,225,0.017613350313597766,0.00043678981369553725,-0.018050140127293314,-0.0011500690922932547,-0.03681355953318433,0.1596763328188916
2011-09-30,2011,215,0.02225667197978493,-0.01964026617558272,-0.002063158869678725,0.0013411912102975852,-0.022978639639166073,0.1555041130612551
2011-10-31,2011,198,-0.007987149196008611,0.014661244855604955,-0.006674095659596315,-0.00956493768852433,-0.008251884152112034,0.1170719190781754
2011-11-30,2011,192,-0.00909156296105026,-0.0054965602596945,0.01458812322074473,-0.01970679864577759,0.0039728875360173985,0.15975113356141318
2011-12-30,2011,216,-0.05807711561566117,-0.019529085453097932,0.07760620106875908,0.0016198373112588525,0.1373031539956791,0.20332203040373212
2012-01-31,2012,239,-0.06424572569618224,0.026160604595779093,0.03742282731316826,0.0012407173163653125,0.10290927032571584,0.17318235256230496
2012-02-29,2012,264,-0.020161445062651585,0.018128806827554012,0.0020326382350975445,0.012576939494492916,0.03477102279224205,0.15359128178853726
2012-03-30,2012,228,-0.009814524357384433,0.006523646216320831,0.0032908781410635993,0.03837859663381778,0.05148399913226581,0.17057322710061584
2012-04-30,2012,243,0.00500430941208304,-0.00883698995520438,0.003832680543121324,0.04266914162279662,0.041497512753834905,0.13892787587143168
2012-05-31,2012,206,0.01451581264857106,-0.031085970237636554,0.01748445083134892,0.07061594769591528,0.07358458587869313,0.19761967515288517
2012-06-29,2012,242,0.025252236840609905,0.003182412659387369,-0.028514209816482013,0.048672322477434735,-0.005094124179657181,0.1603555735935871
2012-07-31,2012,197,0.032852483261950116,0.007265821880373209,-0.040341868892488586,0.07590674451686853,0.0027123923624298215,0.16350162220136025
2012-08-31,2012,227,0.002137645333272408,-0.018818817168092587,0.017183006959302607,0.0062813184722287285,0.021326680098258912,0.1733732416430796
2012-09-28,2012,231,0.029586582214924464,-0.03187980931218466,0.0022932270972601835,0.09101563043571737,0.06372227531805305,0.23529751406807412
2012-10-31,2012,218,0.06485589880449703,-0.029739324456559857,-0.03429048200192165,0.05465519905296343,-0.04449118175345524,0.3104225440526769
2012-11-30,2012,228,0.0365204985527976,0.004488056481896332,-0.04100855503469393,0.028808169761918568,-0.04872088382557294,0.2675309939846002
2012-12-31,2012,213,-0.008425919241261993,0.04631798110479774,-0.037892061863535775,-0.07201353548359998,-0.1014796781058738,0.173791146795448
2013-01-31,2013,248,0.01933893798498845,-0.004532520753562842,-0.014695867944753362,-0.014048921261687972,-0.048083727191429775,0.14732528605434667
2013-02-28,2013,210,0.017425967746162112,0.00377241344040309,-0.021198381186565234,-0.0007834931084438399,-0.03940784204117119,0.15648882792571406
2013-03-28,2013,225,0.009437689266401188,-0.011189569360315232,0.0017518800939140423,0.027615629442263423,0.01992982026977628,0.14924758797525722
2013-04-30,2013,188,0.02183003520790831,0.010227091278751993,-0.03238703265694266,-0.008298295677176291,-0.06251536354202725,0.19309534653963217
2013-05-31,2013,231,0.02386401669339215,0.01136296509344615,-0.035226981786838335,0.061312524950808786,0.002221526470578305,0.17270378326168354
2013-06-28,2013,248,0.026615914924199797,-0.005433409341672456,-0.021049983403462157,0.03757509182345573,-0.010090806504206226,0.16109893497893168
2013-07-31,2013,237,-0.011452583770970463,-0.003985761462018125,0.015438345232988586,0.02938451141501007,0.05627544041896911,0.17763766307056109
2013-08-30,2013,257,-0.01801265320227202,-0.004235881730052435,0.02234820273773738,0.06763629882837835,0.10799715476838771,0.2455334134370329
2013-09-30,2013,255,0.003447235539618343,-0.00919164563115738,0.005744410091539032,0.12824490596994298,0.13054208052186367,0.28513324192449685
2013-10-31,2013,229,0.04528693396174784,-0.02752667872799034,-0.01739806209259978,0.13370594179082498,0.07102094573647735,0.21272750604567023
2013-11-29,2013,213,0.024282718471929948,-0.0008346847373482546,-0.02344803373458163,0.09405913393414467,0.04632838172763309,0.19237495044979963
2013-12-31,2013,225,0.001021721157231313,0.005844046085078173,-0.006865767242309489,0.03180396719186567,0.023916478792324874,0.16818415392921995
2014-01-31,2014,246,-0.026029485381301103,0.0010924872720697756,0.02493699810923128,0.05273996829361119,0.10370645178414356,0.23034029301217654
2014-02-28,2014,257,0.002200462669298264,-0.03856804779639167,0.03727506860465566,0.160342206700807,0.1954168126361644,0.3707322210918761
2014-03-31,2014,262,0.04210584263796715,-0.015219363882873631,-0.02671154353804915,0.2748148978990004,0.20599751172298408,0.325353097108757
2014-04-30,2014,292,0.08890370793926003,-0.03007870819179422,-0.0585149099722927,0.24672522625279544,0.09930660834124266,0.2674830286195801
2014-05-30,2014,241,-0.07114117990516686,0.024654234620295933,0.04617876735211722,-0.029812300086553396,0.08750764717073067,0.22536710857560116
2014-06-30,2014,265,0.04239156546793184,-0.02983179917711313,-0.01222076857289694,0.12954168271596286,0.07492934867513408,0.2630359323970122
2014-07-31,2014,211,0.014638723036375234,0.03863744406778546,-0.05382813059084342,0.10611538381311174,0.0376485301858931,0.22664838323504852
2014-08-28,2014,235,0.031303291674092085,-0.014353819418822533,-0.016765448929387246,0.10088516106634296,0.052816420462863625,0.22137856413467275
2014-09-30,2014,228,0.0195385971624718,-0.03965479989027475,0.02011620272780291,0.051907051805538174,0.05248465737086927,0.18777351048353733
2014-10-31,2014,275,0.012329040042400515,-0.017551462562709768,0.0056081689502588674,0.06219283473068312,0.05547196363854149,0.20113039366922442
2014-11-28,2014,284,0.010632479837541743,-8.736115678111116e-05,-0.010543259932744069,0.05664600408540394,0.035470264315118134,0.20877730036545056
2014-12-31,2014,290,0.010593014876980661,-0.004529379419950094,-0.005969273385781594,0.03916715406568094,0.022604865802918688,0.24703322802241032
2015-01-30,2015,229,0.008320146240934077,-0.0025896321855800432,-0.005696439947649033,0.056241965554683596,0.04222537936610049,0.15870273890532308
2015-03-31,2015,253,-0.015990383287035368,-0.008024981020638054,0.024110899796014367,-0.003950614042801484,0.03615066904024825,0.18125278409918655
2015-04-30,2015,255,-0.002917570680827663,-0.0010409540185570892,0.003958524699384793,0.018957638706417368,0.025833734086629822,0.20434501716518882
2015-05-29,2015,239,-0.015322362789429412,-0.008498184935419886,0.024035691647264948,0.0715847839073646,0.11094283834405896,0.22736719600121733
2015-06-30,2015,247,0.0015952514035756581,0.0018093128147061168,-0.003426629008705016,0.06954952180402278,0.06452764139174211,0.21403293060533435
2015-07-31,2015,255,0.051457858671507435,-0.009933313198647709,-0.04152454547285971,0.10609481771461907,0.013112413570251913,0.15517230340812307
2015-08-31,2015,250,-0.044866498671584244,0.004351773056328945,0.04046229461457667,0.02856369396322603,0.11389248724938694,0.2058223151271099
2015-09-30,2015,175,-0.003838158923656846,0.0051298070657074596,-0.0013800930914593993,0.08200208586480312,0.08446015169700058,0.19025023590323273
2015-10-30,2015,264,-0.0009205780383718022,0.012880305042345703,-0.011959727003973875,0.01897557848376028,0.007936429518158213,0.13832741240565707
2015-11-30,2015,230,0.0030835292212848574,-0.0062308667546309236,0.0033113077110994895,-0.014747802105967373,-0.014520023616152742,0.12468741154791156
2015-12-31,2015,234,-0.0027628302383574882,0.006932149111583996,-0.004169318873226511,-0.034481268007000535,-0.03588775664186956,0.1309994733056291
2016-01-29,2016,219,-0.009276179028086006,-0.0014513347019696609,0.010727513730055685,0.01421091700035117,0.034214609758492866,0.14335708807083566
2016-02-29,2016,257,-0.03935575476543011,0.014390577315065023,0.024626575631187086,-0.015750400254911173,0.04823193014170603,0.18916957646139532
2016-03-31,2016,225,-0.010070532351714607,-0.013317772175335299,0.023388304527049927,0.029960064064574313,0.06341890094333884,0.16247282210405203
2016-04-29,2016,244,0.03578969191675371,-0.017766754253098118,-0.01780359501855561,0.06133141212099685,0.007738125185687541,0.18549454061886472
2016-05-31,2016,229,0.01716786205794658,-0.027718132467537113,0.010914982678900242,0.10734890394145076,0.10109602456240442,0.2287128086160981
2016-06-30,2016,219,-0.011548430853416345,-0.013303085674711057,0.02485151652812748,0.029002624432409797,0.06540257181395362,0.18077476131222803
2016-07-29,2016,254,0.059748798310126056,-0.049021371332618024,-0.00956025146958853,0.14212819177779673,0.07281914199808219,0.18974097014529928
2016-08-31,2016,243,0.0262149122551042,0.0014607194679055466,-0.02767563172300975,0.07075949391269185,0.016868949934577895,0.15258511675475742
2016-09-30,2016,254,-0.022740998580534515,0.006901966929125305,0.015674699105477648,-0.013109416405299026,0.025306281280713137,0.13142344433402303
2016-11-30,2016,254,-0.03944594040791985,-0.012381750125507076,0.052122494107843774,-0.0023687523111445524,0.08919968220461907,0.17760860837965636
2016-12-30,2016,242,-0.02889127572946466,0.0010425382248430036,0.027822674049000507,0.04702552308620439,0.10373947286466956,0.21924862749980334
2017-01-31,2017,278,0.03982819925826427,-0.017812260620510445,-0.021628715580786124,0.1442749955184488,0.0828180806793984,0.22001217658052594
2017-02-28,2017,214,0.027977429558026037,-0.0005872192125507825,-0.027381939652340686,0.029596078905358463,-0.02576329030500826,0.18587951468945257
2017-03-31,2017,257,-0.016908615999796036,0.021800337646781503,-0.005404670768086223,0.016448890809649456,0.02795283604135927,0.16677171603123725
2017-04-28,2017,284,0.019163840665191053,-0.018194960347985286,-0.0005817535012912093,0.013779789715918134,-0.005965804450564127,0.14746621056973808
2017-05-31,2017,229,-0.00669182174463773,0.008251625075374507,-0.0016683773448864273,0.035603766245014656,0.04062721064476596,0.15627352477365108
2017-06-30,2017,241,0.03707448865301198,-0.04704816596179504,0.010561779383305516,0.09432213962365857,0.06780943035395211,0.23659115173785897
2017-07-31,2017,208,0.05266566004968498,-0.030527489549971927,-0.021695743114930874,0.12747712998866398,0.053115726824048096,0.2329442858352166
2017-08-31,2017,256,0.03429649764875821,0.0009892992566464711,-0.035297435720188765,0.14572681155422193,0.07613287818527496,0.24099055197421954
2017-09-29,2017,271,0.0047454207966354895,0.006343981836894711,-0.011159891320606827,0.11675047314447132,0.10084516102722901,0.21093808318367016
2017-10-31,2017,216,-0.005655660271521204,-0.014396723264485631,0.0200523835360068,0.02826539555736806,0.053973439364896056,0.16664042712440674
2017-11-30,2017,238,-0.015382628283011266,0.008112547698908257,0.007167390106901651,-0.02057514989643222,0.001974868493480691,0.1329006383239714
2017-12-29,2017,281,-0.018583014449881485,0.014061799033892285,0.004218811135690395,-0.03949429765663956,-0.016692472071067676,0.13237561640533205
2018-01-31,2018,272,0.0020936015264388045,0.01066232590364347,-0.012992868005718809,0.01515387391382052,6.740438166290182e-05,0.15610836863359132
2018-02-28,2018,267,0.011137226692643923,0.01061162583735082,-0.021748852529994752,-0.005240225096822797,-0.03812630431946147,0.15413018640024229
2018-03-28,2018,266,0.012374772419097459,0.010793037214275106,-0.023413105933696988,-0.03645652227085921,-0.07224440062365366,0.15025035994731517
2018-04-30,2018,331,0.006570264920212246,0.01706224131873698,-0.02378761752366505,-0.06758216844471479,-0.0979400508885921,0.14230434858901356
2018-05-31,2018,321,0.03344595996244107,-0.014411273033256951,-0.019034686929184096,-0.01602430365509427,-0.06850495054671944,0.13909413990002825
2018-06-29,2018,297,0.03479994533206739,-0.012504172394749392,-0.022295772937317986,0.006517251354752439,-0.05057846691463293,0.1438746094802632
2018-07-31,2018,291,-0.007230056486632133,0.008458933515868235,-0.001228877029236143,-0.02316542505616119,-0.017164245598765206,0.15142127820886647
2018-08-31,2018,336,0.00976680339675431,-0.0016888909123967647,-0.008077912484357536,-0.012551043928257432,-0.03039575980936928,0.1348831829552597
2018-09-28,2018,306,-0.046897447717422824,0.0013383801728988082,0.045559067544524004,-0.028662284059685374,0.06379423120226145,0.15289062086185026
2018-10-31,2018,317,-0.003965530896137473,0.003573805901402655,0.0003236525013747638,-0.02250295260041679,-0.01821376920290455,0.12528278076778693
2018-11-30,2018,320,0.011879806993159233,-0.01117338287126397,-0.0004956055771544585,-0.010751946360813506,-0.023127358931127186,0.1196557006390887
2018-12-31,2018,278,-0.01075538443891148,0.0038247760163106774,0.006847461117898407,-0.01281709861937962,0.004785746937430261,0.1314818720959329
2019-01-31,2019,252,-0.012954449219567026,0.003664082055668841,0.009290367163898196,-0.026616157268743463,-0.004371340885278238,0.12653126831768105
2019-02-28,2019,239,-0.021160407596870368,0.0038171168076885425,0.01724665492063273,-0.02970608332075212,0.008700979196750972,0.15815970932169335
2019-04-30,2019,324,0.011266909206027319,-0.0012785995389261982,-0.009988309667101136,-0.01604313432133325,-0.0372983531944617,0.13895870832081605
2019-05-31,2019,326,0.003942978614294227,0.01771153113864194,-0.02198250107031847,-0.02777098468180399,-0.053696464366416674,0.14304989160875017
2019-06-28,2019,345,0.03511837365699004,-0.0034641748792088273,-0.031654198777781216,0.026139305949723347,-0.0406332664850479,0.1546192507066896
2019-07-31,2019,295,-0.02397922693672248,0.032884126731790614,-0.009240452108657853,0.005004003747061785,0.01974277857512641,0.19778108976545464
2019-08-30,2019,267,-0.012183653234470555,0.028524312042254453,-0.01634065880778394,-0.010488604908609906,-0.014645610481923296,0.21723855850649681
2019-09-30,2019,285,0.005152145156420542,0.011070374059326314,-0.01622251921574682,-0.02180743483160912,-0.043182099203776476,0.17821863176347347
2019-10-31,2019,346,-0.0010476765476714607,-0.008999425380799418,0.010125357801347384,0.03636279156916129,0.04753582591818013,0.16496310580671378
2019-11-29,2019,220,-0.024052183306554484,0.034296532495790386,-0.010714164702876863,-0.0016279177274301268,0.011710100876247494,0.20868146456046918
2019-12-31,2019,355,0.010518844029925046,0.0388507697385636,-0.0496988575798323,-0.004126188409855562,-0.06434389001961291,0.19749001565234856
2020-01-31,2020,280,0.03510635980437779,-0.0110240790223758,-0.023963742297890393,0.041195920648376946,-0.017874181453891236,0.224251136607496
2020-02-28,2020,343,0.037331241057686614,-0.03464966206326271,-0.0023776345903602373,0.01740312368111375,-0.0223057519669331,0.21942753161367295
2020-03-31,2020,293,-0.08045362038776542,-0.015072543225474605,0.09583693770036322,0.01834082664566997,0.1946313847337986,0.31071203085355076
2020-04-30,2020,297,0.025895703055177532,-0.045610751547392026,0.01971504849221445,0.07104084060283657,0.0648601860398735,0.23811657537484696
2020-05-29,2020,319,-0.04589973011614133,-0.05028057013554787,0.09665464525296803,0.09248940765999569,0.23504378302910503,0.30573518761271146
2020-06-30,2020,225,-0.02230985613624417,0.01759071579388876,0.0047191403423554054,-0.05702838886215382,-0.02999939238355425,0.17366732067912885
2020-07-31,2020,402,0.022028355508876434,0.013064376301600997,-0.03509273181047741,0.056851009509301394,-0.00027007781005244675,0.19447934726072
2020-08-31,2020,272,0.045780640434163564,-0.02135055750085333,-0.023955626099957952,0.00486551362692686,-0.06487075290719464,0.18287736989308492
2020-09-30,2020,314,-0.0378220690108044,-0.001662337096554363,0.03951637412844636,-0.06484764265539457,0.012490800483856172,0.17899748453021014
2020-10-30,2020,347,-0.013597454084431169,0.010370825929572116,0.0030462659647795547,0.03027524472534141,0.046918964774552124,0.1990102896323978
2020-11-27,2020,302,0.0672614980627681,-0.00547129119210819,-0.061680781046817755,0.14180935713950846,0.012867078029922574,0.26834651524958664
2020-12-31,2020,356,0.021075940803428922,-0.013537866673351362,-0.00730861876273262,0.05645604529206512,0.02807148572590357,0.23397335144277873
2021-01-29,2021,340,0.02522475596025672,0.02444254430144142,-0.04988360596348083,0.06065557435834739,-0.014452787565390176,0.22460616783576243
2021-02-26,2021,270,-0.011602331820538476,-0.006256118717063353,0.0178584505376019,0.03254336106054946,0.06200414341868985,0.19018659751597503
2021-03-31,2021,390,-0.030979372528548033,-0.01412504928434238,0.045104421812890504,0.07086170263557262,0.14694549697701118,0.25355470759733034
2021-04-30,2021,300,0.025639804065343386,-0.01693289613877901,-0.008706907926564249,0.1330069069613472,0.09866019496943956,0.24929655958818814
2021-05-31,2021,355,-0.0455435427753633,0.029161901785146417,0.016134506229325805,-0.05536609841513514,0.0063119505895539675,0.17997426797224608
2021-06-30,2021,363,-0.02904844687490767,0.03120424963402201,-0.002155802759114333,-0.06532888783226198,-0.03843624371646865,0.21022085292415604
2021-07-30,2021,320,0.010089273672036717,0.013890550551759966,-0.024241910083263835,-0.05601555428103035,-0.09034673803633088,0.18039756208126126
2021-08-31,2021,379,0.0068375353416357245,0.0037341097706673435,-0.010601280904133736,0.019959453674560264,0.0025206374287908054,0.1576520695044677
2021-09-30,2021,357,0.0009756035472935024,0.019272172439969384,-0.0202477759872629,0.005405981475792804,-0.015817398058763595,0.15073152155225616
2021-10-29,2021,355,0.010258354947592236,0.0041487309663534614,-0.014442244650948684,0.026851286531048953,0.002150686932508028,0.1584996538621955
2021-11-30,2021,285,-0.009919577760494595,0.002720935729745977,0.007198642030748609,-0.03189483722998861,-0.014776617438745412,0.1383621064533716
2021-12-31,2021,351,-0.04070654062987296,0.012100385729584369,0.028606154900288623,-0.0609984424362627,0.008314253093898882,0.19934521024046348
2022-01-31,2022,296,0.06462302050650025,-0.0202975703514561,-0.04391121402542257,0.08997355358837834,-0.018560680943544478,0.2092696850997933
2022-02-28,2022,331,-0.009977668024439744,-0.0006239583580760108,0.01060729873122554,0.011891088700389194,0.032476055456054455,0.2129834848397536
2022-03-31,2022,313,-0.017850462405952415,0.00023813892316692747,0.017610033685447335,-0.008696967658947851,0.02676352843245189,0.1887385108460823
2022-04-29,2022,340,0.010015230576997401,0.009754258761568355,-0.019855810212561924,0.0018705514835685578,-0.028000489305990767,0.1345921063265539
2022-05-31,2022,386,-0.003288834409368971,0.006918577052290198,-0.003737845409363283,0.01447279114111347,0.014023780141119161,0.14029742039085039
2022-06-30,2022,379,-0.04078574442154985,0.006238786833699642,0.034497443406630385,-0.0021859810502051044,0.07309720677797514,0.17227783160674665
2022-07-29,2022,315,0.0028275504715042296,0.003064803218516215,-0.005892353690020465,0.05273442768257124,0.044014523521046546,0.17368793878492833
