date,year,K,topU,midU,botU,topB,botB,disp
2022-08-30,2022,363,0.011891569904894778,0.007497094526771423,-0.019388664431666203,0.04032720314676809,0.009046968810207107,0.19830381552642
2022-09-30,2022,356,-0.0176300980442652,0.009846731494161544,0.007616472795965314,-0.013118281938057837,0.012128288902172702,0.21224770001133175
2022-10-31,2022,325,-0.018190834365476645,0.0002872778911971425,0.017900896493805454,0.020092213884236994,0.05618394474351911,0.1780586310816467
2022-11-30,2022,331,0.0015765574266650845,-0.006622597183655476,0.005106245185932711,0.028482154317174702,0.03201184207644232,0.12984827974593963
2022-12-30,2022,340,2.9055012645113867e-05,0.014459954945890467,-0.01461697416159656,-0.007925479324599928,-0.022571508498841604,0.13475494738983754
2023-01-31,2023,360,0.016660132132882657,-0.004578353209258675,-0.01208177892362398,0.023393712816985674,-0.005348198239520968,0.13687996249536777
2023-02-28,2023,305,0.020073995108424728,0.0054597037036019785,-0.025641811756652436,0.04256202562791851,-0.0031537812371586578,0.15007251769051616
2023-03-31,2023,375,-0.02518405416527913,-0.012831082247500116,0.03801513641277913,0.042912159876468424,0.10611135045452669,0.17280906568835366
2023-04-28,2023,370,0.002451955881683659,0.020083299800857195,-0.022698534542710452,0.06031943460367361,0.035168944179279495,0.1720467057475417
2023-05-31,2023,348,-0.015674929648294526,0.020929571633584294,-0.005254641985289703,0.07417410787408972,0.0845943955370946,0.17171461554142733
2023-06-30,2023,343,-0.023159652084228006,-0.0018800734825522802,0.025056217439434363,0.09018688481633284,0.13840275433999524,0.20937944463358285
2023-07-31,2023,317,0.021250532535047998,-0.020288105424992892,-0.0005759870067218906,0.11195237251447031,0.0901258529727004,0.20547238469047113
2023-08-31,2023,350,0.03296619673938093,0.0006969320045280262,-0.03367514481295256,0.07578586342858158,0.009144521876248124,0.20434484092632815
2023-09-29,2023,282,0.02645768879929712,-0.005151297378814753,-0.021306391420482382,0.07454810263268108,0.026784022412901575,0.18027536058639243
2023-10-31,2023,287,0.07253662981167526,-0.020422167963115346,-0.05168452147038907,0.127664848331349,0.003443697049284713,0.26016860889964644
2023-11-30,2023,277,0.00011195091484184857,0.047668160471262634,-0.04829824356513996,0.06601805785044207,0.017607863370460265,0.23785762329254326
2023-12-29,2023,310,0.056712247352026283,0.018782668803269523,-0.07567727216309456,0.055991511463946146,-0.07639800805117469,0.20109478283799803
2024-01-31,2024,305,0.017305428582864497,-0.00820343461477005,-0.008939549718296975,0.024080563971307388,-0.0021644143298540815,0.16569284032949547
2024-02-29,2024,399,-0.003936546922224188,-0.0019171516834314392,0.005853698605655653,0.002293961008483283,0.012084206536363122,0.22072613719588907
2024-03-28,2024,355,-0.012222731353998893,-0.020959594791813484,0.03335994983048874,0.06455264262503732,0.11013532380952495,0.22533694503952767
2024-04-30,2024,341,0.012358649886094244,0.001028694634005443,-0.01340555150477239,0.03717210554777141,0.011407904156904772,0.19150236472273957
2024-05-31,2024,304,-0.05968374702924957,0.026333523058106045,0.033089496020073196,-0.017707661955491064,0.0750655810938317,0.19803359178588947
2024-06-28,2024,346,-0.026640309055431168,0.005153794265180627,0.02144169918794466,-0.03421835831790819,0.013863649925467646,0.16801001450229025
2024-07-31,2024,280,0.016389340371359563,-0.01323236471293326,-0.0030146921668893828,-0.008130505441640196,-0.02753453797988914,0.15237735199341157
2024-08-30,2024,316,0.011245720111507748,0.003831108625162755,-0.015113315485481567,-0.0081185780434101,-0.03447761364039942,0.13402357227757344
2024-09-30,2024,392,0.02038993208757606,-0.008278769823969847,-0.011983796574006642,0.011286908623696032,-0.021086820037886672,0.14203520316670043
2024-10-31,2024,301,-0.004785711789966195,0.010617715177347425,-0.005938180539154693,-0.04598313871219962,-0.047135607461388104,0.1238139413323098
2024-11-29,2024,355,-0.008852694281988044,0.011708857539274977,-0.0029553908635520042,-0.056070388023798434,-0.0501730846053624,0.136259053759943
2024-12-31,2024,319,-0.01663633342823441,0.03550040115118172,-0.019198977167769773,-0.07526631894905515,-0.0778289626885905,0.15192850624610948
2025-01-31,2025,322,0.024873453246310198,0.002260127096648331,-0.027154703026104773,-0.0027920753509958706,-0.05482023162341084,0.1418199188513231
2025-02-28,2025,329,-0.026314759066487427,-0.007062108266922895,0.03350644730161073,0.015997915333223894,0.07581912170132205,0.1679814281100233
2025-03-28,2025,306,-0.016948737513313192,-0.018339228354267368,0.03528796586758067,0.03575313918997747,0.08798984257087131,0.16066418328009485
2025-04-30,2025,357,-0.039468028408600045,-0.010933796253443366,0.050401824662043376,0.0298475734465822,0.1197174265172256,0.15264330753086397
2025-05-30,2025,358,-0.005269348536717235,0.011081296489322292,-0.0059050680911707995,-0.006388186120736051,-0.007023905675189615,0.11993934055047283
2025-06-30,2025,332,-0.016151741929317127,0.013406960791674161,0.0025010182141579846,-0.013745575205597386,0.004907184937877723,0.10636577264328097
2025-07-31,2025,372,-0.015061080223673804,0.008716746097381866,0.00634433412629193,-0.03352921721964342,-0.01212380286967768,0.1472078555391149
2025-08-29,2025,343,0.0166164494006427,0.015335958618610956,-0.032086933972048495,-0.007208331624168544,-0.055911714996859735,0.18343173751783506
2025-09-30,2025,288,0.03707054426909787,-0.011439145243509134,-0.025631399025588752,0.019864556078788908,-0.04283738721589772,0.19654501120667853
2025-10-31,2025,355,0.03796106716501178,-0.012014771533861898,-0.02584447553340525,0.006803374596338161,-0.057002168102078865,0.15978179371263657
2025-11-28,2025,392,0.056909983221621385,-0.03004446235411069,-0.026403298369755128,0.057716899998752715,-0.025596381592623813,0.14933738711992292
2025-12-31,2025,322,0.04798650672719369,-0.021238041655207145,-0.02654997870137713,0.03080731031162471,-0.04372917511694611,0.13991178230264517
2026-01-30,2026,270,-0.03458771684428402,0.004789186967926813,0.029798529876357224,0.012801846780855181,0.07718809350149641,0.18640505109478556
2026-02-27,2026,391,-0.005356295555391994,0.011477114753848688,-0.006209104696563241,0.03757928266602755,0.03672647352485631,0.16556340123124771
2026-03-30,2026,307,-0.05616016300455286,0.01687475411436307,0.039119970124362725,0.004875406201339516,0.10015553933025508,0.24592659662697464
2026-04-30,2026,341,-0.005483665678639463,-0.010141425579547433,0.01580458551623197,-0.005738259627093244,0.015549991567778193,0.1483691739447091
2026-05-29,2026,316,-0.020509785272662808,0.0015481750644204084,0.01894686568381932,-0.008905267718948557,0.030551383237533567,0.1477461748360396
