date,year,K,topU,midU,botU,topB,botB,disp
2007-09-28,2007,197,0.3256595664381335,-0.13470998583133229,-0.18680465796583715,0.4492349484279108,-0.06322927597605983,1.5565323683450356
2007-10-31,2007,192,0.3172839103266413,-0.1568926851800157,-0.16039122514662552,0.5687659084337853,0.0910907729605186,2.344225459174267
2007-11-30,2007,130,0.36309652076500326,-0.24103052101753927,-0.11646063879356765,0.6134701543084283,0.1339129947498574,2.3348323448046178
2007-12-31,2007,164,0.21966671686887,-0.11383582327166777,-0.1016147519945479,0.4294286541165167,0.10814718525309883,1.9939913409659735
2008-01-31,2008,223,-0.04911686313137207,-0.024222906740386855,0.07366710644933165,-0.05897465354114364,0.06380931603956011,0.21970795726888512
2008-02-29,2008,201,-0.18840277222187984,0.31186681856916565,-0.12346404634728576,0.017481410733910185,0.08242013660850431,1.990254838347583
2008-03-31,2008,223,0.013912232900512434,0.017923562804559864,-0.03207800601324202,0.06471389745735422,0.018723658543599746,0.1988643398743149
2008-04-30,2008,208,0.04839647292275945,0.011910629428258565,-0.0604797201688187,0.09865206528339983,-0.010224127808178336,0.21334032127449176
2008-05-30,2008,204,0.07642045212664653,-0.004419969665159864,-0.0720004824614866,0.10230648016535367,-0.04611445442277943,0.2128302462873934
2008-06-30,2008,208,0.040571737588945285,-0.008671300763618342,-0.0317747657997673,0.03328589239606384,-0.039060610992648744,0.2512528847311031
2008-07-31,2008,183,0.0786410826523148,-0.004169696688581592,-0.07447138596373311,0.08305279694968179,-0.07005967166636612,0.23828603412579516
2008-08-29,2008,241,0.06501404300342696,0.010887566130418625,-0.07603770371047576,0.04290371396172356,-0.09814803275217916,0.2063587572171346
2008-09-30,2008,222,0.0369245709528949,0.002046413058203594,-0.038970984011098476,0.015306940512156522,-0.06058861445183684,0.21690831451841122
2008-10-31,2008,215,-0.08916902918824633,-0.04337003114826409,0.13376075135477133,-0.10846847460418979,0.11446130593882786,0.3168026441350567
2008-11-28,2008,216,-0.45540381949561376,-0.0149362044102638,0.4703400239058772,-0.2971248068473204,0.6286190365541705,0.6169541367226061
2008-12-31,2008,177,-0.2520843070311529,0.014913484016881189,0.2371708230142719,-0.1458469955795427,0.3434081344658821,0.47080639546640257
2009-01-30,2009,224,-0.334247393693729,0.03539385137705103,0.29789695173892017,-0.1073292819622913,0.5248150634703579,0.5841175998222453
2009-02-27,2009,215,-0.5177313463752145,0.009174378232309077,0.5082985349532629,-0.15057982584645468,0.8754500554820228,0.6891847076150276
2009-03-31,2009,231,-0.46632234542379913,-0.0870236198377517,0.55334596526155,-0.038819370745029565,0.9808489399403196,0.7162777806089182
2009-04-29,2009,180,-0.1743391702427962,-0.04285599768536377,0.21719516792816002,0.24671221475191013,0.6382465529228665,0.5276166136123369
2009-05-29,2009,217,-0.07393825494445495,-0.004429805197607473,0.0784295852142512,0.09439149896450333,0.24675933912320946,0.3526949102788554
2009-06-30,2009,224,-0.037463898117207614,0.012893658760252754,0.02422176209316427,0.18402738733177437,0.24571304754214626,0.4068046089184523
2009-07-31,2009,198,-0.05189715152564936,0.06973679136171908,-0.01783963983606987,0.21975953007142376,0.2538170417610033,0.5023610929545782
2009-08-31,2009,216,-0.048415530818930824,0.04376169426237561,0.004653836556555195,0.15438071035718812,0.20745007773267413,0.5049744123266172
2009-09-30,2009,258,0.0380369141839562,-0.04432141012610924,0.006284495942153213,0.22513142352883875,0.19337900528703578,0.5153359650789603
2009-10-30,2009,206,-0.0281851000600983,-0.019455998338892527,0.048213333644252225,0.22240991451979356,0.2988083482241441,0.6440034104222325
2009-11-30,2009,222,-0.04472490238755451,-0.0489154502612658,0.09364035264882035,0.1789329869287825,0.3172982419651573,0.8134669804258395
2009-12-31,2009,223,-0.015462664275429416,-0.08418841553803556,0.10078876110451952,0.18453582471954122,0.30078725009949014,0.8430216022092059
2010-01-29,2010,228,0.08007141529866095,-0.02024096262366278,-0.05983045267499832,0.24226190456693555,0.10236003659327629,0.3193478432694676
2010-02-26,2010,219,0.06394597727838125,-0.025599870718124612,-0.03834610656025661,0.22188796787185433,0.11959588403321648,0.3259626842368215
2010-03-31,2010,238,0.016780794252084265,-0.01502062799419315,-0.0015700317263189064,0.18109625425156783,0.16274542827316477,0.33480115136497673
2010-04-30,2010,224,0.062010762968089626,-0.004350869444891969,-0.05754230245711941,0.19459393798238506,0.07504087255717602,0.291489512141032
2010-05-31,2010,251,0.09082804364695007,-0.0729645923903175,-0.01610526830746826,0.24157100714352545,0.13463769518910704,0.35431066899096
2010-06-30,2010,203,0.025724365364137834,-0.005131454058258206,-0.020439733572797273,0.06592037018323388,0.019756271246298755,0.2556307217895295
2010-08-31,2010,244,-0.0024076976759112327,0.01660792886486217,-0.014405267347776429,-0.016576053420254908,-0.028573623092120106,0.1800311904753376
2010-09-30,2010,208,0.01799930237575641,0.029523547643224277,-0.04795072752105644,0.004637754737793585,-0.061312275159019276,0.1674279698070982
2010-10-29,2010,259,-0.008663590695692554,0.026818995243990947,-0.018467253330205307,0.009867950911446483,6.428827693373196e-05,0.1615634654728082
2010-11-30,2010,215,-0.0023190206224935265,0.023643998085173687,-0.02199100557775548,0.059338497593847336,0.03966651263858537,0.18290913151689112
2010-12-31,2010,242,0.029706189621295426,-0.004424610644798636,-0.02517096371037682,0.07908709831493813,0.024209944983265876,0.1855324953766222
2011-01-31,2011,212,0.046286262983420125,0.004742489692206768,-0.05116425238111844,0.14642631298783337,0.04897579762329477,0.23359710616999435
2011-02-28,2011,246,0.0542646489094206,0.009900610263165906,-0.0641652591725865,0.17241832008323998,0.05398841200123287,0.2477363114139392
2011-03-31,2011,215,0.1274980242073659,-0.020060915502072566,-0.10687201249396731,0.2609964081287255,0.026626371427392295,0.25537391746812177
2011-04-29,2011,225,0.07896118795248974,0.03360492505832148,-0.11256611301081125,0.16029807961299386,-0.03122922135030714,0.24091546586880197
2011-05-31,2011,230,0.061911933252548346,0.027354118650656473,-0.08998589713085368,0.12742551977463465,-0.024472310608767395,0.233095649724636
2011-06-30,2011,255,0.034945676450263606,0.0405841593652109,-0.07552983581547446,0.051177760799497436,-0.05929775146624061,0.2475666018817564
2011-07-29,2011,230,0.004082748703060966,-0.002888647810568434,-0.0011180838448459633,0.0007526560329192645,-0.004448176514987672,0.1910413125108458
2011-08-30,2011,221,-0.01888038467616097,-0.00866200135199813,0.027779701133693303,-0.033916188573295945,0.012743897236558329,0.19606802387067693
2011-09-30,2011,211,-0.016059495699568813,0.03247519947801382,-0.016879635199559515,-0.001392560172761064,-0.002212699672751772,0.2183532795553688
2011-10-31,2011,195,0.017278089806365596,-0.012300432030324668,-0.004977657776040931,0.11372889243265179,0.09147314485024524,0.2400754912757684
2011-11-30,2011,187,0.02051703663049843,-0.00632638364979833,-0.014088614534735576,0.1161799874795964,0.08157433631436241,0.24406853487166022
2011-12-30,2011,214,-0.05956633119902437,0.010914173905416519,0.04849843653437653,0.027764909014473753,0.13582967674787466,0.29439789782237047
2012-01-31,2012,237,0.023188207940105583,-0.01956196499188571,-0.003626242948219877,0.10048702595739109,0.0736725750690656,0.2219304052405096
2012-02-29,2012,262,-0.0010284198463076544,0.004181679991433858,-0.0032013254323840544,0.05213472795250378,0.049961822366427384,0.24756139074961814
2012-03-30,2012,226,0.023645115856847657,-0.030871561759455712,0.007638066726067481,0.11805046380858504,0.10204341467780487,0.2997632888425917
2012-04-30,2012,239,0.0037633391712974446,-0.017117439965734282,0.013787453704961605,0.0714474510131856,0.08147156554684976,0.26936336557738505
2012-05-31,2012,205,0.05922368973009924,-0.046052901532164105,-0.012493539645991448,0.1685881325608902,0.0968709031847995,0.3541847130891417
2012-07-31,2012,196,0.08336639567137004,-0.03546881400502863,-0.0473519076047256,0.10145430489336738,-0.029263998382728272,0.29473933048293116
2012-08-31,2012,225,0.036557702755503095,0.0023648254434244054,-0.038922528198927525,0.010896378209939448,-0.06458385274449115,0.22513785521344565
2012-09-28,2012,230,0.10413913032565414,-0.02254783285751156,-0.08099793344557649,0.08621044486296192,-0.0989266189082687,0.33348960280021606
2012-10-31,2012,218,0.08066097630401568,0.0022532606208189934,-0.0829768274976352,0.04882746179947941,-0.11481034200217148,0.34133348766074656
2012-11-30,2012,228,0.024921296123582865,0.024398213995458728,-0.04931951011904155,0.002281107876418261,-0.07195969836620617,0.3092265973650845
2012-12-31,2012,213,0.04102228118653792,0.017016261651319392,-0.05803854283785744,-0.029340662271454182,-0.12840148629584955,0.23958049830957673
2013-01-31,2013,247,-0.021262233451517846,0.03460585039339847,-0.013765639507653802,-0.05983390940935025,-0.0523373154654862,0.2595541206175608
2013-02-28,2013,210,0.05655405774079086,-0.026956897834033433,-0.02959715990675743,0.07899119348390557,-0.0071600241636426976,0.24516450820182348
2013-03-28,2013,224,0.07964344314027748,-0.06484994538163469,-0.013040796532112129,0.10208168124455419,0.009397441572164596,0.2516476807611309
2013-04-30,2013,187,0.0695841598109538,-0.029290603825226833,-0.03982112689177172,0.056997134813275764,-0.05240815188944979,0.2676313940790646
2013-05-31,2013,230,0.029081568844232974,0.009172835469086933,-0.038495794720401086,0.1284959978329388,0.06091863426830469,0.3148629046435886
2013-06-28,2013,247,0.0225363438500988,-0.04675109333224638,0.024784884766687002,0.17229588430594198,0.17454442522253016,0.37773535819988047
2013-07-31,2013,235,0.017494045779175602,-0.06756409535789655,0.05093625592946316,0.1928907115224048,0.22633292167269234,0.37800163222209593
2013-08-30,2013,255,0.0351745036335569,-0.0588003257204186,0.023625822086861547,0.22165699825774254,0.21010831671104716,0.40497412197387855
2013-09-30,2013,253,0.005273501834436162,-0.02352003623835753,0.018526534835330347,0.1973147359258402,0.2105677689267344,0.4169386207573821
2013-10-31,2013,227,0.014617945100649565,-0.036366249321767234,0.022718070869698164,0.2630787191754471,0.2711788449444956,0.38324961505143573
2013-11-29,2013,212,-0.058332928934983756,-0.02661900288924959,0.08571247476392636,0.20511518098492512,0.3491605846838353,0.43017660137564834
2013-12-31,2013,224,0.025264366446294376,-0.07270522768069979,0.04940586738793782,0.2511103349256904,0.27525183586733387,0.45567572267342477
2014-01-31,2014,246,0.14592951918288838,-0.05869290805972789,-0.08723661112316033,0.39252985908060506,0.15936372877455632,0.47339230503032453
2014-02-28,2014,257,0.19219380456310142,-0.11257520188774375,-0.07696977439564642,0.5282546545257584,0.25909107556701055,0.5661262456309147
2014-03-31,2014,262,0.21535763840182992,-0.10511678021480059,-0.10903261933398603,0.5262055550380876,0.20181529730227163,0.5441446453628006
2014-04-30,2014,292,0.20301983448130062,-0.06117133928473178,-0.1412178628328089,0.46252744783783445,0.11828975052372488,0.4350525232206759
2014-05-30,2014,241,0.09816432181925487,-0.04500912386009794,-0.052592583910905634,0.20285021056452662,0.05209330483436614,0.44475154002140654
2014-06-30,2014,265,0.07568221961087483,-0.0671306645219003,-0.007788706628498481,0.21004178692030007,0.1265708606809267,0.4150571239520079
2014-07-31,2014,209,0.15562253405717957,-0.11111357087282077,-0.041288279970653784,0.2804693934930232,0.08355857946518988,0.39116251947091013
2014-08-28,2014,233,0.10180684801774696,-0.07202193992518151,-0.027914208354249105,0.2100982414062231,0.08037718503422699,0.36699787804620226
2014-09-30,2014,226,0.1010995647195169,-0.031009074509386808,-0.06967703588333815,0.18873128554955151,0.017954684946696445,0.36201707563258806
2014-10-31,2014,272,0.08572528856362178,-0.006214410300106933,-0.0793727802568458,0.17661342258540433,0.011515353764936797,0.26967300895249063
2014-11-28,2014,282,0.07254076087104419,0.01695011785302475,-0.08949087872406898,0.15287318506169628,-0.009158454533416852,0.25924390387433943
2014-12-31,2014,290,0.08310555095766567,-0.016433678033394374,-0.06632950463190898,0.12042794494465033,-0.02900711064492432,0.25912330758946134
2015-01-30,2015,228,0.0746228619648505,-0.0659332561025862,-0.008689605862264265,0.17542866435334828,0.09211619652623355,0.2884841834525792
2015-03-31,2015,252,-0.004595087629597854,-0.04288368584895905,0.04747877347855694,0.10036500478789326,0.15243886589604805,0.30100743127057417
2015-04-30,2015,255,0.022719135403617474,-0.015750668417116438,-0.006968466986500991,0.07974146638821294,0.050053863998094486,0.2838823446730566
2015-05-29,2015,237,-0.011656966998047484,-0.032133873403913105,0.04379084040196057,0.13073640468374656,0.18618421208375457,0.29911193550132176
2015-06-30,2015,246,-0.00840733321098335,-0.01619574039701616,0.0246030736079995,0.12606004297192358,0.15907044979090643,0.2857988942822232
2015-07-31,2015,253,0.005270381498234563,-0.02249606308215579,0.01749349185870883,0.08264502014939801,0.09486813050987228,0.21472627198066832
2015-08-31,2015,248,-0.008473223625400067,-0.005068589992964418,0.013665437764534352,0.026368083142962257,0.04850674453289667,0.20147835986524004
2015-09-30,2015,174,-0.010003762351595632,-0.011696440345076825,0.021700202696672433,0.052329229974863396,0.08403319502313149,0.2189826888972094
2015-10-30,2015,262,-0.028497313337909516,0.016821079540128545,0.011482888055940417,0.010128243184279939,0.05010844457812988,0.18564842595963404
2015-11-30,2015,230,-0.00466659956338019,-0.004766008345325477,0.009558029180951045,-0.0026525516509860168,0.011572077093345217,0.1942320708168638
2015-12-31,2015,233,-0.0016688357014212282,0.005239689674640197,-0.0037069498089238916,-0.017010874222491482,-0.019048988329994142,0.19307255436247905
2016-01-29,2016,217,-0.03822922606918846,0.00875057839232589,0.029357111865858,0.006532384261071968,0.07411872219611843,0.2820185563920463
2016-02-29,2016,255,-0.04830418374667172,-0.02724777673736784,0.07555196048403953,0.10251220024473688,0.22636834447544818,0.4126427746631739
2016-03-31,2016,222,-0.003192356304505864,-0.03327732566697571,0.03646968197148144,0.10997156486075561,0.1496336031367429,0.31988085186138954
2016-04-29,2016,241,0.04425451904130538,-0.02752314296200564,-0.016387336792274686,0.14868696010064975,0.08804510426706966,0.3338220389799053
2016-05-31,2016,229,-0.024519894290760482,-0.03204687052013665,0.05698843415984628,0.08064163768175145,0.16214996613235821,0.28698869082655487
2016-06-30,2016,217,-0.01592704037357935,-0.013804192102023431,0.02992295736590864,0.037392875630920565,0.08324287337040855,0.21846242714859843
2016-07-29,2016,252,0.004154798503587474,-0.01999149405122626,0.015836695547638804,0.07359612721676369,0.08527802426081503,0.22283287505539948
2016-08-31,2016,241,0.01752022002353292,0.0003553416529873721,-0.017880003447182664,0.09910191439804053,0.06370169092732494,0.225400088335321
2016-09-30,2016,248,0.016862481183638197,-0.004531889479492425,-0.012220057814402056,0.08379600986371649,0.054713470865676225,0.22917900870076088
2016-11-30,2016,249,0.03577813931078614,0.035856877512137834,-0.07163501682292389,0.07829185899371265,-0.029121297139997396,0.2933698294832845
2016-12-30,2016,235,-0.03426037173001682,0.009607938913093465,0.024529254112909432,0.0760454439671281,0.1348350698100544,0.32042161482674886
2017-01-31,2017,269,0.014940597332747491,0.0030987496976061842,-0.01810898185501896,0.1204747075496079,0.08742512836184148,0.33849461072079295
2017-02-28,2017,210,0.11135690104250669,-0.04400417626099889,-0.06735272478150785,0.14865965320028748,-0.030049972623727092,0.3172111338040524
2017-03-31,2017,251,0.10900507304904608,-0.06933215791323806,-0.03800226072826007,0.18762669505281893,0.0406193612755128,0.36794939372182317
2017-04-28,2017,276,0.13022652630629097,-0.06684561906412383,-0.06338090724216704,0.19684412756900097,0.0032366940205429866,0.38618821963980426
2017-05-31,2017,224,0.12594449739046737,-0.08026562765002998,-0.043509528452598804,0.29655160175760553,0.12709757591453927,0.35183194479584445
2017-06-30,2017,239,0.15141854263652904,-0.09153699860919333,-0.05756415165748264,0.3438627713313928,0.13488007703738122,0.46673808225433855
2017-07-31,2017,205,0.15386853745063356,-0.0896578745360087,-0.0628921647596836,0.2742394940347048,0.057478791824387726,0.4758715820775375
2017-08-31,2017,253,0.056533975880488224,-0.03325103770888846,-0.022887092484589158,0.1737066149481165,0.09428554658303914,0.325939434460533
2017-09-29,2017,269,0.03641677121435361,-0.024118685784982125,-0.011756092490383082,0.11824431606427133,0.07007145235953466,0.27552381986059177
2017-10-31,2017,212,0.001580597569195533,0.016216564733700544,-0.01826049272385895,0.009364783725611272,-0.010476306567443213,0.21062460844960693
2017-11-30,2017,233,-0.0014694886412708438,-0.011374677163741655,0.013139611965109672,-0.0044557635846340935,0.010153337021746428,0.2308920181487245
2017-12-29,2017,277,-0.01678306166022738,0.024388038992818183,-0.007870064712947484,-0.0717112647839956,-0.06279826783671572,0.2289031983432334
2018-01-31,2018,267,0.0019626154412651638,0.05665898998201836,-0.05862160542328352,-0.04785449786870484,-0.10843871873325352,0.2286772123119206
2018-02-28,2018,262,0.02178204604611715,0.020491437970688964,-0.04250901778658412,-0.04001964296331644,-0.10431070679601774,0.24524275018542904
2018-03-28,2018,256,0.046883235476024465,-0.0024335188418642528,-0.04442108700072655,-0.033932247489013856,-0.12523656996576488,0.20528730361911224
2018-04-30,2018,324,-0.01553988794126715,0.035187578423462526,-0.01964769048219539,-0.09009233223576608,-0.0942001347766943,0.1881316429774502
2018-05-31,2018,313,0.007878220093708903,-0.012829078085366083,0.0050742145117087896,-0.03788323891423047,-0.04068724449623058,0.19383494396375273
2018-06-29,2018,291,0.009896877792638736,0.0012831991641530235,-0.011180076956791768,-0.01660805213591956,-0.037685006885350064,0.18257932345301664
2018-07-31,2018,282,-0.008198725756060536,0.011221149890131312,-0.003022424134070796,-0.0328319708023029,-0.027655669180313158,0.17813681553042643
2018-08-31,2018,328,0.00616629292491176,0.01772791891128951,-0.02405685329410302,-0.032583956784998855,-0.06280710300401363,0.17453312782616673
2018-09-28,2018,300,-0.024965639873670276,0.013259558424037135,0.011706081449633175,-0.033848232671241145,0.0028234886520623094,0.2002083019949241
2018-10-31,2018,309,0.01797649743218247,-0.005738703251907245,-0.012237794180275258,-0.01788677124020998,-0.0481010628526677,0.18530541615892962
2018-11-30,2018,312,0.03310910295275326,-0.04266108204567254,0.009551979092919239,0.04063608266223495,0.017078958802400922,0.1981110158425177
2018-12-31,2018,273,0.039548318936882154,-0.011913902391361668,-0.02763441654552046,0.021172284642866183,-0.04601045083953642,0.1936218420713973
2019-01-31,2019,251,0.03946211425756418,0.00759498046714537,-0.04724010630223108,-0.0028337209529928366,-0.0895359415127881,0.19170226014823658
2019-02-28,2019,236,0.06791733480883086,0.005212859830964269,-0.07326385771238399,0.022382404380974198,-0.11879878814024061,0.20600116747864283
2019-04-30,2019,322,0.050825247931334534,-0.0075307542243232325,-0.04322411282641015,0.04557820818152627,-0.0484711525762184,0.2309824271419101
2019-05-31,2019,321,0.00990630857452157,0.01304027273254306,-0.022946581307064656,-0.020341684154013277,-0.05319457403559952,0.25797267575798627
2019-06-28,2019,341,0.04625452377406242,-0.023540803703350578,-0.022297068677732183,0.027970081774038594,-0.04058151067775599,0.26391033347657983
2019-07-31,2019,291,0.01734097751903313,-0.028413775171984606,0.011072797652951497,0.08728483515181226,0.08101665528573061,0.3130908219751448
2019-08-30,2019,263,0.07088750832444199,-0.01195844066737023,-0.05865416097506322,0.13504065552965203,0.005498986230146795,0.33038057103156393
2019-09-30,2019,280,0.10180797795570337,-0.010034641654034343,-0.09166543692904484,0.07744923384053495,-0.11602418104421329,0.2407496226343395
2019-10-31,2019,343,0.100174393796297,-0.00017787221065119327,-0.09999496130309611,0.1189640641945692,-0.0812052909048239,0.2980755799493129
2019-11-29,2019,216,0.10197894954730469,0.0028381520658984152,-0.10481710161320307,0.0715352578324872,-0.13526079332802052,0.2943254178248454
2019-12-31,2019,350,0.1044273889539395,-0.03320026662533567,-0.07065470393851182,0.16599677313648864,-0.009085319755962664,0.3013197196265682
2020-01-31,2020,275,0.07273132875726314,-0.04101664106733741,-0.03081322305108315,0.0878899269995101,-0.015654624808836184,0.32301569347007164
2020-02-28,2020,338,0.07546317139653343,-0.05508708595932036,-0.019392387473653794,0.1459173158160653,0.05106175694587807,0.34483297535131535
2020-03-31,2020,290,0.026211481395254883,-0.08873364359467426,0.06437077977430843,0.2171284916701092,0.25528779004916274,0.4972717417244851
2020-04-30,2020,296,0.03672956268060534,-0.0609775128841316,0.025492389241977918,0.14808384190148316,0.13684666846285573,0.40340425517661516
2020-05-29,2020,319,-0.006113788196379897,-0.10132029676376693,0.10838993681640872,0.06741436566044967,0.1819180906732383,0.4365756142448079
2020-06-30,2020,225,-0.10803955698895455,-0.03864588088210348,0.14668543787105814,-0.10440488474857638,0.15032011011143637,0.281221337662379
2020-07-31,2020,402,-0.13957342034171025,0.015599956271882385,0.12397346406982798,-0.06809082198924034,0.19545606242229785,0.34831762130326605
2020-08-31,2020,272,-0.07558883458961313,-0.009963087370501634,0.08577332390168152,-0.02758065328406739,0.13378150520722726,0.32725753070185304
2020-09-30,2020,314,0.0006713161915838415,-0.02815956592431668,0.02802977984666191,0.031813889360754834,0.05917235301583291,0.3598018749680059
2020-10-30,2020,347,0.036017067532599076,0.003310214255700027,-0.03938485073187653,0.19885097050843034,0.12344905224395468,0.46646241167729235
2020-11-27,2020,302,-0.030932657334364073,0.05664952659586333,-0.02684985979341632,0.1170098987953419,0.12109269633628962,0.42374535570736377
2020-12-31,2020,356,0.06556678284453654,0.012197096136054146,-0.07797060942357464,0.21968119359980384,0.07614380133169268,0.34493920195090627
2021-01-29,2021,340,0.06350095789747402,-0.011094600895214635,-0.052308174693452114,0.2160997582719284,0.10029062568100229,0.3860014700216316
2021-02-26,2021,270,-0.0019574164658203224,0.003084108320745234,-0.0011266918549249062,0.025176053798279863,0.02600677840917529,0.3142249953693525
2021-03-31,2021,390,0.0013887067889211055,0.004124836362179591,-0.0055135431511008194,0.06232697449331653,0.05542472455329461,0.34636331620046695
2021-04-30,2021,300,0.031414467995945605,0.00396772971352926,-0.0353821977094749,0.0746547091550402,0.0078580434496197,0.34098211436766224
2021-05-31,2021,355,0.02197784656574727,-0.003324979220352075,-0.018624689555392284,0.061773617396646746,0.021171081275507174,0.30278061379470855
2021-06-30,2021,363,-0.008515174512240526,0.0402619740300661,-0.03174679951782554,-0.025448499469854936,-0.04868012447543995,0.2757417414685661
2021-07-30,2021,320,0.013892479723884289,0.0009899190824413573,-0.0149010765248623,-2.10579899115232e-05,-0.028814614238658116,0.2595035081632285
2021-08-31,2021,379,-0.012676895881520099,0.028670082020963897,-0.01622072647294352,-0.008352795518037593,-0.011896626109461015,0.2235283784131683
2021-09-30,2021,357,0.05364130760957672,0.00692560870742727,-0.060566916317003984,0.04954385307553855,-0.06466437085104217,0.2246817248882202
2021-10-29,2021,355,0.0017432907181903622,-0.018345849271348115,0.016758031852067493,0.0357587526023427,0.05077349373621984,0.2778568190586241
2021-11-30,2021,285,0.005077549595033707,-0.013127187850837158,0.008049638255803451,0.0018852564013479636,0.004857345062117692,0.25252512285307954
2021-12-31,2021,351,-0.0028589702867525923,0.0059519257614310565,-0.003092955474678501,0.001279479090558634,0.0010454939026327196,0.2698427661261359
2022-01-31,2022,296,0.05136822501571758,0.022455872845200866,-0.07428238098020823,0.06816480120007917,-0.05748580479584663,0.24442387602118482
2022-02-28,2022,331,0.06829566317017222,-0.02089403180166413,-0.04721168562485664,0.1090463489919187,-0.006460999803110181,0.28343871038075136
2022-03-31,2022,313,0.015806621132869486,-0.010575547537696421,-0.005129385638079838,0.06373190869990533,0.04279590192895601,0.24772725596922518
2022-04-29,2022,340,0.00481214771166396,0.02966381195279305,-0.03473847127465875,0.030473656157886074,-0.009076962828436636,0.21696192128806957
2022-05-31,2022,386,0.0033456016974499105,0.05099996401494788,-0.05514244015013136,0.03821579244685854,-0.02027224940072273,0.2657401460156357
2022-06-30,2022,379,-0.011675464937384614,0.018718639664466328,-0.00719173535933942,0.018097047020033088,0.022580776598078278,0.2656462552192471
2022-07-29,2022,315,-0.010589816813036121,-0.030295275983919005,0.04088509279695506,0.07209668840394033,0.12357159801393153,0.30275853506111233
2022-08-30,2022,363,-0.010545780876441162,0.0016074231697343385,0.008938357706706814,0.027271913782157688,0.046756052365305646,0.23356610675040904
2022-09-30,2022,356,0.0026618379618089626,-0.011442902238852375,0.00897501177261715,0.009802449007282043,0.016115622818090234,0.22884689086752852
2022-10-31,2022,325,0.005940075802330418,-0.0023993505568510706,-0.003518509036619627,0.06688852563332465,0.057429940794374607,0.2329764833044194
