date,year,K,topU,midU,botU,topB,botB,disp
2005-05-31,2005,178,0.006060160240379649,-0.012436381914803825,0.006587007808573397,-0.0008771117676974471,-0.0003502641995036992,0.0813937155269941
2005-06-30,2005,147,1.6948737556883147,-1.203941183200696,-0.4909325724876169,3.4237255884842925,1.2379192603083617,9.736764727348762
2005-07-29,2005,173,0.049182343697704765,-0.026203960115428963,-0.02205894638524325,0.11437840888330991,0.0431371188003619,0.14531922665206012
2005-08-31,2005,161,0.09351130264984127,-0.04171842647923994,-0.0502185959261017,0.0952687763168902,-0.04846112225905279,0.4353403343226063
2005-09-30,2005,157,-0.006165473460870605,-0.001589712649948786,0.00778575750793374,0.005407183291324692,0.019358414260129034,0.08382160292619766
2005-10-31,2005,167,0.011694926672097518,0.008729339163394786,-0.020741696350524908,0.0187795462001419,-0.013657076822480544,0.09624110712960074
2005-11-30,2005,149,0.01697751652579635,0.0014076838579053209,-0.018442656867697794,0.007347144415860036,-0.028073028977634112,0.08511737230375126
2005-12-30,2005,147,-0.005239531064107607,0.013330680698538171,-0.008091149634430557,-0.016584699020194847,-0.019436317590517806,0.12072321207493315
2006-01-31,2006,167,-0.010860056839981275,0.006486029762319441,0.004138171449941136,-0.003784321228779915,0.011213907061142498,0.12400516476850401
2006-02-28,2006,151,-0.004059541461617939,-0.05763344041349303,0.06284565068338076,0.026964633374586162,0.09386982551958484,0.3980212723194324
2006-03-31,2006,147,-0.027568299196666857,-0.01354672417301113,0.041115023369678004,-0.012679683266966318,0.05600363929937855,0.2007142534948844
2006-05-31,2006,148,-0.02465807968572062,0.028736661651192187,-0.00466504444814888,-0.08177052611590825,-0.061777490878336505,0.1061632696556544
2006-06-30,2006,176,-0.008921976061222357,0.011753945476459913,-0.0032372778799430557,-0.020311775959282012,-0.014627077778002704,0.08977192663985133
2006-07-31,2006,156,-0.013305052422278337,-0.01014468035246621,0.023449732774744554,0.0018472767762173108,0.038602061973240204,0.09709939796724083
2006-08-31,2006,154,-0.008793650231468282,0.003589629929744225,0.005133635401140879,-0.0047201986205201475,0.009207087012089011,0.08981073473509181
2006-09-29,2006,128,-0.017468032036352315,0.0013909539417690116,0.016010842192594327,-0.012021848085706869,0.02145702614323977,0.10055689396615028
2006-10-31,2006,164,-0.31265798413757256,-0.3719856973421546,0.6984209295294366,0.03433135873393319,1.0454102724009422,4.639441273149867
2006-11-30,2006,121,0.015012124494085616,0.008126903783412368,-0.0233422008720833,0.032564991430710385,-0.005789333935458535,0.12642851231841723
2006-12-29,2006,186,-0.015224855995114904,0.03142939115535233,-0.016204535160237444,-0.004270864951993568,-0.005250544117116111,0.13300725678728464
2007-01-31,2007,172,-0.017144252575598852,0.0454719685546747,-0.029125469813368346,0.006863252209409832,-0.0051179650283596605,0.29213836258310044
2007-02-28,2007,181,0.006664249769132571,-0.003634824324768175,-0.002968845038951588,-0.026769062531426767,-0.03640215733951093,0.07679834755085016
2007-03-30,2007,148,0.015019933595261842,-0.012043105733832651,-0.002731050193391776,0.016400749829462654,-0.0013502339591909716,0.09591412302319584
2007-04-30,2007,130,0.014696014407755585,-0.0071854656150285605,-0.007343444941214688,0.024461765432444823,0.0024223060834745523,0.1008623346397323
2007-05-31,2007,181,0.06167546712233175,-0.030129400234594705,-0.031043910217160457,0.12257518729558872,0.029855809956096498,0.36151271766447557
2007-06-29,2007,181,-0.012772072880164295,0.012372529559651025,0.00019333449451908654,-0.0024636873205643745,0.010501720054119004,0.12314367082481038
2007-07-31,2007,165,0.0017112410865495445,-0.0027621395307726934,0.0010508984442231478,0.01287473794583238,0.012214395303505985,0.08253775331666376
2007-08-31,2007,181,-0.000298415883773027,-0.0038539136965382646,0.0042165614752536105,-0.021865341516804672,-0.01735036415777803,0.1396370295531285
2007-09-28,2007,186,0.21439605473945514,-0.07580025005230812,-0.13859580468714688,0.24054558965909253,-0.11244626976750936,1.2730313518777547
2007-10-31,2007,180,-0.0029441852858879698,0.022035792921249443,-0.01909160763536148,0.07368899827901139,0.05754157592953786,0.29858304685838205
2007-11-30,2007,122,-0.014163628656188382,0.006070224505595399,0.007789892925313224,0.061379954814174575,0.08333347639567619,0.17133889392003876
2007-12-31,2007,154,-0.009329993899533913,0.015112499019100167,-0.0060788286297446285,-0.04295233364511396,-0.03970116837532467,0.12429759804080111
2008-01-31,2008,211,-0.024455400297939387,-0.006137199342822225,0.030680273917087626,-0.036242006483951116,0.01889366773107589,0.09796729734577743
2008-02-29,2008,193,0.24819037953623385,-0.11426234993204654,-0.132142680386499,0.3899153191986872,0.009582259275954389,1.9878271080035839
2008-03-31,2008,217,0.012670907841444878,-0.02332897136676495,0.010982077016525087,0.015328967722916913,0.013640136897997113,0.12925505384253416
2008-04-30,2008,197,-0.010094620702962916,0.0005690308331160368,0.009508081228827956,0.002487003264792175,0.022089705196583043,0.1178502659705314
2008-05-30,2008,195,-0.02800738787535396,0.02194595319688569,0.006061434678468271,0.021139191950832796,0.05520801450465502,0.09777351179578395
2008-06-30,2008,200,-0.0012878873313039297,-0.020646325322405762,0.02255985887560077,-0.027397123004936356,-0.0035493767980316676,0.12251132057810417
2008-07-31,2008,171,-0.025126229465148395,0.01621553455742307,0.008910694907725322,-0.014391054453544654,0.019645869919329057,0.0925788530601512
2008-08-29,2008,228,0.028739811227818872,-0.006839201076868305,-0.021900610150950576,0.024017130873520497,-0.026623290505248944,0.09740052249955744
2008-09-30,2008,212,0.02758188422094372,0.02068326567840854,-0.048856100347306856,0.02480559972684752,-0.051632384841403055,0.1351213070715201
2008-10-31,2008,204,0.05257807841102891,-0.02262323142094572,-0.02995484699008318,0.04715063401297798,-0.035382291388134104,0.13983039439176972
2008-11-28,2008,210,-0.04390806887583136,-0.016983471367579696,0.06089154024341104,-0.05155458347519354,0.053245025644048885,0.13239608010318782
2008-12-31,2008,171,0.0316031399104,0.007860556297288006,-0.03946369620768799,0.032354033014900675,-0.038712803103187324,0.12027732463698625
2009-01-30,2009,219,0.0147104099010856,0.00377621691031196,-0.018486626811397563,0.03943569121439255,0.006238654501909395,0.09765559300983298
2009-02-27,2009,210,-0.023331504168163777,0.01378784930414422,0.009543654864019582,-0.02558842600936013,0.0072867330228232295,0.10826555233583517
2009-03-31,2009,230,-0.12507040566921346,-0.016755100892023533,0.14226643026892186,-0.10082715906188822,0.16650967687624713,0.19945325610695802
2009-04-29,2009,180,-0.15849384311993467,-0.007273523833692336,0.16576736695362726,-0.03705121957883752,0.28720999049472434,0.22933636881471142
2009-05-29,2009,216,-0.007260607712571865,0.014558204222381787,-0.007297596509809946,0.01718390846914585,0.017146919671907773,0.11413455261836838
